#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2AFF
#Date Time: 2023-12-05 19:17:39.764
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 2 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
1.239455723295455,0.2553461849231773,0.003330923465928481
1.239455733295455,0.2810271981273259,0.004347363750172943
1.239455743295454,0.3060323951972085,0.003330923473971632
1.239455753295455,0.3313755008716316,0.002314483185736333
1.239455763295455,0.3533395253225581,0.004347363754158081
1.239455773295455,0.3753035497734845,0.00197566975758659
1.239455783295455,0.3965917585268272,0.002653296603491284
1.239455793295455,0.4141629780794835,0.002653296604842363
1.239455803295455,0.4297067492293628,0.002992110032923851
1.239455813295455,0.4442367961759406,0.004008550315752522
1.239455823295455,0.4564014869304917,0.002314483184137655
1.239455833295455,0.4685661773892602,0.003669736893275649
1.239455843295455,0.4773517871696267,0.003330923465194162
1.239455853295454,0.4857994888829392,0.00265329661045237
1.239455863295455,0.4918818342728762,0.001298042884911912
1.239455873295455,0.4976262714369646,0.001636856312993554
1.239455883295455,0.498977903711848,0.002653296597086715
1.239455893295455,0.4979641795054562,0.0002816026124818837
1.239455903295455,0.4976262714192453,0.00231448317081021
1.239455913295455,0.4925576503921107,0.001636856314647235
1.239455923295455,0.4874890293649762,0.001975669740361676
1.239455933295455,0.4797171436297522,0.0006204160226471248
1.239455943295455,0.4705936257753524,0.000620416020976649
1.239455953295455,0.4580910272417539,-0.0003960242632678132
1.239455963295454,0.4449126125741946,0.0002816025853835671
1.239455973295455,0.4303825653061395,-0.001073651124251317
1.239455983295455,0.4131492538138741,-0.0003960242680880341
1.239455993295455,0.3935505858433799,-0.0007348376956999023
1.239456003295455,0.3746277335614676,-0.001751277981841022
1.239456013295455,0.3533395252380147,-0.001073651134002076
1.239456023295455,0.3293480523762334,-0.002767718274410284
1.239456033295455,0.3053565795144631,-0.001751277997125059
1.239456043295455,0.2800134738100378,-0.002090091408338469
1.239456053295455,0.2523050121969336,-0.0007348376988672121
1.239456063295455,0.2259481828558218,-0.001412464555030495
1.239456073295454,0.1965501809126392,-0.002090091411193777
1.239456083295455,0.166814270233781,-0.002090091425764912
1.239456093295455,0.1377541763448629,-0.003445345138091478
1.239456103295455,0.106666634046525,-0.004122971994729311
1.239456113295455,0.07591699912384217,-0.003784158553344568
1.239456123295455,0.04449154876002901,-0.00209009141847842
1.239456133295455,0.01441773066568354,-0.00209009141847842
1.239456143295455,-0.01835935196886733,-0.004800598835523969
1.239456153295455,-0.051136435326577,-0.004800598852241669
1.239456163295455,-0.08222397762672955,-0.003784158570366566
1.239456173295455,-0.1136494279949782,-0.00480059885461149
1.239456183295454,-0.142709521895501,-0.004800598859603966
1.239456193295455,-0.172445432574212,-0.003445345146004129
1.239456203295455,-0.2021813426000817,-0.004800598858330694
1.239456213295455,-0.2295518961488306,-0.004461785431840796
1.239456223295455,-0.2569224503000383,-0.004122972008582304
1.239456233295455,-0.2839550957739908,-0.005139412287689922
1.239456243295455,-0.309636108978151,-0.004461785431526638
1.239456253295455,-0.3343033979799594,-0.005478225710612687
1.239456263295455,-0.3599844117048666,-0.005817039140533207
1.239456273295455,-0.3799209877443028,-0.004461785430091281
1.239456283295455,-0.3991817476474229,-0.005139412286254563
1.239456293295455,-0.4167529676107255,-0.004122972006760373
1.239456303295455,-0.434662095221733,-0.004800598854624432
1.239456313295455,-0.4488542340977097,-0.00378415857037997
1.239456323295455,-0.461018924565228,-0.003784158569181887
1.239456333295455,-0.4728457072059556,-0.005139412274716232
1.239456343295455,-0.482307133114778,-0.003445345142827112
1.239456353295455,-0.4887273864158151,-0.004800598855153061
1.239456363295454,-0.4961613639189532,-0.00446178543263505
1.239456373295455,-0.4978509043549098,-0.003106531715777462
1.239456383295455,-0.4998783527652986,-0.004122971999089465
1.239456393295455,-0.5012299850392017,-0.003784158571007824
1.239456403295455,-0.5008920769251607,-0.002428904848619114
1.239456413295455,-0.4961613639649248,-0.002428904843882247
1.239456423295455,-0.4910927429377903,-0.001412464559637785
1.239456433295455,-0.4826450412306851,-0.002090091413399817
1.239456443295455,-0.4725077989523199,-0.001412464572820246
1.239456453295455,-0.4610189246155101,-0.003106531708034909
1.239456463295455,-0.4461509696025821,-0.002767718279953422
1.239456473295454,-0.4299313823205058,-0.001073651144319676
1.239456483295455,-0.4133738865831512,0.0002816025858725996
1.239456493295455,-0.3941131266800311,-0.0007348376979156479
1.239456503295455,-0.374852366776911,-0.0007348376979156479
1.239456513295455,-0.3532262499417777,0.000959229452787818
1.239456523295455,-0.3329517658167955,0.0009592294572820174
1.239456533295455,-0.3089602929550251,0.001975669741526479
1.239456543295455,-0.2812518313461662,0.0009592294606483912
1.239456553295455,-0.2538812771921158,0.0009592294442565583
1.239456563295455,-0.2268486317117046,-5.72108344954556e-05
1.239456573295455,-0.1988022620282266,0.001298042877830494
1.239456583295454,-0.1700800762103265,0.0009592294561213741
1.239456593295455,-0.1376409009763155,0.0006204160290382895
1.239456603295455,-0.1089187151553752,0.001636856313283214
1.239456613295455,-0.07783117285561647,0.002653296597527676
1.239456623295455,-0.04674362985862941,0.001636856326974121
1.239456633295455,-0.01498027143179872,0.002992110025128913
1.239456643295455,0.0144177305255818,0.0009592294566399887
