time;V(U_a)1;V(U_o)1;
0.00305464;7.03165;10.4287;
0.00305466;7.03039;10.4306;
0.00305468;7.02891;10.4325;
0.00305471;7.02698;10.4348;
0.00305475;7.02498;10.437;
0.00305479;7.02239;10.4396;
0.00305485;7.01884;10.4427;
0.00305494;7.0137;10.4464;
0.00305504;7.0083;10.4497;
0.00305518;6.99987;10.4537;
0.00305542;6.98616;10.4586;
0.00305568;6.97136;10.4624;
0.0030561;6.94661;10.4668;
0.00305657;6.91948;10.4698;
0.00305751;6.86524;10.4733;
0.00305846;6.81054;10.475;
0.00306013;6.71396;10.4762;
0.0030617;6.62337;10.4765;
0.00306437;6.46907;10.4767;
0.00306745;6.29138;10.4767;
0.0030736;5.93602;10.4767;
0.0030836;5.35854;10.4767;
0.0030936;4.78111;10.4767;
0.0031036;4.20374;10.4767;
0.0031136;3.62642;10.4767;
0.0031236;3.04917;10.4767;
0.0031336;2.47197;10.4767;
0.0031436;1.89483;10.4767;
0.0031536;1.31775;10.4767;
0.0031636;0.740729;10.4767;
0.0031736;0.163763;10.4767;
0.0031836;-0.413143;10.4767;
0.0031936;-0.989993;10.4767;
0.0032036;-1.56678;10.4767;
0.0032136;-2.14352;10.4767;
0.0032236;-2.72019;10.4767;
0.0032336;-3.29681;10.4767;
0.0032436;-3.87337;10.4767;
0.0032536;-4.44987;10.4767;
0.0032636;-5.02631;10.4767;
0.0032736;-5.6027;10.4766;
0.00327884;-5.9048;10.4751;
0.00328602;-6.31859;10.4672;
0.00329116;-6.6145;10.455;
0.00329706;-6.95479;10.4129;
0.00329713;-6.9588;10.4115;
0.00329727;-6.9668;10.4085;
0.00329755;-6.9828;10.4011;
0.00329778;-6.99583;10.3928;
0.00329803;-7.0106;10.3775;
0.00329814;-7.01691;10.3665;
0.00329821;-7.02101;10.3555;
0.00329826;-7.02384;10.3442;
0.0032983;-7.02601;10.3315;
0.00329833;-7.02794;10.3148;
0.00329835;-7.02985;10.2902;
0.00329839;-7.03226;10.2447;
0.00329842;-7.03459;10.1844;
0.00329844;-7.03628;10.1267;
0.00329848;-7.03845;10.0315;
0.00329851;-7.04076;9.90466;
0.00329855;-7.04297;9.76465;
0.00329859;-7.04579;9.55862;
0.00329863;-7.04903;9.27745;
0.00329866;-7.05126;9.04914;
0.00329869;-7.0533;8.79991;
0.00329872;-7.05504;8.54007;
0.00329875;-7.05646;8.25874;
0.00329878;-7.0576;7.91881;
0.00329882;-7.05852;7.55818;
0.00329884;-7.05911;7.34277;
0.00329886;-7.05988;7.11382;
0.00329889;-7.06107;6.83176;
0.00329892;-7.06276;6.49126;
0.00329896;-7.0648;6.12038;
0.00329899;-7.06688;5.75862;
0.00329904;-7.06953;5.30249;
0.00329909;-7.07244;4.8354;
0.00329911;-7.07467;4.58175;
0.00329912;-7.07722;4.45397;
0.00329913;-7.08175;4.38356;
0.00329913;-7.08919;4.34005;
0.00329913;-7.09859;4.30044;
0.00329914;-7.10983;4.25653;
0.00329914;-7.12279;4.20612;
0.00329914;-7.13585;4.15413;
0.00329915;-7.1582;4.05926;
0.00329916;-7.18088;3.94956;
0.00329916;-7.19738;3.85372;
0.00329917;-7.21016;3.76175;
0.00329918;-7.22337;3.63094;
0.00329919;-7.2326;3.46888;
0.0032992;-7.23553;3.30419;
0.00329922;-7.23371;3.12312;
0.00329923;-7.22823;2.92358;
0.00329925;-7.21926;2.66272;
0.00329927;-7.21078;2.40032;
0.00329929;-7.20367;2.10655;
0.00329931;-7.19944;1.82711;
0.00329934;-7.19704;1.52364;
0.00329936;-7.1959;1.19711;
0.00329939;-7.19477;0.804166;
0.00329942;-7.19085;0.369074;
0.00329945;-7.18353;0.086208;
0.00329947;-7.16744;-0.228104;
0.00329948;-7.1577;-0.374071;
0.0032995;-7.14863;-0.511228;
0.00329951;-7.1385;-0.680656;
0.00329953;-7.12795;-0.894701;
0.00329954;-7.12045;-1.09288;
0.00329956;-7.1143;-1.31424;
0.00329957;-7.11122;-1.4666;
0.00329958;-7.10897;-1.61242;
0.0032996;-7.10717;-1.77215;
0.00329961;-7.10607;-1.9306;
0.00329961;-7.10596;-1.99702;
0.00329962;-7.10625;-2.0391;
0.00329962;-7.10698;-2.07323;
0.00329962;-7.10826;-2.10211;
0.00329962;-7.11028;-2.12927;
0.00329963;-7.11354;-2.15811;
0.00329963;-7.1187;-2.19095;
0.00329963;-7.12676;-2.23116;
0.00329963;-7.13794;-2.27893;
0.00329964;-7.1535;-2.34118;
0.00329964;-7.17163;-2.41527;
0.00329965;-7.18883;-2.49295;
0.00329965;-7.20969;-2.60716;
0.00329966;-7.22565;-2.72694;
0.00329967;-7.23511;-2.83334;
0.00329968;-7.24079;-2.94071;
0.00329968;-7.24329;-3.04971;
0.00329969;-7.2432;-3.16249;
0.0032997;-7.24131;-3.26689;
0.00329971;-7.23644;-3.42237;
0.00329972;-7.22936;-3.59651;
0.00329974;-7.2222;-3.76069;
0.00329975;-7.21498;-3.93246;
0.00329976;-7.20761;-4.12789;
0.00329978;-7.20161;-4.31436;
0.00329979;-7.19621;-4.51602;
0.00329981;-7.19164;-4.72164;
0.00329983;-7.18696;-4.95989;
0.00329984;-7.18443;-5.05982;
0.00329984;-7.18086;-5.12894;
0.00329985;-7.17286;-5.22153;
0.00329985;-7.16767;-5.27193;
0.00329986;-7.16011;-5.34338;
0.00329987;-7.15276;-5.41316;
0.00329988;-7.139;-5.55159;
0.00329989;-7.12705;-5.68762;
0.0032999;-7.11622;-5.83347;
0.00329992;-7.1066;-5.99404;
0.00329993;-7.09877;-6.16304;
0.00329995;-7.09254;-6.34199;
0.00329997;-7.08754;-6.53624;
0.00329999;-7.08247;-6.8084;
0.00330002;-7.07874;-7.07706;
0.00330005;-7.0753;-7.36923;
0.00330007;-7.07234;-7.64163;
0.0033001;-7.06896;-7.97093;
0.00330014;-7.06527;-8.35444;
0.00330019;-7.06032;-8.92812;
0.00330028;-7.05357;-9.84147;
0.00330031;-7.05143;-10.1635;
0.00330033;-7.04871;-10.3254;
0.00330034;-7.04515;-10.3541;
0.00330036;-7.04175;-10.3675;
0.00330036;-7.03932;-10.3749;
0.00330037;-7.03711;-10.3807;
0.00330038;-7.03499;-10.3862;
0.00330039;-7.03311;-10.391;
0.00330041;-7.03118;-10.3967;
0.00330042;-7.0298;-10.4026;
0.00330045;-7.02928;-10.4081;
0.00330047;-7.02949;-10.4138;
0.0033005;-7.02991;-10.4181;
0.00330053;-7.03012;-10.4215;
0.00330055;-7.03003;-10.4245;
0.00330058;-7.0296;-10.4274;
0.00330061;-7.0287;-10.4304;
0.00330064;-7.02746;-10.4331;
0.00330067;-7.02603;-10.4356;
0.00330072;-7.02408;-10.4383;
0.00330076;-7.02207;-10.4406;
0.0033008;-7.01973;-10.4429;
0.00330085;-7.01709;-10.4451;
0.0033009;-7.01442;-10.4471;
0.00330095;-7.01165;-10.4489;
0.003301;-7.00859;-10.4507;
0.00330106;-7.00492;-10.4526;
0.00330114;-7.00066;-10.4546;
0.00330123;-6.99548;-10.4567;
0.00330134;-6.98922;-10.4588;
0.00330148;-6.98117;-10.4612;
0.00330166;-6.97054;-10.4637;
0.00330192;-6.95533;-10.4665;
0.00330231;-6.93285;-10.4696;
0.00330295;-6.89641;-10.4727;
0.00330387;-6.84315;-10.4752;
0.00330526;-6.76297;-10.4768;
0.00330677;-6.67582;-10.4774;
0.00330885;-6.55531;-10.4776;
0.00331151;-6.40186;-10.4777;
0.00331602;-6.14164;-10.4777;
0.00332351;-5.70914;-10.4776;
0.00333351;-5.132;-10.4776;
0.00334351;-4.55491;-10.4775;
0.00335351;-3.97788;-10.4775;
0.00336351;-3.40092;-10.4775;
0.00337351;-2.82401;-10.4774;
0.00338351;-2.24715;-10.4774;
0.00339351;-1.67036;-10.4773;
0.00340351;-1.09362;-10.4773;
0.00341351;-0.516944;-10.4772;
0.00342351;0.0596757;-10.4772;
0.00343351;0.636239;-10.4771;
0.00344351;1.21274;-10.4771;
0.00345351;1.78919;-10.4771;
0.00346351;2.36558;-10.477;
0.00347351;2.94191;-10.477;
0.00348351;3.51818;-10.4769;
0.00349351;4.0944;-10.4769;
0.00350351;4.67055;-10.4768;
0.00351351;5.24665;-10.4768;
0.00352351;5.82269;-10.4756;
0.00352846;6.10773;-10.4723;
0.00353466;6.46476;-10.4621;
0.00354038;6.79413;-10.4415;
0.00354239;6.90995;-10.425;
0.00354361;6.97997;-10.403;
0.00354366;6.98287;-10.4015;
0.00354376;6.98867;-10.3982;
0.00354396;7.00025;-10.3897;
0.00354416;7.01203;-10.3763;
0.00354426;7.01756;-10.3663;
0.00354432;7.02138;-10.3561;
0.00354437;7.02403;-10.3459;
0.00354441;7.02621;-10.334;
0.00354444;7.0282;-10.3179;
0.00354447;7.0302;-10.294;
0.0035445;7.03257;-10.2523;
0.00354453;7.03514;-10.1916;
0.00354455;7.03706;-10.1332;
0.00354459;7.03939;-10.0441;
0.00354462;7.04176;-9.93149;
0.00354465;7.04414;-9.79741;
0.00354469;7.04728;-9.59034;
0.00354474;7.05079;-9.31466;
0.00354479;7.05511;-8.89083;
0.00354483;7.05777;-8.55453;
0.00354486;7.05964;-8.22962;
0.0035449;7.06106;-7.82996;
0.00354494;7.06196;-7.41566;
0.00354497;7.06253;-7.14241;
0.00354499;7.06318;-6.88991;
0.00354503;7.0642;-6.57067;
0.00354506;7.06553;-6.22536;
0.00354512;7.06813;-5.64319;
0.00354517;7.07074;-5.11569;
0.00354523;7.07392;-4.53441;
0.00354526;7.07626;-4.26118;
0.00354527;7.07962;-4.13785;
0.00354527;7.08577;-4.07892;
0.00354528;7.09425;-4.03698;
0.00354528;7.10569;-3.98905;
0.00354528;7.11779;-3.93983;
0.00354528;7.129;-3.89396;
0.00354529;7.15081;-3.80212;
0.0035453;7.17754;-3.68008;
0.00354531;7.20456;-3.53481;
0.00354532;7.22735;-3.37171;
0.00354533;7.24071;-3.22487;
0.00354534;7.24755;-3.08615;
0.00354535;7.24974;-2.9319;
0.00354536;7.24797;-2.79253;
0.00354537;7.24365;-2.64845;
0.00354538;7.23811;-2.51052;
0.0035454;7.22712;-2.26108;
0.00354541;7.2193;-2.07684;
0.00354543;7.21312;-1.90951;
0.00354544;7.20734;-1.71748;
0.00354546;7.2032;-1.5391;
0.00354547;7.19976;-1.33869;
0.00354549;7.19705;-1.11481;
0.00354551;7.19456;-0.83324;
0.00354554;7.19064;-0.448854;
0.00354557;7.18085;-0.0574929;
0.0035456;7.16104;0.307144;
0.00354561;7.15307;0.420749;
0.00354562;7.14586;0.529691;
0.00354563;7.13777;0.664782;
0.00354564;7.1306;0.803142;
0.00354566;7.12337;0.972506;
0.00354567;7.11759;1.14614;
0.00354569;7.11283;1.3368;
0.0035457;7.10893;1.56356;
0.00354573;7.10605;1.86807;
0.00354574;7.10612;1.99012;
0.00354574;7.1078;2.05882;
0.00354575;7.11002;2.09403;
0.00354575;7.11263;2.11974;
0.00354575;7.11719;2.15138;
0.00354575;7.12344;2.18466;
0.00354576;7.13503;2.23538;
0.00354576;7.15518;2.3142;
0.00354576;7.17141;2.37753;
0.00354577;7.18525;2.43558;
0.00354577;7.19795;2.49483;
0.00354577;7.20925;2.55525;
0.00354578;7.21908;2.61727;
0.00354578;7.22834;2.68997;
0.00354579;7.23483;2.75686;
0.00354579;7.24013;2.8343;
0.0035458;7.24338;2.9123;
0.00354581;7.24496;3.00608;
0.00354581;7.24441;3.10688;
0.00354582;7.24131;3.23448;
0.00354584;7.23507;3.39468;
0.00354585;7.22412;3.62896;
0.00354587;7.21216;3.89227;
0.0035459;7.20211;4.16396;
0.00354592;7.195;4.42809;
0.00354594;7.18946;4.72448;
0.00354596;7.18464;5.04621;
0.00354598;7.18038;5.17786;
0.00354598;7.17139;5.28796;
0.00354599;7.16036;5.39017;
0.003546;7.14941;5.48943;
0.00354601;7.13975;5.57904;
0.00354602;7.12865;5.68858;
0.00354603;7.11753;5.80975;
0.00354604;7.10784;5.92996;
0.00354606;7.09758;6.08044;
0.00354608;7.08545;6.31434;
0.00354611;7.07594;6.5941;
0.00354614;7.06979;6.90771;
0.00354616;7.06759;7.09477;
0.00354618;7.06617;7.25801;
0.00354619;7.06494;7.43858;
0.00354621;7.06384;7.62973;
0.00354623;7.06281;7.82549;
0.00354625;7.06173;8.03705;
0.00354628;7.06048;8.27686;
0.00354631;7.05887;8.57052;
0.00354634;7.05672;8.94762;
0.0035464;7.05339;9.51127;
0.00354647;7.04905;10.2302;
0.00354649;7.04463;10.3469;
0.00354651;7.04037;10.3666;
0.00354652;7.03689;10.3778;
0.00354653;7.03522;10.3828;
0.00354654;7.03368;10.388;
0.00354655;7.03254;10.3928;
0.00354657;7.03182;10.3986;
0.00354659;7.03211;10.4048;
0.00354661;7.03293;10.4092;
0.00354662;7.03367;10.4124;
0.00354664;7.03423;10.4151;
0.00354666;7.03455;10.4176;
0.00354667;7.03457;10.4201;
0.00354669;7.03432;10.4221;
0.0035467;7.03389;10.4238;
0.00354672;7.03334;10.4253;
0.00354673;7.03256;10.4269;
0.00354675;7.03161;10.4286;
0.00354677;7.03038;10.4304;
0.00354679;7.02894;10.4323;
0.00354683;7.02707;10.4346;
0.00354686;7.02508;10.4368;
0.0035469;7.02258;10.4393;
0.00354696;7.01923;10.4423;
0.00354705;7.01417;10.446;
0.00354714;7.0088;10.4493;
0.00354728;7.00099;10.4532;
0.00354753;6.98637;10.4585;
0.00354776;6.97288;10.462;
0.00354822;6.94646;10.4668;
0.00354863;6.92246;10.4695;
0.00354947;6.87448;10.4729;
0.00355036;6.82297;10.4747;
0.00355201;6.72736;10.4762;
0.00355352;6.64017;10.4765;
0.00355607;6.49293;10.4766;
0.00355893;6.32798;10.4767;
0.00356464;5.99807;10.4767;
0.00357417;5.44776;10.4767;
0.00358417;4.87032;10.4767;
0.00359417;4.29295;10.4767;
0.00360417;3.71562;10.4767;
0.00361417;3.13836;10.4767;
0.00362417;2.56115;10.4767;
0.00363417;1.98401;10.4767;
0.00364417;1.40692;10.4767;
0.00365417;0.829884;10.4767;
0.00366417;0.252909;10.4767;
0.00367417;-0.324006;10.4767;
0.00368417;-0.900864;10.4767;
0.00369417;-1.47766;10.4767;
0.00370417;-2.05441;10.4767;
0.00371417;-2.63109;10.4767;
0.00372417;-3.20772;10.4767;
0.00373417;-3.78428;10.4767;
0.00374417;-4.36079;10.4767;
0.00375417;-4.93725;10.4767;
0.00376417;-5.51364;10.4767;
0.00377014;-5.85786;10.4754;
0.00377541;-6.16164;10.4711;
0.00378126;-6.49887;10.4607;
0.00378707;-6.83366;10.4372;
0.00378905;-6.94737;10.4157;
0.00379024;-7.016;10.3651;
0.00379062;-7.04317;8.58677;
0.00379076;-7.04974;7.28995;
0.0037908;-7.05042;6.82051;
0.00379084;-7.05116;6.49635;
0.00379085;-7.05182;6.3269;
0.00379088;-7.05318;6.06028;
0.0037909;-7.05477;5.79438;
0.00379093;-7.0563;5.55247;
0.00379096;-7.05814;5.26238;
0.00379099;-7.06021;4.94346;
0.00379101;-7.06151;4.76173;
0.00379102;-7.06249;4.64846;
0.00379102;-7.06333;4.57352;
0.00379103;-7.06436;4.5086;
0.00379103;-7.06537;4.46653;
0.00379104;-7.06672;4.43036;
0.00379104;-7.06828;4.40441;
0.00379104;-7.07064;4.38038;
0.00379104;-7.07414;4.35787;
0.00379105;-7.08012;4.32967;
0.00379105;-7.08854;4.29526;
0.00379105;-7.09921;4.25368;
0.00379105;-7.11054;4.20966;
0.00379106;-7.12567;4.14941;
0.00379106;-7.14763;4.05589;
0.00379107;-7.16705;3.9626;
0.00379107;-7.18337;3.87056;
0.00379108;-7.1964;3.78085;
0.00379109;-7.21;3.65516;
0.0037911;-7.22052;3.48852;
0.00379111;-7.22406;3.32885;
0.00379113;-7.22278;3.14679;
0.00379114;-7.21785;2.95598;
0.00379116;-7.20915;2.70098;
0.00379118;-7.20046;2.43889;
0.0037912;-7.19305;2.14932;
0.00379122;-7.18841;1.86543;
0.00379125;-7.18582;1.56934;
0.00379127;-7.18455;1.24554;
0.0037913;-7.18354;0.865101;
0.00379133;-7.18032;0.432489;
0.00379136;-7.17391;0.140371;
0.00379138;-7.15835;-0.189306;
0.0037914;-7.14771;-0.352097;
0.00379141;-7.13882;-0.485696;
0.00379142;-7.12808;-0.662101;
0.00379144;-7.11744;-0.873201;
0.00379145;-7.10968;-1.0722;
0.00379147;-7.10353;-1.2855;
0.00379148;-7.10005;-1.45037;
0.0037915;-7.09772;-1.59684;
0.00379151;-7.09584;-1.75862;
0.00379152;-7.09467;-1.91458;
0.00379153;-7.09449;-1.99137;
0.00379153;-7.09478;-2.03826;
0.00379153;-7.09544;-2.07067;
0.00379154;-7.09675;-2.10119;
0.00379154;-7.09882;-2.12921;
0.00379154;-7.10211;-2.15828;
0.00379154;-7.10727;-2.19108;
0.00379154;-7.11534;-2.23132;
0.00379155;-7.12656;-2.27919;
0.00379155;-7.14209;-2.34132;
0.00379155;-7.16022;-2.41548;
0.00379156;-7.17742;-2.49315;
0.00379157;-7.19832;-2.60775;
0.00379157;-7.21425;-2.72747;
0.00379158;-7.22368;-2.83391;
0.00379159;-7.22933;-2.9412;
0.0037916;-7.23182;-3.05028;
0.00379161;-7.23172;-3.16301;
0.00379161;-7.22982;-3.26739;
0.00379162;-7.22493;-3.42321;
0.00379164;-7.21786;-3.5969;
0.00379165;-7.21071;-3.76087;
0.00379166;-7.20349;-3.93266;
0.00379168;-7.19613;-4.12805;
0.00379169;-7.19013;-4.31456;
0.00379171;-7.18473;-4.5162;
0.00379172;-7.18016;-4.72184;
0.00379174;-7.17548;-4.96018;
0.00379175;-7.17294;-5.06024;
0.00379175;-7.16936;-5.12939;
0.00379176;-7.16136;-5.22182;
0.00379177;-7.1562;-5.27195;
0.00379177;-7.14864;-5.34341;
0.00379178;-7.14127;-5.41329;
0.00379179;-7.1275;-5.55194;
0.0037918;-7.11555;-5.68793;
0.00379182;-7.10474;-5.83363;
0.00379183;-7.09513;-5.99417;
0.00379185;-7.0873;-6.16315;
0.00379186;-7.08107;-6.34213;
0.00379188;-7.07606;-6.53643;
0.00379191;-7.071;-6.80865;
0.00379193;-7.06727;-7.07734;
0.00379196;-7.06383;-7.36947;
0.00379199;-7.06087;-7.64189;
0.00379202;-7.05748;-7.97122;
0.00379205;-7.0538;-8.35485;
0.00379211;-7.04885;-8.92875;
0.0037922;-7.04209;-9.84271;
0.0037922;-7.04182;-9.88298;
0.00379221;-7.04128;-9.96352;
0.00379222;-7.04022;-10.1246;
0.00379224;-7.03933;-10.2477;
0.00379224;-7.03782;-10.3156;
0.00379225;-7.03522;-10.3445;
0.00379226;-7.03233;-10.3596;
0.00379227;-7.02925;-10.3705;
0.00379228;-7.02697;-10.377;
0.00379229;-7.02474;-10.3828;
0.0037923;-7.02274;-10.3879;
0.00379231;-7.02077;-10.3933;
0.00379233;-7.01905;-10.399;
0.00379235;-7.01795;-10.4053;
0.00379237;-7.01782;-10.4106;
0.00379239;-7.01814;-10.4148;
0.00379242;-7.01849;-10.4184;
0.00379244;-7.01867;-10.4218;
0.00379247;-7.01854;-10.4248;
0.00379249;-7.01803;-10.4278;
0.00379253;-7.01707;-10.4308;
0.00379256;-7.01583;-10.4335;
0.00379259;-7.01435;-10.4359;
0.00379263;-7.01241;-10.4385;
0.00379267;-7.0103;-10.4409;
0.00379272;-7.0079;-10.4432;
0.00379277;-7.00526;-10.4454;
0.00379282;-7.00259;-10.4473;
0.00379287;-6.99981;-10.4491;
0.00379292;-6.99666;-10.451;
0.00379299;-6.99293;-10.4529;
0.00379306;-6.98853;-10.4549;
0.00379316;-6.98325;-10.4569;
0.00379327;-6.97677;-10.4591;
0.00379341;-6.96845;-10.4615;
0.0037936;-6.95732;-10.4641;
0.00379388;-6.94141;-10.4669;
0.0037943;-6.91724;-10.47;
0.00379496;-6.87915;-10.473;
0.00379595;-6.82214;-10.4754;
0.00379736;-6.74082;-10.4769;
0.00379893;-6.65013;-10.4774;
0.00380107;-6.52653;-10.4776;
0.0038039;-6.36318;-10.4777;
0.00380867;-6.08762;-10.4777;
0.00381699;-5.60718;-10.4776;
0.00382699;-5.03005;-10.4776;
0.00383699;-4.45297;-10.4775;
0.00384699;-3.87596;-10.4775;
0.00385699;-3.299;-10.4774;
0.00386699;-2.7221;-10.4774;
0.00387699;-2.14526;-10.4774;
0.00388699;-1.56847;-10.4773;
0.00389699;-0.991746;-10.4773;
0.00390699;-0.415077;-10.4772;
0.00391699;0.161533;-10.4772;
0.00392699;0.738085;-10.4771;
0.00393699;1.31458;-10.4771;
0.00394699;1.89102;-10.4771;
0.00395699;2.46739;-10.477;
0.00396699;3.04371;-10.477;
0.00397699;3.61998;-10.4769;
0.00398699;4.19618;-10.4769;
0.00399699;4.77233;-10.4768;
0.00400699;5.34842;-10.4768;
0.00401536;5.83026;-10.4756;
0.00402019;6.1084;-10.4723;
0.00402615;6.45154;-10.4627;
0.0040315;6.75966;-10.4448;
0.00403223;6.80197;-10.4406;
0.0040337;6.88659;-10.4293;
0.004034;6.90404;-10.4261;
0.00403461;6.93894;-10.4181;
0.0040353;6.97871;-10.4037;
0.00403541;6.98493;-10.4005;
0.00403562;6.99737;-10.3922;
0.0040358;7.00752;-10.3825;
0.0040359;7.01359;-10.3741;
0.00403599;7.01823;-10.3651;
0.00403604;7.02153;-10.3561;
0.00403609;7.0242;-10.3458;
0.00403612;7.02639;-10.3337;
0.00403615;7.02839;-10.3175;
0.00403618;7.03039;-10.2932;
0.00403621;7.03279;-10.2508;
0.00403625;7.03536;-10.1895;
0.00403627;7.03725;-10.1317;
0.0040363;7.0396;-10.0413;
0.00403634;7.04198;-9.92746;
0.00403637;7.04435;-9.79294;
0.00403641;7.04751;-9.58344;
0.00403646;7.05103;-9.30547;
0.00403651;7.05515;-8.90182;
0.00403654;7.05776;-8.576;
0.00403658;7.05966;-8.25445;
0.00403662;7.0611;-7.86294;
0.00403666;7.06201;-7.45292;
0.00403668;7.06259;-7.17034;
0.00403671;7.06323;-6.91691;
0.00403674;7.06425;-6.59308;
0.00403677;7.06551;-6.26228;
0.00403684;7.06822;-5.65215;
0.00403689;7.07083;-5.1243;
0.00403695;7.07406;-4.53314;
0.00403697;7.07633;-4.26597;
0.00403698;7.07961;-4.14034;
0.00403699;7.08572;-4.08002;
0.00403699;7.09422;-4.03768;
0.004037;7.1057;-3.98957;
0.004037;7.1177;-3.94074;
0.004037;7.12888;-3.89498;
0.00403701;7.15036;-3.80464;
0.00403702;7.17724;-3.68219;
0.00403702;7.20414;-3.5381;
0.00403704;7.22715;-3.37467;
0.00403705;7.24066;-3.22753;
0.00403706;7.24759;-3.08902;
0.00403707;7.24988;-2.93432;
0.00403708;7.24816;-2.79521;
0.00403709;7.24386;-2.65069;
0.0040371;7.23839;-2.51408;
0.00403712;7.2275;-2.26681;
0.00403713;7.21975;-2.08484;
0.00403714;7.21354;-1.9183;
0.00403716;7.20768;-1.72562;
0.00403717;7.2035;-1.54732;
0.00403719;7.20003;-1.34849;
0.0040372;7.1973;-1.1259;
0.00403723;7.19481;-0.847404;
0.00403726;7.19107;-0.470367;
0.00403729;7.18149;-0.0705392;
0.00403732;7.16117;0.30819;
0.00403733;7.15307;0.42322;
0.00403734;7.14596;0.530635;
0.00403735;7.1379;0.665213;
0.00403736;7.13076;0.802782;
0.00403737;7.12363;0.969513;
0.00403739;7.11777;1.14461;
0.0040374;7.11306;1.33277;
0.00403742;7.10909;1.56167;
0.00403745;7.10622;1.86068;
0.00403746;7.10622;1.98574;
0.00403746;7.10779;2.05548;
0.00403746;7.10991;2.09114;
0.00403747;7.11243;2.11686;
0.00403747;7.11695;2.14903;
0.00403747;7.12289;2.18122;
0.00403747;7.13412;2.231;
0.00403748;7.15289;2.30474;
0.00403748;7.16885;2.36664;
0.00403748;7.18294;2.42487;
0.00403749;7.19611;2.48503;
0.00403749;7.20981;2.55763;
0.0040375;7.22004;2.62294;
0.0040375;7.22917;2.69624;
0.00403751;7.23541;2.76226;
0.00403751;7.2406;2.84046;
0.00403752;7.2437;2.91866;
0.00403752;7.24513;3.01398;
0.00403753;7.2444;3.11557;
0.00403754;7.24106;3.24588;
0.00403755;7.23446;3.41146;
0.00403757;7.22355;3.64327;
0.00403759;7.21153;3.91021;
0.00403761;7.2018;4.17783;
0.00403763;7.19472;4.4468;
0.00403766;7.18936;4.73961;
0.00403768;7.18441;5.06734;
0.00403769;7.17939;5.19592;
0.0040377;7.16858;5.31684;
0.00403771;7.1588;5.40554;
0.00403772;7.1481;5.50267;
0.00403773;7.13768;5.60012;
0.00403774;7.12695;5.70781;
0.00403775;7.11484;5.84317;
0.00403776;7.10541;5.96482;
0.00403778;7.09412;6.14148;
0.00403781;7.08243;6.39273;
0.00403783;7.07397;6.6817;
0.00403786;7.06963;6.93189;
0.00403788;7.06761;7.1093;
0.00403789;7.06617;7.2795;
0.00403791;7.06483;7.48;
0.00403793;7.0638;7.66396;
0.00403795;7.06273;7.86837;
0.00403797;7.06166;8.07691;
0.004038;7.06031;8.33314;
0.00403803;7.05866;8.6314;
0.00403807;7.0563;9.04181;
0.00403813;7.05267;9.65316;
0.00403818;7.04964;10.1578;
0.00403821;7.04624;10.3348;
0.00403822;7.04239;10.3595;
0.00403823;7.03821;10.3742;
0.00403824;7.03647;10.3795;
0.00403825;7.03484;10.3846;
0.00403826;7.03356;10.389;
0.00403827;7.03233;10.3949;
0.00403829;7.03193;10.4002;
0.00403832;7.03257;10.407;
0.00403833;7.03345;10.411;
0.00403835;7.0341;10.4138;
0.00403837;7.03455;10.4164;
0.00403838;7.03473;10.419;
0.0040384;7.03459;10.4212;
0.00403841;7.03424;10.423;
0.00403843;7.03374;10.4246;
0.00403844;7.03308;10.4262;
0.00403846;7.03221;10.4278;
0.00403848;7.03111;10.4296;
0.0040385;7.02977;10.4314;
0.00403853;7.02811;10.4335;
0.00403856;7.02614;10.4358;
0.0040386;7.02395;10.4381;
0.00403865;7.02109;10.4408;
0.00403873;7.01608;10.4448;
0.00403883;7.01041;10.4485;
0.00403894;7.00409;10.4518;
0.00403916;6.99157;10.4569;
0.00403937;6.97955;10.4605;
0.00403978;6.95549;10.4654;
0.00404016;6.93384;10.4684;
0.00404091;6.89053;10.472;
0.0040417;6.84485;10.474;
0.00404309;6.76469;10.4758;
0.00404455;6.68014;10.4764;
0.00404674;6.55346;10.4766;
0.00404931;6.40502;10.4767;
0.00405392;6.13869;10.4767;
0.00406115;5.72156;10.4767;
0.00407115;5.14409;10.4767;
0.00408115;4.56669;10.4767;
0.00409115;3.98934;10.4767;
0.00410115;3.41205;10.4767;
0.00411115;2.83481;10.4767;
0.00412115;2.25764;10.4767;
0.00413115;1.68052;10.4767;
0.00414115;1.10346;10.4767;
0.00415115;0.526457;10.4767;
0.00416115;-0.0504853;10.4767;
0.00417115;-0.627371;10.4767;
0.00418115;-1.2042;10.4767;
0.00419115;-1.78097;10.4767;
0.00420115;-2.35768;10.4767;
0.00421115;-2.93433;10.4767;
0.00422115;-3.51093;10.4767;
0.00423115;-4.08747;10.4767;
0.00424115;-4.66395;10.4767;
0.00425115;-5.24037;10.4767;
0.00426115;-5.81673;10.4756;
0.00426606;-6.09996;10.4724;
0.00427225;-6.45666;10.4624;
0.00427794;-6.78443;10.4426;
0.00427864;-6.82505;10.438;
0.00428005;-6.9063;10.4257;
0.00428076;-6.94709;10.4158;
0.00428081;-6.94972;10.415;
0.0042809;-6.95498;10.4133;
0.00428108;-6.9655;10.4096;
0.00428145;-6.98654;10.3996;
0.00428153;-6.99133;10.3967;
0.0042817;-7.00093;10.3894;
0.00428189;-7.0123;10.3764;
0.00428199;-7.01768;10.3666;
0.00428205;-7.02136;10.357;
0.0042821;-7.02422;10.3462;
