time;V(U_a)1;V(U_o)1;
0.0010128;5.31944e-05;-0.000106244;
0.0010228;5.31944e-05;-0.000106242;
0.0010328;5.31944e-05;-0.000106244;
0.0010428;5.31944e-05;-0.000106242;
0.0010528;5.31944e-05;-0.000106244;
0.0010628;5.31944e-05;-0.000106242;
0.0010728;5.31944e-05;-0.000106244;
0.0010828;5.31944e-05;-0.000106241;
0.0010928;5.31944e-05;-0.000106244;
0.0011028;5.31944e-05;-0.000106241;
0.0011128;5.31944e-05;-0.000106245;
0.0011228;5.31944e-05;-0.000106241;
0.0011328;5.31944e-05;-0.000106245;
0.0011428;5.31944e-05;-0.000106241;
0.0011528;5.31944e-05;-0.000106245;
0.0011628;5.31944e-05;-0.000106241;
0.0011728;5.31944e-05;-0.000106245;
0.0011828;5.31945e-05;-0.00010624;
0.0011928;5.31944e-05;-0.000106246;
0.0012028;5.31945e-05;-0.00010624;
0.0012128;5.31944e-05;-0.000106246;
0.0012228;5.31945e-05;-0.00010624;
0.0012328;5.31944e-05;-0.000106246;
0.0012428;5.31945e-05;-0.000106239;
0.0012528;5.31944e-05;-0.000106247;
0.0012628;5.31945e-05;-0.000106239;
0.0012728;5.31943e-05;-0.000106247;
0.0012828;5.31945e-05;-0.000106238;
0.0012928;5.31943e-05;-0.000106248;
0.0013028;5.31945e-05;-0.000106238;
0.0013128;5.31943e-05;-0.000106248;
0.0013228;5.31945e-05;-0.000106237;
0.0013328;5.31943e-05;-0.000106249;
0.0013428;5.31945e-05;-0.000106237;
0.0013528;5.31943e-05;-0.00010625;
0.0013628;5.31945e-05;-0.000106236;
0.0013728;5.31943e-05;-0.00010625;
0.0013828;5.31945e-05;-0.000106235;
0.0013928;5.31943e-05;-0.000106251;
0.0014028;5.31946e-05;-0.000106234;
0.0014128;5.31943e-05;-0.000106252;
0.0014228;5.31946e-05;-0.000106233;
0.0014328;5.31942e-05;-0.000106253;
0.0014428;5.31946e-05;-0.000106232;
0.0014528;5.31942e-05;-0.000106255;
0.0014628;5.31946e-05;-0.00010623;
0.0014728;5.31942e-05;-0.000106256;
0.0014828;5.31946e-05;-0.000106229;
0.0014928;5.31942e-05;-0.000106258;
0.0015028;5.31947e-05;-0.000106227;
0.0015128;5.31942e-05;-0.000106259;
0.0015228;5.31947e-05;-0.000106225;
0.0015328;5.31941e-05;-0.000106261;
0.0015428;5.31947e-05;-0.000106223;
0.0015528;5.31941e-05;-0.000106264;
0.0015628;5.31948e-05;-0.000106221;
0.0015728;5.3194e-05;-0.000106266;
0.0015828;5.31948e-05;-0.000106218;
0.0015928;5.3194e-05;-0.000106269;
0.0016028;5.31948e-05;-0.000106215;
0.0016128;5.3194e-05;-0.000106272;
0.0016228;5.31949e-05;-0.000106212;
0.0016328;5.31939e-05;-0.000106276;
0.0016428;5.3195e-05;-0.000106208;
0.0016528;5.31938e-05;-0.00010628;
0.0016628;5.3195e-05;-0.000106204;
0.0016728;5.31938e-05;-0.000106284;
0.0016828;5.31951e-05;-0.000106199;
0.0016928;5.31937e-05;-0.000106289;
0.0017028;5.31952e-05;-0.000106194;
0.0017128;5.31936e-05;-0.000106295;
0.0017228;5.31953e-05;-0.000106188;
0.0017328;5.31935e-05;-0.000106301;
0.0017428;5.31954e-05;-0.000106181;
0.0017528;5.31934e-05;-0.000106308;
0.0017628;5.31955e-05;-0.000106173;
0.0017728;5.31933e-05;-0.000106316;
0.0017828;5.31956e-05;-0.000106165;
0.0017928;5.31931e-05;-0.000106325;
0.0018028;5.31958e-05;-0.000106155;
0.0018128;5.3193e-05;-0.000106335;
0.0018228;5.31959e-05;-0.000106145;
0.0018328;5.31928e-05;-0.000106347;
0.0018428;5.31961e-05;-0.000106133;
0.0018528;5.31926e-05;-0.000106359;
0.0018628;5.31963e-05;-0.00010612;
0.0018728;5.31924e-05;-0.000106373;
0.0018828;5.31966e-05;-0.000106105;
0.0018928;5.31921e-05;-0.000106389;
0.0019028;5.31968e-05;-0.000106088;
0.0019128;5.31918e-05;-0.000106407;
0.0019228;5.31971e-05;-0.000106069;
0.0019328;5.31915e-05;-0.000106427;
0.0019428;5.31975e-05;-0.000106048;
0.0019528;5.31912e-05;-0.000106449;
0.0019628;5.31978e-05;-0.000106025;
0.0019728;5.31908e-05;-0.000106474;
0.0019828;5.31982e-05;-0.000105998;
0.0019928;5.31904e-05;-0.000106502;
0.0020028;5.31987e-05;-0.000105969;
0.0020128;5.31899e-05;-0.000106533;
0.0020228;5.31992e-05;-0.000105935;
0.0020328;5.31893e-05;-0.000106568;
0.0020428;5.31998e-05;-0.000105898;
0.0020528;5.31887e-05;-0.000106608;
0.0020628;5.32005e-05;-0.000105856;
0.0020728;5.3188e-05;-0.000106652;
0.0020828;5.32012e-05;-0.000105809;
0.0020928;5.31872e-05;-0.000106702;
0.0021028;5.3202e-05;-0.000105757;
0.0021128;5.31864e-05;-0.000106757;
0.0021228;5.32029e-05;-0.000105698;
0.0021328;5.31854e-05;-0.00010682;
0.0021428;5.3204e-05;-0.000105632;
0.0021528;5.31843e-05;-0.00010689;
0.0021628;5.32051e-05;-0.000105558;
0.0021728;5.31831e-05;-0.000106968;
0.0021828;5.32064e-05;-0.000105475;
0.0021928;5.31817e-05;-0.000107056;
0.0022028;5.32079e-05;-0.000105382;
0.0022128;5.31801e-05;-0.000107154;
0.0022228;5.32095e-05;-0.000105278;
0.0022328;5.31784e-05;-0.000107265;
0.0022428;5.32114e-05;-0.000105161;
0.0022528;5.31765e-05;-0.000107389;
0.0022628;5.32134e-05;-0.00010503;
0.0022728;5.31743e-05;-0.000107527;
0.0022828;5.32157e-05;-0.000104883;
0.0022928;5.31719e-05;-0.000107683;
0.0023028;5.32183e-05;-0.000104718;
0.0023128;5.31691e-05;-0.000107858;
0.0023228;5.32212e-05;-0.000104533;
0.0023328;5.31661e-05;-0.000108053;
0.0023428;5.32244e-05;-0.000104326;
0.0023528;5.31626e-05;-0.000108273;
0.0023628;5.32281e-05;-0.000104094;
0.0023728;5.31588e-05;-0.000108519;
0.0023828;5.32322e-05;-0.000103833;
0.0023928;5.31545e-05;-0.000108794;
0.0024028;5.32367e-05;-0.000103541;
0.0024128;5.31496e-05;-0.000109104;
0.0024228;5.32419e-05;-0.000103214;
0.0024328;5.31442e-05;-0.00010945;
0.0024428;5.32476e-05;-0.000102847;
0.0024528;5.31381e-05;-0.000109839;
0.0024628;5.3254e-05;-0.000102435;
0.0024728;5.31313e-05;-0.000110275;
0.0024828;5.32613e-05;-0.000101974;
0.0024928;5.31236e-05;-0.000110763;
0.0025028;5.32694e-05;-0.000101456;
0.0025128;5.3115e-05;-0.000111311;
0.0025228;5.32785e-05;-0.000100876;
0.0025328;5.31054e-05;-0.000111925;
0.0025428;5.32886e-05;-0.000100226;
0.0025528;5.30946e-05;-0.000112614;
0.0025628;5.33001e-05;-9.94969e-05;
0.0025728;5.30825e-05;-0.000113386;
0.0025828;5.33129e-05;-9.86795e-05;
0.0025928;5.3069e-05;-0.000114251;
0.0026028;5.33272e-05;-9.7763e-05;
0.0026128;5.30538e-05;-0.000115222;
0.0026228;5.33433e-05;-9.67354e-05;
0.0026328;5.30368e-05;-0.00011631;
0.0026428;5.33614e-05;-9.55833e-05;
0.0026528;5.30176e-05;-0.00011753;
0.00266279;5.33816e-05;-9.42908e-05;
0.00267269;5.29961e-05;-0.000118906;
0.00268245;5.34047e-05;-9.28164e-05;
0.00269203;5.29712e-05;-0.000120496;
0.00270134;5.34318e-05;-9.10868e-05;
0.0027103;5.29414e-05;-0.000122397;
0.00271883;5.3465e-05;-8.8968e-05;
0.00272683;5.29038e-05;-0.000124798;
0.00273422;5.35084e-05;-8.61927e-05;
0.00274008;5.28482e-05;-0.000128347;
0.0027446;5.35874e-05;-8.1151e-05;
0.0027473;5.27086e-05;-0.000137265;
0.00274867;5.39373e-05;-5.88068e-05;
0.00274921;5.07941e-05;-0.00025951;
0.00274941;3.92828e-05;-0.000994543;
0.00274952;2.38687e-05;-0.00197877;
0.00274959;3.50817e-06;-0.00327896;
0.00274966;-2.9113e-05;-0.00536208;
0.00274974;-9.12756e-05;-0.0093316;
0.00274981;-0.000189409;-0.0155992;
0.00274989;-0.000369155;-0.0270805;
0.00274996;-0.000661325;-0.045748;
0.00275004;-0.00117928;-0.0788588;
0.00275011;-0.00203051;-0.133332;
0.00275019;-0.00349695;-0.227382;
0.00275026;-0.00588178;-0.381096;
0.00275033;-0.0097764;-0.635034;
0.0027504;-0.0159563;-1.02873;
0.00275042;-0.0196837;-1.17094;
0.00275043;-0.0237758;-1.25007;
0.00275044;-0.0278764;-1.30136;
0.00275044;-0.0328217;-1.3499;
0.00275045;-0.0394111;-1.40619;
0.00275045;-0.0484437;-1.47986;
0.00275046;-0.0581454;-1.56331;
0.00275047;-0.0683486;-1.66509;
0.00275048;-0.079193;-1.8039;
0.00275049;-0.086311;-1.92891;
0.00275051;-0.0918895;-2.06969;
0.00275052;-0.0942674;-2.20229;
0.00275052;-0.0925393;-2.26713;
0.00275053;-0.0872211;-2.34258;
0.00275053;-0.083202;-2.38704;
0.00275054;-0.0782577;-2.43886;
0.00275054;-0.0721528;-2.50134;
0.00275055;-0.0603089;-2.62568;
0.00275057;-0.0465243;-2.78694;
0.00275058;-0.03575;-2.93861;
0.0027506;-0.0275498;-3.08302;
0.00275061;-0.0212273;-3.22648;
0.00275063;-0.015785;-3.39296;
0.00275064;-0.0118981;-3.56126;
0.00275066;-0.00880495;-3.7561;
0.00275069;-0.0060347;-4.02191;
0.00275071;-0.0041633;-4.28042;
0.00275074;-0.00266081;-4.52742;
0.00275076;-0.00121222;-4.78053;
0.00275079;0.000373728;-5.06904;
0.00275083;0.00230144;-5.44551;
0.00275088;0.00470573;-5.99049;
0.00275095;0.00711912;-6.67229;
0.00275102;0.00925294;-7.41311;
0.00275108;0.010837;-8.02925;
0.00275115;0.0125695;-8.74151;
0.00275123;0.0143303;-9.49199;
0.00275126;0.0151336;-9.8412;
0.00275128;0.0156216;-10.0542;
0.00275129;0.0159073;-10.1776;
0.0027513;0.0162452;-10.2653;
0.00275131;0.0170218;-10.3105;
0.00275131;0.0183739;-10.3344;
0.00275132;0.020647;-10.3528;
0.00275133;0.0228337;-10.3637;
0.00275134;0.0253143;-10.373;
0.00275135;0.0273773;-10.3797;
0.00275136;0.029268;-10.3857;
0.00275137;0.0310038;-10.3918;
0.00275139;0.0322216;-10.3979;
0.00275141;0.0325375;-10.4034;
0.00275143;0.032035;-10.4083;
0.00275145;0.0308035;-10.4133;
0.00275148;0.0294215;-10.4175;
0.00275151;0.0281601;-10.4213;
0.00275153;0.0272902;-10.4245;
0.00275156;0.0267029;-10.4278;
0.0027516;0.0264545;-10.4312;
0.00275164;0.0265283;-10.4339;
0.00275167;0.0267749;-10.4363;
0.00275171;0.0271898;-10.4388;
0.00275176;0.0277675;-10.4412;
0.00275181;0.0285098;-10.4437;
0.00275185;0.0292841;-10.4457;
0.0027519;0.030139;-10.4476;
0.00275195;0.0310228;-10.4493;
0.00275201;0.0321592;-10.4512;
0.00275208;0.0334291;-10.4531;
0.00275216;0.0350378;-10.4552;
0.00275226;0.0368901;-10.4573;
0.00275239;0.0393281;-10.4596;
0.00275255;0.0423678;-10.462;
0.00275277;0.0467136;-10.4647;
0.00275309;0.0528586;-10.4676;
0.0027536;0.0627519;-10.4708;
0.00275437;0.0776007;-10.4736;
0.00275554;0.100109;-10.4757;
0.002757;0.128331;-10.4767;
0.00275881;0.163195;-10.4771;
0.00276119;0.208935;-10.4772;
0.00276471;0.276801;-10.4772;
0.0027706;0.390304;-10.4772;
0.0027806;0.583045;-10.4771;
0.0027906;0.775766;-10.4771;
0.0028006;0.968468;-10.4771;
0.0028106;1.16115;-10.4771;
0.0028206;1.35381;-10.4771;
0.0028306;1.54646;-10.4771;
0.0028406;1.73908;-10.4771;
0.0028506;1.93169;-10.477;
0.0028606;2.12427;-10.477;
0.0028706;2.31684;-10.477;
0.0028806;2.50939;-10.477;
0.0028906;2.70191;-10.477;
0.0029006;2.89442;-10.477;
0.0029106;3.08691;-10.477;
0.0029206;3.27938;-10.4769;
0.0029306;3.47183;-10.4769;
0.0029406;3.66426;-10.4769;
0.0029506;3.85667;-10.4769;
0.0029606;4.04907;-10.4769;
0.0029706;4.24144;-10.4769;
0.0029806;4.43379;-10.4769;
0.0029906;4.62613;-10.4768;
0.0030006;4.81844;-10.4768;
0.0030106;5.01074;-10.4768;
0.0030206;5.20302;-10.4768;
0.0030306;5.39527;-10.4768;
0.0030406;5.58751;-10.4768;
0.0030506;5.77973;-10.4759;
0.0030606;5.97193;-10.4736;
0.0030706;6.1641;-10.4698;
0.0030806;6.35626;-10.4641;
0.0030906;6.5484;-10.4556;
0.0031006;6.74051;-10.4407;
0.0031106;6.93259;-10.3843;
0.00311067;6.93399;-10.3826;
0.00311081;6.93677;-10.379;
0.0031111;6.94231;-10.3689;
0.00311132;6.94656;-10.3561;
0.00311142;6.94859;-10.3461;
0.0031115;6.95001;-10.3358;
0.00311155;6.95104;-10.3253;
0.00311159;6.95197;-10.312;
0.00311163;6.95296;-10.2922;
0.00311168;6.95415;-10.2585;
0.00311172;6.95551;-10.205;
0.00311179;6.95734;-10.0978;
0.00311185;6.95903;-9.95861;
0.0031119;6.96072;-9.78911;
0.00311197;6.96348;-9.45218;
0.00311204;6.96634;-9.00721;
0.00311208;6.96801;-8.66983;
0.00311211;6.96915;-8.31361;
0.00311215;6.96955;-7.92877;
0.0031122;6.96907;-7.45717;
0.00311224;6.96832;-7.03098;
0.00311227;6.96793;-6.72527;
0.00311231;6.96774;-6.37633;
0.00311234;6.9678;-6.0067;
0.00311239;6.96814;-5.5042;
0.00311244;6.96864;-5.02816;
0.0031125;6.96932;-4.48055;
0.00311255;6.97009;-3.9099;
0.00311263;6.97127;-3.09237;
0.00311274;6.97279;-2.06517;
0.00311278;6.97341;-1.64205;
0.0031128;6.97386;-1.37566;
0.00311282;6.97443;-1.22025;
0.00311283;6.97565;-1.13298;
0.00311283;6.978;-1.08415;
0.00311284;6.98146;-1.05294;
0.00311284;6.98702;-1.02072;
0.00311284;6.99511;-0.982277;
0.00311284;7.00604;-0.934332;
0.00311285;7.01755;-0.88487;
0.00311285;7.0336;-0.814884;
0.00311286;7.056;-0.711336;
0.00311287;7.08123;-0.578324;
0.00311288;7.10331;-0.43017;
0.00311289;7.1171;-0.296493;
0.0031129;7.12534;-0.150449;
0.00311291;7.12668;-0.00989822;
0.00311292;7.12177;0.132891;
0.00311293;7.11256;0.25911;
0.00311294;7.10031;0.379089;
0.00311295;7.08603;0.497612;
0.00311296;7.06909;0.631302;
0.00311297;7.04748;0.812553;
0.00311299;7.03248;0.958589;
0.003113;7.02159;1.08594;
0.00311301;7.01251;1.21669;
0.00311302;7.00524;1.35098;
0.00311303;6.99944;1.495;
0.00311304;6.99539;1.63924;
0.00311306;6.9923;1.81811;
0.00311307;6.99109;1.96621;
0.00311307;6.99104;2.04744;
0.00311308;6.99152;2.09575;
0.00311308;6.99228;2.12623;
0.00311308;6.9934;2.15152;
0.00311308;6.99498;2.17472;
0.00311309;6.99714;2.19731;
0.00311309;7.00036;2.22287;
0.00311309;7.00494;2.25189;
0.00311309;7.01138;2.2863;
0.0031131;7.02518;2.35218;
0.0031131;7.04054;2.42489;
0.0031131;7.05058;2.4866;
0.00311311;7.05433;2.54616;
0.00311311;7.05405;2.60009;
0.00311312;7.05259;2.64668;
0.00311312;7.05037;2.69705;
0.00311313;7.04605;2.77633;
0.00311314;7.03898;2.8878;
0.00311315;7.03092;3.00483;
0.00311316;7.02367;3.10819;
0.00311317;7.01713;3.20326;
0.00311318;7.0109;3.29778;
0.00311319;7.00341;3.42011;
0.00311321;6.99363;3.60468;
0.00311323;6.98327;3.86109;
0.00311326;6.9765;4.11476;
0.00311329;6.97178;4.42809;
0.00311331;6.97036;4.61324;
0.00311332;6.9697;4.75478;
0.00311334;6.96926;4.90105;
0.00311335;6.96897;5.05557;
0.00311337;6.96876;5.22358;
0.00311339;6.96858;5.4009;
0.00311341;6.96838;5.59797;
0.00311343;6.96811;5.81767;
0.00311345;6.96773;6.07908;
0.00311349;6.96714;6.40469;
0.00311354;6.96616;6.88764;
0.00311359;6.96491;7.471;
0.00311366;6.96352;8.12099;
0.00311373;6.96202;8.82713;
0.00311385;6.95953;10.0048;
0.00311388;6.95821;10.3072;
0.0031139;6.95472;10.3529;
0.00311391;6.95191;10.3661;
0.00311392;6.94954;10.3751;
0.00311392;6.94777;10.3815;
0.00311393;6.94645;10.3869;
0.00311395;6.94549;10.3928;
0.00311396;6.94541;10.3985;
0.00311399;6.94658;10.4049;
0.00311401;6.9484;10.4098;
0.00311403;6.94993;10.4133;
0.00311404;6.95116;10.4163;
0.00311406;6.95193;10.4185;
0.00311407;6.95242;10.4203;
0.00311409;6.9527;10.422;
0.0031141;6.95283;10.4237;
0.00311411;6.9528;10.4252;
0.00311413;6.95263;10.4269;
0.00311415;6.95234;10.4285;
0.00311417;6.9519;10.4304;
0.00311419;6.95136;10.4323;
0.00311422;6.95067;10.4345;
0.00311425;6.95;10.4365;
0.00311429;6.94917;10.439;
0.00311435;6.94812;10.4418;
0.00311443;6.94645;10.4456;
0.00311452;6.94481;10.4487;
0.00311464;6.94243;10.4524;
0.00311486;6.93821;10.4573;
0.00311509;6.93379;10.4611;
0.0031155;6.92586;10.4657;
0.0031159;6.91803;10.4688;
0.00311671;6.90236;10.4724;
0.00311754;6.88621;10.4743;
0.00311898;6.85834;10.4759;
0.0031205;6.82886;10.4764;
0.00312281;6.78402;10.4766;
0.00312556;6.73077;10.4767;
0.00313062;6.63278;10.4767;
0.0031388;6.47416;10.4767;
0.0031488;6.28039;10.4767;
0.0031588;6.08665;10.4767;
0.0031688;5.89292;10.4767;
0.0031788;5.69922;10.4767;
0.0031888;5.50553;10.4767;
0.0031988;5.31187;10.4767;
0.0032088;5.11822;10.4767;
0.0032188;4.92459;10.4767;
0.0032288;4.73098;10.4767;
0.0032388;4.53739;10.4767;
0.0032488;4.34382;10.4767;
0.0032588;4.15027;10.4767;
0.0032688;3.95674;10.4767;
0.0032788;3.76323;10.4767;
0.0032888;3.56974;10.4767;
0.0032988;3.37626;10.4767;
0.0033088;3.18281;10.4767;
0.0033188;2.98938;10.4767;
0.0033288;2.79596;10.4767;
0.0033388;2.60257;10.4767;
0.0033488;2.40919;10.4767;
0.0033588;2.21584;10.4767;
0.0033688;2.0225;10.4767;
0.0033788;1.82918;10.4767;
0.0033888;1.63588;10.4767;
0.0033988;1.44261;10.4767;
0.0034088;1.24935;10.4767;
0.0034188;1.05611;10.4767;
0.0034288;0.862887;10.4767;
0.0034388;0.669688;10.4767;
0.0034488;0.476505;10.4767;
0.0034588;0.283345;10.4767;
0.0034688;0.090201;10.4767;
0.0034788;-0.102921;10.4767;
0.0034888;-0.296025;10.4767;
0.0034988;-0.489108;10.4767;
0.0035088;-0.682174;10.4767;
0.0035188;-0.875218;10.4767;
0.0035288;-1.06825;10.4767;
0.0035388;-1.26125;10.4767;
0.0035488;-1.45424;10.4767;
0.0035588;-1.64721;10.4767;
0.0035688;-1.84016;10.4767;
0.0035788;-2.03308;10.4767;
0.0035888;-2.22599;10.4767;
0.0035988;-2.41888;10.4767;
0.0036088;-2.61175;10.4767;
0.0036188;-2.8046;10.4767;
0.0036288;-2.99744;10.4767;
0.0036388;-3.19025;10.4767;
0.0036488;-3.38304;10.4767;
0.0036588;-3.57582;10.4767;
0.0036688;-3.76857;10.4767;
0.0036788;-3.96131;10.4767;
0.0036888;-4.15402;10.4767;
0.0036988;-4.34672;10.4767;
0.0037088;-4.5394;10.4767;
0.0037188;-4.73205;10.4767;
0.0037288;-4.92469;10.4767;
0.0037388;-5.11731;10.4767;
0.0037488;-5.30991;10.4767;
0.0037588;-5.50249;10.4767;
0.0037688;-5.69505;10.4764;
0.0037788;-5.88759;10.4748;
0.0037888;-6.08012;10.4716;
0.0037988;-6.27262;10.4669;
0.0038088;-6.4651;10.4597;
0.0038188;-6.65756;10.4486;
0.0038288;-6.85;10.4242;
0.00382981;-6.86934;10.4196;
0.00383182;-6.90803;10.4061;
0.00383194;-6.91039;10.405;
0.00383219;-6.9151;10.4025;
0.00383268;-6.92453;10.3965;
0.00383327;-6.93602;10.386;
0.0038337;-6.94424;10.3733;
0.00383376;-6.94533;10.3709;
0.00383387;-6.94753;10.3653;
0.00383405;-6.951;10.3521;
0.00383413;-6.95257;10.3426;
0.00383419;-6.95372;10.3328;
0.00383424;-6.95475;10.3201;
0.00383428;-6.95568;10.3039;
0.00383432;-6.95667;10.2792;
0.00383437;-6.95785;10.2373;
0.00383442;-6.95915;10.1693;
0.00383448;-6.96057;10.0576;
0.00383454;-6.96213;9.89564;
0.00383458;-6.9636;9.71602;
0.00383464;-6.96567;9.40918;
0.0038347;-6.96778;9.0039;
0.00383475;-6.9691;8.65676;
0.00383478;-6.96982;8.34493;
0.00383481;-6.97004;8.00343;
0.00383486;-6.96966;7.58973;
0.00383488;-6.96928;7.29498;
0.00383491;-6.96912;7.08831;
0.00383493;-6.96911;6.83149;
0.00383496;-6.96933;6.54807;
0.003835;-6.96999;6.10546;
0.00383503;-6.97058;5.78997;
0.00383507;-6.97126;5.43106;
0.00383511;-6.97205;5.00243;
0.00383516;-6.97297;4.47931;
0.00383524;-6.97438;3.65826;
0.00383535;-6.97618;2.60781;
0.00383539;-6.97691;2.17984;
0.00383542;-6.97739;1.91008;
0.00383543;-6.97771;1.75344;
0.00383545;-6.97813;1.59954;
0.00383545;-6.97855;1.51505;
0.00383546;-6.97903;1.46206;
0.00383546;-6.97978;1.41835;
0.00383547;-6.9807;1.38939;
0.00383547;-6.98239;1.36044;
0.00383547;-6.98504;1.33549;
0.00383547;-6.98984;1.30658;
0.00383548;-6.99763;1.26945;
0.00383548;-7.00776;1.22563;
0.00383548;-7.02078;1.17063;
0.00383549;-7.03382;1.11442;
0.00383549;-7.05217;1.03027;
0.0038355;-7.07242;0.925601;
0.0038355;-7.08806;0.829521;
0.00383551;-7.10069;0.733571;
0.00383552;-7.11346;0.599085;
0.00383553;-7.12217;0.421174;
0.00383555;-7.12284;0.248561;
0.00383556;-7.11596;0.0520978;
0.00383558;-7.10132;-0.15451;
0.00383559;-7.08071;-0.364959;
0.00383561;-7.06608;-0.500865;
0.00383562;-7.05158;-0.642172;
0.00383563;-7.03786;-0.793657;
0.00383564;-7.02569;-0.956703;
0.00383566;-7.01656;-1.11307;
0.00383567;-7.00873;-1.2947;
0.00383568;-7.00362;-1.46558;
0.00383569;-7.00081;-1.60155;
0.00383571;-6.99874;-1.74706;
0.00383572;-6.9974;-1.90185;
0.00383573;-6.99703;-2.05982;
0.00383574;-6.99754;-2.11839;
0.00383574;-6.99875;-2.1608;
0.00383574;-7.00081;-2.19593;
0.00383574;-7.00489;-2.23663;
0.00383575;-7.01088;-2.27812;
0.00383575;-7.01942;-2.32605;
0.00383575;-7.03035;-2.38216;
0.00383576;-7.04447;-2.45603;
