time;V(U_a)1;V(U_o)1;
0.0004428;5.32084e-05;-0.000106264;
0.0004528;5.32084e-05;-0.000106264;
0.0004628;5.32084e-05;-0.000106264;
0.0004728;5.32084e-05;-0.000106264;
0.0004828;5.32084e-05;-0.000106264;
0.0004928;5.32084e-05;-0.000106264;
0.0005028;5.32084e-05;-0.000106264;
0.0005128;5.32084e-05;-0.000106264;
0.0005228;5.32084e-05;-0.000106264;
0.0005328;5.32084e-05;-0.000106264;
0.0005428;5.32084e-05;-0.000106264;
0.0005528;5.32084e-05;-0.000106264;
0.0005628;5.32084e-05;-0.000106264;
0.0005728;5.32084e-05;-0.000106264;
0.0005828;5.32084e-05;-0.000106264;
0.0005928;5.32084e-05;-0.000106264;
0.0006028;5.32084e-05;-0.000106264;
0.0006128;5.32084e-05;-0.000106264;
0.0006228;5.32084e-05;-0.000106264;
0.0006328;5.32084e-05;-0.000106264;
0.0006428;5.32084e-05;-0.000106264;
0.0006528;5.32084e-05;-0.000106264;
0.0006628;5.32084e-05;-0.000106263;
0.0006728;5.32084e-05;-0.000106264;
0.0006828;5.32084e-05;-0.000106263;
0.0006928;5.32084e-05;-0.000106264;
0.0007028;5.32084e-05;-0.000106263;
0.0007128;5.32084e-05;-0.000106264;
0.0007228;5.32084e-05;-0.000106263;
0.0007328;5.32084e-05;-0.000106264;
0.0007428;5.32084e-05;-0.000106263;
0.0007528;5.32084e-05;-0.000106264;
0.0007628;5.32084e-05;-0.000106263;
0.0007728;5.32084e-05;-0.000106264;
0.0007828;5.32084e-05;-0.000106263;
0.0007928;5.32084e-05;-0.000106265;
0.0008028;5.32084e-05;-0.000106263;
0.0008128;5.32084e-05;-0.000106265;
0.0008228;5.32084e-05;-0.000106263;
0.0008328;5.32084e-05;-0.000106265;
0.0008428;5.32084e-05;-0.000106263;
0.0008528;5.32084e-05;-0.000106265;
0.0008628;5.32084e-05;-0.000106263;
0.0008728;5.32084e-05;-0.000106265;
0.0008828;5.32084e-05;-0.000106263;
0.0008928;5.32084e-05;-0.000106265;
0.0009028;5.32084e-05;-0.000106262;
0.0009128;5.32084e-05;-0.000106265;
0.0009228;5.32084e-05;-0.000106262;
0.0009328;5.32084e-05;-0.000106265;
0.0009428;5.32084e-05;-0.000106262;
0.0009528;5.32084e-05;-0.000106266;
0.0009628;5.32084e-05;-0.000106262;
0.0009728;5.32084e-05;-0.000106266;
0.0009828;5.32084e-05;-0.000106262;
0.0009928;5.32084e-05;-0.000106266;
0.0010028;5.32085e-05;-0.000106261;
0.0010128;5.32084e-05;-0.000106266;
0.0010228;5.32085e-05;-0.000106261;
0.0010328;5.32084e-05;-0.000106267;
0.0010428;5.32085e-05;-0.000106261;
0.0010528;5.32084e-05;-0.000106267;
0.0010628;5.32085e-05;-0.00010626;
0.0010728;5.32084e-05;-0.000106267;
0.0010828;5.32085e-05;-0.00010626;
0.0010928;5.32083e-05;-0.000106268;
0.0011028;5.32085e-05;-0.00010626;
0.0011128;5.32083e-05;-0.000106268;
0.0011228;5.32085e-05;-0.000106259;
0.0011328;5.32083e-05;-0.000106269;
0.0011428;5.32085e-05;-0.000106259;
0.0011528;5.32083e-05;-0.000106269;
0.0011628;5.32085e-05;-0.000106258;
0.0011728;5.32083e-05;-0.00010627;
0.0011828;5.32085e-05;-0.000106257;
0.0011928;5.32083e-05;-0.000106271;
0.0012028;5.32085e-05;-0.000106256;
0.0012128;5.32083e-05;-0.000106272;
0.0012228;5.32085e-05;-0.000106255;
0.0012328;5.32083e-05;-0.000106273;
0.0012428;5.32086e-05;-0.000106254;
0.0012528;5.32083e-05;-0.000106274;
0.0012628;5.32086e-05;-0.000106253;
0.0012728;5.32082e-05;-0.000106275;
0.0012828;5.32086e-05;-0.000106252;
0.0012928;5.32082e-05;-0.000106276;
0.0013028;5.32086e-05;-0.000106251;
0.0013128;5.32082e-05;-0.000106278;
0.0013228;5.32087e-05;-0.000106249;
0.0013328;5.32082e-05;-0.00010628;
0.0013428;5.32087e-05;-0.000106247;
0.0013528;5.32081e-05;-0.000106281;
0.0013628;5.32087e-05;-0.000106245;
0.0013728;5.32081e-05;-0.000106284;
0.0013828;5.32087e-05;-0.000106243;
0.0013928;5.32081e-05;-0.000106286;
0.0014028;5.32088e-05;-0.00010624;
0.0014128;5.3208e-05;-0.000106289;
0.0014228;5.32088e-05;-0.000106238;
0.0014328;5.3208e-05;-0.000106292;
0.0014428;5.32089e-05;-0.000106235;
0.0014528;5.32079e-05;-0.000106295;
0.0014628;5.32089e-05;-0.000106231;
0.0014728;5.32079e-05;-0.000106299;
0.0014828;5.3209e-05;-0.000106227;
0.0014928;5.32078e-05;-0.000106303;
0.0015028;5.32091e-05;-0.000106223;
0.0015128;5.32077e-05;-0.000106308;
0.0015228;5.32092e-05;-0.000106218;
0.0015328;5.32076e-05;-0.000106313;
0.0015428;5.32092e-05;-0.000106212;
0.0015528;5.32075e-05;-0.000106319;
0.0015628;5.32093e-05;-0.000106206;
0.0015728;5.32074e-05;-0.000106325;
0.0015828;5.32095e-05;-0.000106199;
0.0015928;5.32073e-05;-0.000106333;
0.0016028;5.32096e-05;-0.000106191;
0.0016128;5.32072e-05;-0.000106341;
0.0016228;5.32097e-05;-0.000106182;
0.0016328;5.3207e-05;-0.00010635;
0.0016428;5.32099e-05;-0.000106172;
0.0016528;5.32069e-05;-0.000106361;
0.0016628;5.32101e-05;-0.000106161;
0.0016728;5.32067e-05;-0.000106373;
0.0016828;5.32103e-05;-0.000106149;
0.0016928;5.32065e-05;-0.000106386;
0.0017028;5.32105e-05;-0.000106135;
0.0017128;5.32062e-05;-0.0001064;
0.0017228;5.32107e-05;-0.000106119;
0.0017328;5.3206e-05;-0.000106417;
0.0017428;5.3211e-05;-0.000106102;
0.0017528;5.32057e-05;-0.000106435;
0.0017628;5.32113e-05;-0.000106082;
0.0017728;5.32053e-05;-0.000106456;
0.0017828;5.32117e-05;-0.00010606;
0.0017928;5.3205e-05;-0.000106479;
0.0018028;5.32121e-05;-0.000106036;
0.0018128;5.32045e-05;-0.000106505;
0.0018228;5.32125e-05;-0.000106008;
0.0018328;5.32041e-05;-0.000106534;
0.0018428;5.3213e-05;-0.000105977;
0.0018528;5.32036e-05;-0.000106567;
0.0018628;5.32136e-05;-0.000105943;
0.0018728;5.3203e-05;-0.000106604;
0.0018828;5.32142e-05;-0.000105904;
0.0018928;5.32023e-05;-0.000106645;
0.0019028;5.32149e-05;-0.000105861;
0.0019128;5.32016e-05;-0.000106691;
0.0019228;5.32156e-05;-0.000105812;
0.0019328;5.32008e-05;-0.000106742;
0.0019428;5.32165e-05;-0.000105757;
0.0019528;5.31998e-05;-0.0001068;
0.0019628;5.32175e-05;-0.000105696;
0.0019728;5.31988e-05;-0.000106865;
0.0019828;5.32186e-05;-0.000105628;
0.0019928;5.31976e-05;-0.000106937;
0.0020028;5.32198e-05;-0.000105551;
0.0020128;5.31963e-05;-0.000107018;
0.0020228;5.32212e-05;-0.000105465;
0.0020328;5.31949e-05;-0.000107109;
0.0020428;5.32228e-05;-0.000105369;
0.0020528;5.31932e-05;-0.000107212;
0.0020628;5.32245e-05;-0.000105261;
0.0020728;5.31914e-05;-0.000107326;
0.0020828;5.32264e-05;-0.000105139;
0.0020928;5.31894e-05;-0.000107454;
0.0021028;5.32286e-05;-0.000105004;
0.0021128;5.3187e-05;-0.000107598;
0.0021228;5.3231e-05;-0.000104852;
0.0021328;5.31845e-05;-0.000107759;
0.0021428;5.32338e-05;-0.000104681;
0.0021528;5.31816e-05;-0.000107939;
0.0021628;5.32368e-05;-0.00010449;
0.0021728;5.31783e-05;-0.000108141;
0.0021828;5.32402e-05;-0.000104276;
0.0021928;5.31747e-05;-0.000108368;
0.0022028;5.32441e-05;-0.000104036;
0.0022128;5.31706e-05;-0.000108622;
0.0022228;5.32484e-05;-0.000103767;
0.0022328;5.31661e-05;-0.000108907;
0.0022428;5.32532e-05;-0.000103466;
0.0022528;5.3161e-05;-0.000109226;
0.0022628;5.32586e-05;-0.000103128;
0.0022728;5.31553e-05;-0.000109583;
0.0022828;5.32647e-05;-0.00010275;
0.0022928;5.31488e-05;-0.000109984;
0.0023028;5.32715e-05;-0.000102326;
0.0023128;5.31416e-05;-0.000110433;
0.0023228;5.32791e-05;-0.00010185;
0.0023328;5.31336e-05;-0.000110936;
0.0023428;5.32876e-05;-0.000101318;
0.0023528;5.31246e-05;-0.0001115;
0.0023628;5.32972e-05;-0.000100721;
0.0023728;5.31144e-05;-0.000112132;
0.0023828;5.33079e-05;-0.000100051;
0.0023928;5.31031e-05;-0.00011284;
0.0024028;5.33199e-05;-9.93016e-05;
0.0024128;5.30904e-05;-0.000113634;
0.0024228;5.33334e-05;-9.84613e-05;
0.0024328;5.30761e-05;-0.000114524;
0.0024428;5.33485e-05;-9.75195e-05;
0.0024528;5.30602e-05;-0.000115521;
0.0024628;5.33654e-05;-9.64641e-05;
0.0024728;5.30423e-05;-0.000116638;
0.0024828;5.33843e-05;-9.52812e-05;
0.0024928;5.30222e-05;-0.00011789;
0.00250273;5.34056e-05;-9.39506e-05;
0.00251255;5.29994e-05;-0.000119313;
0.00252219;5.34301e-05;-9.24209e-05;
0.0025316;5.29729e-05;-0.000120971;
0.00254069;5.34592e-05;-9.06049e-05;
0.00254938;5.29406e-05;-0.000122984;
0.00255757;5.34955e-05;-8.83397e-05;
0.00256518;5.2899e-05;-0.000125582;
0.00257134;5.35478e-05;-8.50721e-05;
0.00257617;5.28265e-05;-0.00013011;
0.00257918;5.36703e-05;-7.74231e-05;
0.00258076;5.25442e-05;-0.000147737;
0.00258142;5.48965e-05;-8.58297e-07;
0.00258166;7.32526e-05;0.00114533;
0.00258178;0.000101091;0.00288358;
0.00258185;0.000136043;0.0050657;
0.00258192;0.000190002;0.00843479;
0.002582;0.000292223;0.0148173;
0.00258207;0.000452556;0.0248273;
0.00258215;0.000739646;0.04275;
0.0025822;0.00106269;0.0629117;
0.00258225;0.00149233;0.0897244;
0.0025823;0.00210024;0.127658;
0.00258235;0.00299668;0.183594;
0.00258241;0.00460864;0.284242;
0.00258248;0.00719877;0.446179;
0.00258255;0.0117117;0.729848;
0.00258257;0.0138609;0.861504;
0.00258258;0.0154602;0.955781;
0.00258259;0.0165299;1.01369;
0.0025826;0.0174282;1.05636;
0.0025826;0.018372;1.09403;
0.00258261;0.0193671;1.1263;
0.00258261;0.0205282;1.15635;
0.00258262;0.0219861;1.18609;
0.00258262;0.0238631;1.21621;
0.00258263;0.0271904;1.25718;
0.00258263;0.031341;1.29732;
0.00258264;0.0390905;1.35864;
0.00258264;0.051264;1.44419;
0.00258265;0.0647826;1.54187;
0.00258266;0.0763231;1.63939;
0.00258267;0.0886342;1.77442;
0.00258269;0.0985691;1.93017;
0.0025827;0.104894;2.07583;
0.00258271;0.109993;2.25296;
0.00258273;0.113622;2.47375;
0.00258275;0.115468;2.78675;
0.00258278;0.114837;3.13184;
0.00258281;0.112182;3.55452;
0.00258285;0.107802;3.98644;
0.00258286;0.10375;4.15571;
0.00258287;0.0960644;4.26183;
0.00258288;0.0849502;4.36638;
0.00258289;0.0773613;4.43366;
0.00258289;0.068348;4.51386;
0.0025829;0.0543105;4.64491;
0.00258292;0.0426409;4.76455;
0.00258293;0.0314406;4.89485;
0.00258294;0.0222294;5.02003;
0.00258296;0.0101726;5.22657;
0.00258298;3.19884e-05;5.47911;
0.00258301;-0.00691953;5.76738;
0.00258303;-0.00987051;5.97912;
0.00258305;-0.0113933;6.14407;
0.00258307;-0.0124975;6.30945;
0.00258309;-0.0134515;6.49772;
0.0025831;-0.014177;6.6722;
0.00258312;-0.0149005;6.862;
0.00258314;-0.0156345;7.05768;
0.00258317;-0.0165567;7.29426;
0.00258319;-0.0176979;7.57048;
0.00258323;-0.0193288;7.94111;
0.00258328;-0.0217941;8.47596;
0.00258335;-0.025091;9.17702;
0.00258343;-0.0288323;9.9738;
0.00258347;-0.0306431;10.2873;
0.00258348;-0.0343103;10.3477;
0.00258349;-0.0373295;10.3626;
0.0025835;-0.0401229;10.3728;
0.00258351;-0.0419398;10.3786;
0.00258352;-0.0436417;10.3843;
0.00258353;-0.0449395;10.3893;
0.00258354;-0.0459019;10.3951;
0.00258356;-0.0459973;10.4008;
0.00258359;-0.0448709;10.4076;
0.00258361;-0.0437115;10.4115;
0.00258362;-0.0428531;10.4144;
0.00258364;-0.0422332;10.4171;
0.00258365;-0.0419348;10.4193;
0.00258367;-0.0418916;10.4212;
0.00258368;-0.0420319;10.4228;
0.0025837;-0.0423507;10.4245;
0.00258371;-0.0428098;10.426;
0.00258373;-0.0434751;10.4277;
0.00258375;-0.0442956;10.4294;
0.00258377;-0.0453616;10.4313;
0.0025838;-0.0466373;10.4334;
0.00258383;-0.048097;10.4355;
0.00258386;-0.0497124;10.4377;
0.00258391;-0.0517876;10.4403;
0.00258398;-0.0552098;10.4439;
0.00258408;-0.0595128;10.4477;
0.00258418;-0.0638653;10.4508;
0.00258435;-0.0717566;10.4553;
0.00258456;-0.0812591;10.4593;
0.0025849;-0.0964337;10.4639;
0.00258529;-0.113857;10.4674;
0.00258596;-0.144065;10.4712;
0.00258675;-0.179659;10.4736;
0.00258824;-0.246334;10.4757;
0.0025896;-0.307262;10.4763;
0.00259177;-0.404822;10.4766;
0.00259414;-0.511348;10.4767;
0.00259873;-0.717248;10.4767;
0.00260526;-1.01061;10.4767;
0.00261526;-1.45948;10.4767;
0.00262526;-1.90831;10.4767;
0.00263526;-2.35709;10.4767;
0.00264526;-2.80583;10.4767;
0.00265526;-3.25453;10.4767;
0.00266526;-3.70317;10.4767;
0.00267526;-4.15178;10.4767;
0.00268526;-4.60033;10.4767;
0.00269526;-5.04885;10.4767;
0.00270526;-5.49731;10.4767;
0.00271323;-5.85439;10.4753;
0.00272003;-6.15962;10.4708;
0.00272735;-6.48749;10.4604;
0.002735;-6.8306;10.4348;
0.00273555;-6.85528;10.4311;
0.00273665;-6.90464;10.4215;
0.00273688;-6.91505;10.4189;
0.00273735;-6.93586;10.4127;
0.00273802;-6.96604;10.399;
0.00273835;-6.98092;10.3875;
0.00273855;-6.98963;10.3769;
0.00273859;-6.99142;10.374;
0.00273867;-6.99502;10.3669;
0.00273874;-6.99852;10.3574;
0.0027388;-7.0012;10.3468;
0.00273884;-7.00317;10.3356;
0.00273888;-7.00492;10.3209;
0.00273891;-7.00657;10.3006;
0.00273895;-7.00837;10.2679;
0.00273898;-7.01037;10.2173;
0.00273901;-7.01218;10.1545;
0.00273905;-7.01401;10.0685;
0.00273908;-7.01586;9.95838;
0.00273912;-7.01749;9.84633;
0.00273916;-7.01986;9.65899;
0.0027392;-7.0225;9.41274;
0.00273924;-7.02489;9.14475;
0.00273927;-7.02676;8.89256;
0.0027393;-7.02839;8.62091;
0.00273933;-7.02966;8.33106;
0.00273937;-7.03054;7.9947;
0.0027394;-7.03104;7.63838;
0.00273942;-7.03132;7.41955;
0.00273944;-7.03169;7.20969;
0.00273947;-7.03244;6.91293;
0.0027395;-7.03339;6.63119;
0.00273955;-7.03526;6.1667;
0.00273958;-7.03668;5.84362;
0.00273962;-7.03833;5.4729;
0.00273966;-7.04024;5.03548;
0.00273971;-7.04267;4.47824;
0.00273974;-7.04393;4.19265;
0.00273978;-7.04553;3.85883;
0.00273979;-7.04652;3.68948;
0.0027398;-7.04736;3.58496;
0.00273981;-7.04814;3.51943;
0.00273981;-7.04902;3.47132;
0.00273982;-7.0501;3.43432;
0.00273982;-7.05147;3.40543;
0.00273982;-7.05341;3.38086;
0.00273982;-7.05641;3.3578;
0.00273982;-7.06163;3.33058;
0.00273983;-7.07001;3.29468;
0.00273983;-7.08075;3.25192;
0.00273983;-7.09246;3.20579;
0.00273984;-7.10619;3.15054;
0.00273984;-7.12602;3.06613;
0.00273985;-7.14876;2.95723;
0.00273985;-7.166;2.85895;
0.00273986;-7.17926;2.76587;
0.00273987;-7.19258;2.63992;
0.00273988;-7.20297;2.47109;
0.00273989;-7.20637;2.30864;
0.00273991;-7.20482;2.12218;
0.00273992;-7.19953;1.92802;
0.00273994;-7.19038;1.67068;
0.00273996;-7.18119;1.40759;
0.00273998;-7.17297;1.11597;
0.00274;-7.16736;0.846736;
0.00274003;-7.16268;0.56715;
0.00274005;-7.15737;0.288688;
0.00274007;-7.14857;0.0145656;
0.00274009;-7.13588;-0.227548;
0.0027401;-7.12697;-0.365341;
0.00274011;-7.11857;-0.494248;
0.00274012;-7.1087;-0.657827;
0.00274014;-7.09884;-0.851153;
0.00274016;-7.09049;-1.05997;
0.00274017;-7.08424;-1.27099;
0.00274019;-7.08036;-1.45087;
0.0027402;-7.07803;-1.59576;
0.00274021;-7.07607;-1.76284;
0.00274022;-7.07491;-1.91472;
0.00274023;-7.07466;-2.0006;
0.00274023;-7.07494;-2.05133;
0.00274024;-7.07555;-2.08329;
0.00274024;-7.07686;-2.11521;
0.00274024;-7.07895;-2.14415;
0.00274024;-7.08226;-2.17393;
0.00274025;-7.08746;-2.20763;
0.00274025;-7.09541;-2.24823;
0.00274025;-7.1059;-2.29461;
0.00274025;-7.12048;-2.35539;
0.00274026;-7.13744;-2.4278;
0.00274026;-7.15409;-2.50621;
0.00274027;-7.17431;-2.62118;
0.00274028;-7.19019;-2.74384;
0.00274029;-7.19954;-2.85045;
0.00274029;-7.20538;-2.95984;
0.0027403;-7.20806;-3.0691;
0.00274031;-7.20819;-3.18183;
0.00274032;-7.20647;-3.28661;
0.00274033;-7.20168;-3.44333;
0.00274035;-7.19272;-3.6564;
0.00274036;-7.18399;-3.84064;
0.00274037;-7.17629;-3.99725;
0.00274038;-7.16969;-4.09237;
0.00274039;-7.15809;-4.19612;
0.0027404;-7.14503;-4.2958;
0.0027404;-7.13351;-4.38559;
0.00274041;-7.12106;-4.48908;
0.00274043;-7.10247;-4.66921;
0.00274044;-7.08895;-4.83543;
0.00274046;-7.07792;-5.01579;
0.00274048;-7.07048;-5.18303;
0.00274049;-7.06449;-5.37221;
0.00274052;-7.05958;-5.59903;
0.00274054;-7.05613;-5.82793;
0.00274056;-7.05334;-6.06606;
0.00274058;-7.05067;-6.3261;
0.00274061;-7.04809;-6.59144;
0.00274064;-7.04516;-6.90467;
0.00274068;-7.04182;-7.28581;
0.00274073;-7.03739;-7.85999;
0.00274081;-7.03215;-8.6805;
0.00274089;-7.02773;-9.49541;
0.00274095;-7.02452;-10.132;
0.00274097;-7.02138;-10.3335;
0.00274099;-7.01715;-10.3613;
0.002741;-7.01374;-10.373;
0.00274101;-7.01171;-10.379;
0.00274102;-7.00939;-10.3852;
0.00274103;-7.0077;-10.3899;
0.00274104;-7.00568;-10.3963;
0.00274106;-7.00461;-10.4013;
0.00274108;-7.00418;-10.4067;
0.0027411;-7.00451;-10.4117;
0.00274112;-7.00515;-10.4158;
0.00274115;-7.0058;-10.4194;
0.00274117;-7.00624;-10.4228;
0.0027412;-7.00635;-10.4259;
0.00274123;-7.00607;-10.4289;
0.00274127;-7.00526;-10.4323;
0.0027413;-7.0043;-10.4349;
0.00274134;-7.0031;-10.4373;
0.00274138;-7.00164;-10.4398;
0.00274143;-6.9998;-10.4423;
0.00274147;-6.99783;-10.4446;
0.00274152;-6.99579;-10.4466;
0.00274157;-6.99371;-10.4484;
0.00274162;-6.99146;-10.4502;
0.00274168;-6.98874;-10.4521;
0.00274175;-6.9856;-10.454;
0.00274184;-6.98179;-10.456;
0.00274194;-6.97724;-10.4582;
0.00274207;-6.97143;-10.4605;
0.00274224;-6.96391;-10.4629;
0.00274247;-6.95339;-10.4657;
0.00274282;-6.93789;-10.4686;
0.00274336;-6.91358;-10.4717;
0.00274419;-6.87606;-10.4745;
0.0027454;-6.82161;-10.4764;
0.00274689;-6.75475;-10.4773;
0.00274875;-6.67124;-10.4776;
0.00275122;-6.5604;-10.4777;
0.00275494;-6.39317;-10.4777;
0.00276125;-6.10961;-10.4776;
0.00277125;-5.66035;-10.4776;
0.00278125;-5.21113;-10.4776;
0.00279125;-4.76196;-10.4776;
0.00280125;-4.31283;-10.4775;
0.00281125;-3.86375;-10.4775;
0.00282125;-3.41471;-10.4775;
0.00283125;-2.96572;-10.4774;
0.00284125;-2.51678;-10.4774;
0.00285125;-2.06787;-10.4774;
0.00286125;-1.61902;-10.4773;
0.00287125;-1.17021;-10.4773;
0.00288125;-0.721439;-10.4772;
0.00289125;-0.272717;-10.4772;
0.00290125;0.175958;-10.4772;
0.00291125;0.62459;-10.4771;
0.00292125;1.07318;-10.4771;
0.00293125;1.52172;-10.4771;
0.00294125;1.97021;-10.477;
0.00295125;2.41866;-10.477;
0.00296125;2.86707;-10.477;
0.00297125;3.31543;-10.4769;
0.00298125;3.76375;-10.4769;
0.00299125;4.21202;-10.4769;
0.00300125;4.66024;-10.4768;
0.00301125;5.10842;-10.4768;
0.00302125;5.55656;-10.4768;
0.00302823;5.86921;-10.4753;
0.00303675;6.25094;-10.4686;
0.00304382;6.56796;-10.4565;
0.00305128;6.90193;-10.4221;
0.00305163;6.91748;-10.4181;
0.00305232;6.94856;-10.4076;
0.00305237;6.95088;-10.4066;
0.00305247;6.95552;-10.4045;
0.00305268;6.96481;-10.3995;
0.0030531;6.98338;-10.3846;
0.00305316;6.9861;-10.3814;
0.00305328;6.99155;-10.3733;
0.00305337;6.99573;-10.3646;
0.00305344;6.99871;-10.3559;
0.00305349;7.00107;-10.3462;
0.00305353;7.00299;-10.3352;
0.00305356;7.00471;-10.321;
0.0030536;7.00641;-10.3002;
0.00305363;7.00834;-10.2658;
0.00305367;7.01057;-10.2108;
0.0030537;7.01271;-10.1399;
0.00305374;7.01507;-10.0347;
0.00305378;7.01722;-9.91346;
0.00305381;7.01932;-9.77348;
0.00305387;7.02259;-9.51534;
0.00305391;7.0259;-9.19722;
0.00305396;7.0287;-8.86755;
0.00305399;7.03078;-8.55551;
0.00305402;7.03234;-8.2205;
0.00305407;7.03335;-7.80194;
0.00305411;7.03375;-7.37004;
0.00305414;7.034;-7.07001;
0.00305417;7.03438;-6.7968;
0.0030542;7.03507;-6.45908;
0.00305423;7.03605;-6.10061;
0.00305428;7.03761;-5.61628;
0.00305433;7.03934;-5.13535;
0.00305439;7.04144;-4.5812;
0.00305444;7.04375;-3.99709;
0.00305447;7.04487;-3.72589;
0.00305449;7.04578;-3.52737;
0.0030545;7.0464;-3.41163;
0.00305451;7.04722;-3.29692;
0.00305452;7.04794;-3.23219;
0.00305452;7.04877;-3.18576;
0.00305453;7.04984;-3.1492;
0.00305453;7.05122;-3.12108;
0.00305453;7.05324;-3.09647;
0.00305453;7.05641;-3.07272;
0.00305454;7.06192;-3.0438;
0.00305454;7.06993;-3.00848;
0.00305454;7.08104;-2.9624;
0.00305454;7.09135;-2.92014;
0.00305455;7.10741;-2.8535;
0.00305456;7.13241;-2.74462;
0.00305456;7.15902;-2.61486;
0.00305457;7.18467;-2.46072;
0.00305458;7.20115;-2.32498;
0.00305459;7.21264;-2.17768;
0.0030546;7.21805;-2.03383;
0.00305462;7.21873;-1.87933;
0.00305463;7.21587;-1.73751;
0.00305464;7.21092;-1.59693;
0.00305465;7.20429;-1.44582;
0.00305466;7.19592;-1.26793;
0.00305467;7.1885;-1.10677;
0.00305469;7.18165;-0.944914;
0.0030547;7.17465;-0.758264;
0.00305471;7.16889;-0.584655;
0.00305473;7.16319;-0.402901;
0.00305474;7.15689;-0.216244;
0.00305476;7.14816;-0.013246;
0.00305478;7.13525;0.208279;
0.00305479;7.12812;0.312225;
0.0030548;7.12062;0.42018;
0.00305481;7.11135;0.560661;
0.00305482;7.10015;0.757612;
0.00305484;7.0933;0.90576;
0.00305485;7.08766;1.0576;
0.00305486;7.0824;1.24143;
0.00305488;7.07826;1.44451;
0.0030549;7.07482;1.71437;
0.00305491;7.07398;1.83082;
0.00305492;7.07365;1.9045;
0.00305492;7.07357;1.94881;
0.00305492;7.07369;1.99324;
0.00305493;7.07396;2.02035;
0.00305493;7.07455;2.0485;
0.00305493;7.07543;2.0723;
0.00305493;7.07671;2.09437;
0.00305493;7.07857;2.11642;
0.00305494;7.08132;2.14016;
0.00305494;7.08568;2.16867;
0.00305494;7.09264;2.2048;
0.00305494;7.10483;2.25788;
0.00305495;7.12099;2.32243;
0.00305495;7.13636;2.3842;
0.00305495;7.15238;2.45363;
0.00305496;7.16553;2.51778;
0.00305496;7.17609;2.57702;
0.00305497;7.18529;2.63757;
0.00305497;7.1944;2.71151;
0.00305498;7.20083;2.77962;
0.00305498;7.20619;2.85962;
0.00305499;7.20947;2.93944;
0.00305499;7.2111;3.03617;
0.003055;7.21055;3.13912;
0.00305501;7.20741;3.26982;
0.00305502;7.20065;3.4409;
0.00305504;7.1902;3.65622;
0.00305506;7.1791;3.87751;
0.00305507;7.17006;4.06238;
0.00305508;7.16174;4.18207;
0.0030551;7.14439;4.33431;
0.00305511;7.13065;4.44099;
0.00305512;7.11611;4.56;
0.00305513;7.10117;4.69325;
0.00305514;7.08763;4.83216;
0.00305516;7.07641;4.96881;
0.00305517;7.06431;5.15526;
0.0030552;7.05206;5.43385;
0.00305523;7.04482;5.7254;
0.00305525;7.04232;5.90115;
0.00305526;7.04087;6.05136;
0.00305528;7.03977;6.21105;
0.0030553;7.03885;6.39178;
0.00305531;7.03818;6.55651;
0.00305533;7.03753;6.73245;
0.00305535;7.03689;6.91209;
0.00305537;7.0361;7.12584;
0.00305539;7.03513;7.37296;
0.00305543;7.03375;7.69541;
0.00305547;7.03177;8.13396;
0.00305554;7.02869;8.78955;
