time;V(U_a)1;V(U_o)1;
0.00340239;-6.9653;-10.4198;
0.00340241;-6.9662;-10.4231;
0.00340244;-6.96681;-10.4264;
0.00340247;-6.96707;-10.4295;
0.00340252;-6.96687;-10.4336;
0.00340256;-6.96642;-10.4362;
0.0034026;-6.96574;-10.4389;
0.00340264;-6.96502;-10.4411;
0.00340268;-6.9641;-10.4433;
0.00340273;-6.96301;-10.4455;
0.00340278;-6.96187;-10.4474;
0.00340283;-6.96067;-10.4492;
0.00340288;-6.95928;-10.4511;
0.00340295;-6.95764;-10.453;
0.00340303;-6.95568;-10.4549;
0.00340312;-6.95333;-10.457;
0.00340323;-6.95042;-10.4592;
0.00340338;-6.94671;-10.4616;
0.00340357;-6.9417;-10.4642;
0.00340385;-6.93453;-10.467;
0.00340427;-6.92372;-10.4701;
0.00340494;-6.90637;-10.4731;
0.00340593;-6.88103;-10.4755;
0.00340737;-6.84393;-10.4769;
0.00340895;-6.80327;-10.4775;
0.00341114;-6.74673;-10.4777;
0.00341401;-6.67291;-10.4777;
0.00341897;-6.54524;-10.4777;
0.00342759;-6.32341;-10.4777;
0.00343759;-6.06603;-10.4776;
0.00344759;-5.80867;-10.4776;
0.00345759;-5.55133;-10.4776;
0.00346759;-5.29402;-10.4776;
0.00347759;-5.03674;-10.4776;
0.00348759;-4.77949;-10.4775;
0.00349759;-4.52226;-10.4775;
0.00350759;-4.26505;-10.4775;
0.00351759;-4.00788;-10.4775;
0.00352759;-3.75072;-10.4775;
0.00353759;-3.4936;-10.4775;
0.00354759;-3.23649;-10.4774;
0.00355759;-2.97942;-10.4774;
0.00356759;-2.72237;-10.4774;
0.00357759;-2.46535;-10.4774;
0.00358759;-2.20835;-10.4774;
0.00359759;-1.95138;-10.4773;
0.00360759;-1.69443;-10.4773;
0.00361759;-1.43751;-10.4773;
0.00362759;-1.18062;-10.4773;
0.00363759;-0.923749;-10.4773;
0.00364759;-0.666905;-10.4772;
0.00365759;-0.41009;-10.4772;
0.00366759;-0.153297;-10.4772;
0.00367759;0.103467;-10.4772;
0.00368759;0.360207;-10.4772;
0.00369759;0.61692;-10.4771;
0.00370759;0.873609;-10.4771;
0.00371759;1.13027;-10.4771;
0.00372759;1.38691;-10.4771;
0.00373759;1.64352;-10.4771;
0.00374759;1.9001;-10.4771;
0.00375759;2.15666;-10.477;
0.00376759;2.41319;-10.477;
0.00377759;2.6697;-10.477;
0.00378759;2.92618;-10.477;
0.00379759;3.18264;-10.477;
0.00380759;3.43907;-10.4769;
0.00381759;3.69547;-10.4769;
0.00382759;3.95185;-10.4769;
0.00383759;4.2082;-10.4769;
0.00384759;4.46453;-10.4769;
0.00385759;4.72083;-10.4768;
0.00386759;4.97711;-10.4768;
0.00387759;5.23336;-10.4768;
0.00388759;5.48958;-10.4768;
0.00389759;5.74578;-10.4762;
0.00390759;6.00195;-10.4733;
0.00391759;6.25809;-10.4675;
0.00392759;6.51421;-10.4578;
0.00393759;6.7703;-10.4385;
0.00393884;6.8023;-10.4343;
0.00394134;6.86632;-10.423;
0.00394259;6.89845;-10.4143;
0.00394291;6.90649;-10.4115;
0.00394353;6.92255;-10.4046;
0.00394421;6.93972;-10.3938;
0.00394469;6.95211;-10.3807;
0.00394475;6.95376;-10.3782;
0.00394488;6.95707;-10.3723;
0.00394508;6.96222;-10.3585;
0.00394517;6.96452;-10.3486;
0.00394523;6.96617;-10.3382;
0.00394528;6.96743;-10.3269;
0.00394532;6.96855;-10.3127;
0.00394536;6.96976;-10.291;
0.0039454;6.9714;-10.248;
0.00394544;6.97297;-10.1907;
0.00394549;6.97452;-10.1123;
0.00394554;6.97637;-9.98609;
0.00394559;6.9782;-9.83226;
0.00394564;6.98058;-9.59314;
0.0039457;6.98331;-9.26125;
0.00394575;6.98569;-8.90013;
0.00394578;6.98737;-8.56538;
0.00394582;6.98845;-8.22089;
0.00394586;6.98881;-7.80768;
0.0039459;6.98845;-7.35878;
0.00394594;6.98807;-7.00243;
0.00394597;6.98792;-6.69972;
0.00394601;6.98801;-6.32854;
0.00394605;6.98836;-5.94273;
0.00394609;6.98898;-5.49761;
0.00394614;6.98978;-5.02634;
0.00394619;6.99081;-4.48207;
0.00394625;6.99201;-3.87973;
0.00394633;6.99372;-3.05853;
0.00394644;6.99602;-2.0038;
0.00394647;6.99731;-1.71022;
0.00394648;7.00446;-1.56333;
0.00394649;7.01839;-1.4892;
0.00394649;7.03362;-1.42488;
0.00394649;7.04602;-1.3727;
0.0039465;7.05901;-1.31669;
0.0039465;7.08346;-1.20506;
0.00394651;7.10779;-1.07862;
0.00394652;7.13234;-0.91713;
0.00394653;7.14681;-0.779621;
0.00394654;7.15568;-0.638149;
0.00394655;7.15903;-0.490411;
0.00394656;7.15716;-0.338269;
0.00394658;7.15101;-0.189397;
0.00394659;7.14186;-0.0483757;
0.0039466;7.1266;0.125809;
0.00394663;7.08943;0.46266;
0.00394666;7.05496;0.790942;
0.00394668;7.03801;1.02042;
0.00394668;7.03251;1.122;
0.00394669;7.02782;1.23003;
0.0039467;7.02344;1.36175;
0.00394672;7.0191;1.55914;
0.00394674;7.01672;1.7656;
0.00394674;7.01616;1.87732;
0.00394675;7.01604;1.94341;
0.00394675;7.01616;2.00291;
0.00394676;7.0164;2.03677;
0.00394676;7.01702;2.07361;
0.00394676;7.01782;2.09965;
0.00394676;7.01893;2.12197;
0.00394677;7.0204;2.14273;
0.00394677;7.02258;2.16505;
0.00394677;7.02579;2.19003;
0.00394677;7.03045;2.21864;
0.00394677;7.03739;2.25429;
0.00394678;7.05132;2.31682;
0.00394678;7.06434;2.37264;
0.00394678;7.0787;2.43657;
0.00394679;7.09104;2.4967;
0.0039468;7.10969;2.60521;
0.0039468;7.12026;2.68889;
0.00394681;7.12403;2.7721;
0.00394681;7.12151;2.83738;
0.00394682;7.11815;2.88251;
0.00394682;7.11255;2.94455;
0.00394683;7.10581;3.01059;
0.00394684;7.09139;3.14127;
0.00394685;7.0755;3.28154;
0.00394687;7.06085;3.41593;
0.00394688;7.04816;3.54192;
0.00394689;7.03637;3.67321;
0.0039469;7.02627;3.80312;
0.00394692;7.01389;4.00182;
0.00394695;7.00175;4.29144;
0.00394698;6.99419;4.63812;
0.003947;6.99234;4.81897;
0.00394702;6.99153;4.94944;
0.00394703;6.99098;5.08553;
0.00394704;6.99062;5.22597;
0.00394706;6.99036;5.37869;
0.00394707;6.99017;5.52844;
0.00394709;6.98997;5.7009;
0.00394711;6.98972;5.8838;
0.00394713;6.98936;6.10273;
0.00394716;6.98885;6.35371;
0.00394719;6.98805;6.68912;
0.00394724;6.98663;7.21894;
0.0039473;6.98507;7.77875;
0.00394736;6.98336;8.39188;
0.00394743;6.98145;9.08269;
0.00394752;6.97887;10.0182;
0.00394755;6.97791;10.2789;
0.00394756;6.97503;10.3431;
0.00394757;6.97254;10.3584;
0.00394758;6.96993;10.3694;
0.00394759;6.96797;10.3764;
0.0039476;6.96632;10.3824;
0.00394761;6.96498;10.388;
0.00394762;6.9641;10.3937;
0.00394764;6.96412;10.3997;
0.00394766;6.96538;10.4059;
0.00394769;6.96727;10.4111;
0.00394771;6.96866;10.4146;
0.00394772;6.96959;10.4172;
0.00394774;6.97015;10.4193;
0.00394775;6.97046;10.4211;
0.00394777;6.97058;10.4227;
0.00394778;6.97055;10.4243;
0.00394779;6.97038;10.4259;
0.00394781;6.97005;10.4276;
0.00394783;6.96959;10.4293;
0.00394785;6.96896;10.4311;
0.00394788;6.96819;10.4332;
0.00394791;6.96732;10.4353;
0.00394794;6.96637;10.4375;
0.00394799;6.96521;10.44;
0.00394806;6.96336;10.4435;
0.00394815;6.96107;10.4471;
0.00394824;6.95865;10.4502;
0.0039484;6.95463;10.4544;
0.00394861;6.94907;10.4587;
0.00394891;6.94139;10.463;
0.00394931;6.93118;10.4669;
0.00394987;6.91663;10.4704;
0.00395071;6.89491;10.4733;
0.00395191;6.86407;10.4754;
0.00395339;6.82597;10.4762;
0.00395523;6.77846;10.4766;
0.00395769;6.71517;10.4767;
0.00396136;6.62046;10.4767;
0.00396758;6.46;10.4767;
0.00397758;6.20227;10.4767;
0.00398758;5.94457;10.4767;
0.00399758;5.68689;10.4767;
0.00400758;5.42923;10.4767;
0.00401758;5.17161;10.4767;
0.00402758;4.914;10.4767;
0.00403758;4.65643;10.4767;
0.00404758;4.39888;10.4767;
0.00405758;4.14136;10.4767;
0.00406758;3.88386;10.4767;
0.00407758;3.62639;10.4767;
0.00408758;3.36894;10.4767;
0.00409758;3.11152;10.4767;
0.00410758;2.85412;10.4767;
0.00411758;2.59676;10.4767;
0.00412758;2.33941;10.4767;
0.00413758;2.0821;10.4767;
0.00414758;1.8248;10.4767;
0.00415758;1.56754;10.4767;
0.00416758;1.3103;10.4767;
0.00417758;1.05309;10.4767;
0.00418758;0.795896;10.4767;
0.00419758;0.538736;10.4767;
0.00420758;0.281598;10.4767;
0.00421758;0.0244898;10.4767;
0.00422758;-0.232597;10.4767;
0.00423758;-0.489653;10.4767;
0.00424758;-0.746688;10.4767;
0.00425758;-1.00369;10.4767;
0.00426758;-1.26068;10.4767;
0.00427758;-1.51763;10.4767;
0.00428758;-1.77456;10.4767;
0.00429758;-2.03146;10.4767;
0.00430758;-2.28834;10.4767;
0.00431758;-2.54519;10.4767;
0.00432758;-2.80202;10.4767;
0.00433758;-3.05882;10.4767;
0.00434758;-3.3156;10.4767;
0.00435758;-3.57234;10.4767;
0.00436758;-3.82907;10.4767;
0.00437758;-4.08576;10.4767;
0.00438758;-4.34244;10.4767;
0.00439758;-4.59908;10.4767;
0.00440758;-4.8557;10.4767;
0.00441758;-5.11229;10.4767;
0.00442758;-5.36886;10.4767;
0.00443758;-5.6254;10.4766;
0.00444758;-5.88192;10.475;
0.00445758;-6.13841;10.4706;
0.00446758;-6.39487;10.463;
0.00447758;-6.65131;10.4495;
0.00448758;-6.90771;10.4105;
0.00448793;-6.91659;10.4068;
0.00448862;-6.93436;10.3972;
0.00448865;-6.93503;10.3967;
0.0044887;-6.93638;10.3958;
0.00448881;-6.93907;10.3937;
0.00448902;-6.94446;10.389;
0.00448944;-6.95525;10.3749;
0.00448962;-6.95985;10.3647;
0.00448973;-6.96274;10.355;
0.0044898;-6.96465;10.3456;
0.00448985;-6.966;10.3364;
0.0044899;-6.96724;10.3246;
0.00448994;-6.96841;10.3084;
0.00448998;-6.9696;10.2847;
0.00449002;-6.97104;10.243;
0.00449006;-6.97252;10.1812;
0.00449011;-6.97391;10.0975;
0.00449016;-6.97547;9.97256;
0.0044902;-6.97676;9.85038;
0.00449025;-6.9788;9.62609;
0.00449031;-6.98109;9.31487;
0.00449035;-6.9828;9.02611;
0.00449038;-6.98419;8.72687;
0.00449042;-6.98517;8.42448;
0.00449045;-6.98569;8.09327;
0.00449049;-6.98566;7.68381;
0.00449053;-6.98542;7.31224;
0.00449055;-6.9854;7.08879;
0.00449057;-6.98557;6.83648;
0.0044906;-6.98598;6.55272;
0.00449065;-6.98695;6.1035;
0.00449068;-6.98781;5.76316;
0.00449072;-6.98876;5.38676;
0.00449076;-6.98981;4.95939;
0.00449081;-6.99112;4.41035;
0.0044909;-6.99326;3.49852;
0.00449096;-6.99457;2.94616;
0.00449099;-6.99534;2.62524;
0.00449102;-6.99604;2.35392;
0.00449103;-6.99651;2.20338;
0.00449104;-6.99693;2.10419;
0.00449105;-6.99747;2.02194;
0.00449105;-6.99801;1.97245;
0.00449106;-6.99896;1.92456;
0.00449106;-7.00006;1.89437;
0.00449106;-7.00179;1.86753;
0.00449107;-7.00458;1.84303;
0.00449107;-7.00959;1.81441;
0.00449107;-7.0176;1.77778;
0.00449107;-7.0281;1.73388;
0.00449108;-7.04063;1.68239;
0.00449108;-7.05396;1.6265;
0.00449108;-7.07263;1.54341;
0.00449109;-7.09332;1.44016;
0.0044911;-7.11005;1.34136;
0.0044911;-7.12313;1.24645;
0.00449111;-7.13654;1.11421;
0.00449113;-7.14653;0.939143;
0.00449114;-7.14916;0.769587;
0.00449115;-7.14609;0.576491;
0.00449117;-7.1382;0.375174;
0.00449119;-7.12274;0.107581;
0.00449121;-7.10242;-0.155678;
0.00449123;-7.07981;-0.405818;
0.00449124;-7.06763;-0.542418;
0.00449126;-7.05436;-0.713072;
0.00449127;-7.0433;-0.889891;
0.00449128;-7.03554;-1.05121;
0.0044913;-7.0286;-1.24891;
0.00449131;-7.02492;-1.39736;
0.00449132;-7.02205;-1.55962;
0.00449134;-7.02026;-1.70829;
0.00449135;-7.01899;-1.87247;
0.00449136;-7.01863;-2.03343;
0.00449137;-7.01915;-2.09523;
0.00449137;-7.02028;-2.136;
0.00449137;-7.02189;-2.16544;
0.00449137;-7.02442;-2.19454;
0.00449138;-7.02849;-2.2271;
0.00449138;-7.03554;-2.2696;
0.00449138;-7.04392;-2.31209;
0.00449139;-7.05837;-2.3803;
0.00449139;-7.07259;-2.44867;
0.00449139;-7.08514;-2.51464;
0.0044914;-7.09883;-2.59792;
0.00449141;-7.11264;-2.70418;
0.00449141;-7.12108;-2.81388;
0.00449142;-7.11537;-2.9398;
0.00449143;-7.10974;-2.99079;
0.00449143;-7.10534;-3.03032;
0.00449144;-7.10062;-3.07068;
0.00449144;-7.09247;-3.13866;
0.00449145;-7.07645;-3.27368;
0.00449147;-7.05942;-3.42959;
0.00449148;-7.04569;-3.57588;
0.0044915;-7.03426;-3.72429;
0.00449151;-7.02524;-3.87329;
0.00449152;-7.01793;-4.03349;
0.00449154;-7.01249;-4.19956;
0.00449156;-7.00827;-4.38559;
0.00449158;-7.00491;-4.61228;
0.0044916;-7.00307;-4.79309;
0.00449161;-7.00162;-4.97327;
0.00449163;-7.00011;-5.18955;
0.00449165;-6.99874;-5.40077;
0.00449168;-6.99709;-5.65985;
0.00449171;-6.99524;-5.96063;
0.00449175;-6.99266;-6.41474;
0.0044918;-6.99014;-6.9302;
0.00449186;-6.98775;-7.51206;
0.00449192;-6.98534;-8.19928;
0.00449198;-6.9833;-8.83956;
0.00449205;-6.9811;-9.56199;
0.0044921;-6.97968;-10.0432;
0.00449213;-6.97839;-10.2999;
0.00449214;-6.97534;-10.3473;
0.00449215;-6.97288;-10.3606;
0.00449216;-6.97068;-10.3694;
0.00449216;-6.96854;-10.3765;
0.00449217;-6.96652;-10.3826;
0.00449218;-6.96457;-10.3885;
0.0044922;-6.96287;-10.3945;
0.00449222;-6.96178;-10.4006;
0.00449223;-6.96165;-10.4057;
0.00449226;-6.96234;-10.4109;
0.00449229;-6.96368;-10.416;
0.00449231;-6.9649;-10.42;
0.00449234;-6.96583;-10.4234;
0.00449237;-6.9664;-10.4265;
0.0044924;-6.96664;-10.4297;
0.00449245;-6.96641;-10.4338;
0.00449249;-6.96595;-10.4364;
0.00449253;-6.96526;-10.4391;
0.00449257;-6.96452;-10.4413;
0.00449261;-6.96359;-10.4435;
0.00449266;-6.96249;-10.4457;
0.00449271;-6.96134;-10.4476;
0.00449276;-6.96014;-10.4494;
0.00449282;-6.95873;-10.4512;
0.00449288;-6.95707;-10.4531;
0.00449296;-6.95508;-10.4551;
0.00449305;-6.95269;-10.4572;
0.00449317;-6.94973;-10.4594;
0.00449332;-6.94593;-10.4618;
0.00449352;-6.94079;-10.4644;
0.0044938;-6.93341;-10.4672;
0.00449424;-6.92205;-10.4703;
0.00449492;-6.90459;-10.4733;
0.00449597;-6.87751;-10.4757;
0.00449739;-6.8411;-10.477;
0.00449904;-6.79858;-10.4775;
0.00450123;-6.74225;-10.4777;
0.00450426;-6.66408;-10.4777;
0.0045093;-6.53448;-10.4777;
0.00451866;-6.29348;-10.4777;
0.00452866;-6.0361;-10.4776;
0.00453866;-5.77874;-10.4776;
0.00454866;-5.52141;-10.4776;
0.00455866;-5.26411;-10.4776;
0.00456866;-5.00683;-10.4776;
0.00457866;-4.74957;-10.4775;
0.00458866;-4.49235;-10.4775;
0.00459866;-4.23515;-10.4775;
0.00460866;-3.97797;-10.4775;
0.00461866;-3.72082;-10.4775;
0.00462866;-3.4637;-10.4775;
0.00463866;-3.2066;-10.4774;
0.00464866;-2.94953;-10.4774;
0.00465866;-2.69248;-10.4774;
0.00466866;-2.43546;-10.4774;
0.00467866;-2.17847;-10.4774;
0.00468866;-1.9215;-10.4773;
0.00469866;-1.66455;-10.4773;
0.00470866;-1.40764;-10.4773;
0.00471866;-1.15075;-10.4773;
0.00472866;-0.893879;-10.4773;
0.00473866;-0.637041;-10.4772;
0.00474866;-0.380226;-10.4772;
0.00475866;-0.12344;-10.4772;
0.00476866;0.133324;-10.4772;
0.00477866;0.390059;-10.4772;
0.00478866;0.646771;-10.4771;
0.00479866;0.903454;-10.4771;
0.00480866;1.16012;-10.4771;
0.00481866;1.41675;-10.4771;
0.00482866;1.67336;-10.4771;
0.00483866;1.92994;-10.477;
0.00484866;2.18649;-10.477;
0.00485866;2.44302;-10.477;
0.00486866;2.69953;-10.477;
0.00487866;2.956;-10.477;
0.00488866;3.21246;-10.477;
0.00489866;3.46888;-10.4769;
0.00490866;3.72529;-10.4769;
0.00491866;3.98166;-10.4769;
0.00492866;4.23801;-10.4769;
0.00493866;4.49433;-10.4769;
0.00494866;4.75063;-10.4768;
0.00495866;5.0069;-10.4768;
0.00496866;5.26315;-10.4768;
0.00497866;5.51937;-10.4768;
0.00498866;5.77557;-10.476;
0.00499866;6.03173;-10.4728;
0.00500866;6.28788;-10.4666;
0.00501866;6.54399;-10.4563;
0.00502866;6.80007;-10.4347;
0.00502991;6.83208;-10.4297;
0.00503241;6.89609;-10.415;
0.00503261;6.90132;-10.4133;
0.00503302;6.91177;-10.4094;
0.00503384;6.93266;-10.3988;
0.00503446;6.94844;-10.3853;
0.00503473;6.95551;-10.3753;
0.00503478;6.95674;-10.3729;
0.00503488;6.95922;-10.3674;
0.00503503;6.96327;-10.3543;
0.00503511;6.96528;-10.3441;
0.00503516;6.96672;-10.3335;
0.00503521;6.96793;-10.3209;
0.00503525;6.96907;-10.3039;
0.00503528;6.97036;-10.2766;
0.00503533;6.97197;-10.2286;
0.00503537;6.97373;-10.1542;
0.00503542;6.9755;-10.0479;
0.00503548;6.97745;-9.89629;
0.00503552;6.97936;-9.71854;
0.00503558;6.98205;-9.41989;
0.00503566;6.98576;-8.87604;
0.0050357;6.9876;-8.49417;
0.00503574;6.98857;-8.14722;
0.00503578;6.98879;-7.72991;
0.00503582;6.98836;-7.28076;
0.00503585;6.98802;-6.94976;
0.00503588;6.9879;-6.64617;
0.00503592;6.98802;-6.28572;
0.00503596;6.98844;-5.86738;
0.005036;6.98904;-5.45267;
0.00503605;6.98984;-4.98463;
0.0050361;6.99086;-4.44507;
0.00503617;6.99211;-3.81818;
0.00503625;6.99385;-2.98718;
0.00503636;6.99628;-1.90124;
0.00503639;7.00043;-1.60033;
0.0050364;7.03295;-1.4222;
0.00503641;7.06153;-1.3037;
0.00503641;7.07764;-1.22999;
0.00503642;7.09448;-1.1473;
0.00503643;7.1169;-1.021;
0.00503644;7.13955;-0.851254;
0.00503645;7.15216;-0.700206;
0.00503646;7.15791;-0.557456;
0.00503647;7.15829;-0.398842;
0.00503648;7.15411;-0.256875;
0.00503649;7.14587;-0.106348;
0.0050365;7.13516;0.0329619;
0.00503652;7.10763;0.303048;
0.00503655;7.07392;0.598223;
0.00503657;7.05001;0.849662;
0.00503658;7.03996;0.99099;
0.00503659;7.03421;1.09199;
0.0050366;7.02837;1.22059;
0.00503661;7.02364;1.36128;
0.00503663;7.01942;1.54963;
0.00503664;7.01684;1.76485;
0.00503665;7.01624;1.87991;
0.00503666;7.01612;1.94848;
0.00503666;7.01621;2.00191;
0.00503667;7.01648;2.03884;
0.00503667;7.01702;2.07202;
0.00503667;7.01776;2.09691;
0.00503667;7.01885;2.12006;
0.00503667;7.02033;2.14137;
0.00503668;7.02247;2.16379;
0.00503668;7.02562;2.18855;
0.00503668;7.03023;2.21729;
0.00503668;7.03693;2.2519;
0.00503669;7.05045;2.313;
0.00503669;7.06374;2.36989;
0.00503669;7.07834;2.43486;
0.0050367;7.09057;2.49419;
0.0050367;7.10901;2.60075;
0.00503671;7.11973;2.68355;
0.00503672;7.12402;2.76744;
0.00503672;7.12157;2.83621;
0.00503673;7.11823;2.88125;
0.00503673;7.11243;2.94554;
0.00503674;7.10601;3.00841;
0.00503675;7.09231;3.13279;
0.00503676;7.07611;3.27573;
0.00503677;7.05999;3.42386;
0.00503679;7.04654;3.5587;
0.0050368;7.03539;3.68453;
0.00503681;7.0254;3.81499;
0.00503683;7.01282;4.02162;
0.00503686;7.00104;4.31395;
0.0050369;6.99379;4.66657;
0.00503691;6.99215;4.83965;
0.00503693;6.9914;4.96782;
0.00503694;6.99088;5.10382;
0.00503695;6.99055;5.24389;
0.00503697;6.99031;5.39512;
0.00503698;6.99012;5.54757;
0.005037;6.98992;5.7208;
0.00503702;6.98966;5.90748;
0.00503704;6.98929;6.12904;
0.00503707;6.98875;6.38758;
0.0050371;6.98791;6.73481;
0.00503716;6.98632;7.32293;
0.00503722;6.98479;7.86901;
0.00503728;6.98301;8.50824;
0.00503735;6.98107;9.21202;
0.00503739;6.98004;9.58347;
0.00503744;6.97863;10.0957;
0.00503747;6.97676;10.3217;
0.00503748;6.9737;10.353;
0.00503749;6.97101;10.3655;
0.0050375;6.96855;10.3748;
0.00503751;6.96673;10.3812;
0.00503752;6.96536;10.3865;
0.00503753;6.96429;10.3923;
0.00503754;6.96401;10.3979;
0.00503757;6.96495;10.4045;
0.00503759;6.96663;10.4096;
0.00503761;6.96804;10.4131;
0.00503763;6.96916;10.416;
0.00503764;6.96988;10.4184;
0.00503765;6.9703;10.4203;
0.00503767;6.97051;10.422;
0.00503768;6.97054;10.4237;
0.0050377;6.97044;10.4252;
0.00503771;6.97017;10.4269;
0.00503773;6.96978;10.4285;
0.00503775;6.96921;10.4304;
0.00503777;6.96853;10.4322;
0.0050378;6.96763;10.4345;
0.00503783;6.96678;10.4365;
0.00503787;6.96568;10.4389;
0.00503793;6.96432;10.4417;
0.00503802;6.96199;10.4457;
0.0050381;6.95983;10.4488;
0.00503823;6.95659;10.4525;
0.00503845;6.95096;10.4574;
0.00503868;6.94503;10.4612;
0.00503909;6.93441;10.4658;
0.0050395;6.92391;10.4688;
0.00504031;6.90291;10.4725;
0.00504115;6.88133;10.4744;
0.00504259;6.84412;10.476;
0.00504412;6.80482;10.4764;
0.00504644;6.74489;10.4766;
0.0050492;6.67371;10.4767;
0.0050543;6.54231;10.4767;
0.00506257;6.32916;10.4767;
0.00507257;6.07145;10.4767;
0.00508257;5.81375;10.4767;
0.00509257;5.55609;10.4767;
0.00510257;5.29845;10.4767;
0.00511257;5.04083;10.4767;
0.00512257;4.78324;10.4767;
0.00513257;4.52568;10.4767;
0.00514257;4.26814;10.4767;
0.00515257;4.01064;10.4767;
0.00516257;3.75315;10.4767;
0.00517257;3.49569;10.4767;
0.00518257;3.23826;10.4767;
0.00519257;2.98085;10.4767;
0.00520257;2.72347;10.4767;
0.00521257;2.46611;10.4767;
0.00522257;2.20878;10.4767;
0.00523257;1.95148;10.4767;
0.00524257;1.6942;10.4767;
0.00525257;1.43695;10.4767;
0.00526257;1.17972;10.4767;
0.00527257;0.922523;10.4767;
0.00528257;0.665346;10.4767;
0.00529257;0.408199;10.4767;
0.00530257;0.151074;10.4767;
0.00531257;-0.106021;10.4767;
0.00532257;-0.363094;10.4767;
0.00533257;-0.620138;10.4767;
0.00534257;-0.877159;10.4767;
0.00535257;-1.13415;10.4767;
0.00536257;-1.39112;10.4767;
0.00537257;-1.64806;10.4767;
0.00538257;-1.90498;10.4767;
0.00539257;-2.16187;10.4767;
0.00540257;-2.41873;10.4767;
0.00541257;-2.67557;10.4767;
0.00542257;-2.93239;10.4767;
0.00543257;-3.18917;10.4767;
0.00544257;-3.44594;10.4767;
0.00545257;-3.70267;10.4767;
0.00546257;-3.95938;10.4767;
0.00547257;-4.21606;10.4767;
0.00548257;-4.47272;10.4767;
0.00549257;-4.72935;10.4767;
0.00550257;-4.98596;10.4767;
0.00551257;-5.24254;10.4767;
0.00552257;-5.4991;10.4767;
0.00553257;-5.75563;10.476;
0.00554257;-6.01213;10.4731;
0.00555257;-6.2686;10.4672;
0.00556257;-6.52506;10.4572;
0.00557257;-6.78147;10.4372;
0.00557382;-6.81353;10.4327;
0.00557632;-6.87762;10.4203;
0.00557676;-6.88883;10.4173;
0.00557763;-6.91124;10.4097;
0.00557848;-6.93312;10.3986;
0.00557907;-6.94819;10.3858;
0.00557914;-6.94992;10.3837;
0.00557927;-6.95339;10.379;
0.00557954;-6.96032;10.3648;
0.00557965;-6.96309;10.3555;
0.00557973;-6.96508;10.3459;
0.00557978;-6.96656;10.3356;
0.00557983;-6.96772;10.3243;
0.00557987;-6.96886;10.3084;
0.0055799;-6.97005;10.2844;
0.00557995;-6.97149;10.2427;
0.00557999;-6.97298;10.1803;
0.00558003;-6.97437;10.0962;
0.00558008;-6.97593;9.97108;
0.00558012;-6.97722;9.8488;
0.00558018;-6.97949;9.59376;
0.00558024;-6.98172;9.28357;
0.00558028;-6.98341;8.99145;
0.00558031;-6.98473;8.69678;
0.00558034;-6.98567;8.39498;
0.00558038;-6.98614;8.05732;
0.00558042;-6.98606;7.65488;
0.00558045;-6.98585;7.33579;
0.00558047;-6.98581;7.12417;
0.0055805;-6.98596;6.87171;
0.00558052;-6.98635;6.58939;
0.00558057;-6.98725;6.1607;
0.0055806;-6.98798;5.86361;
0.00558063;-6.98886;5.51676;
0.00558067;-6.98993;5.08657;
0.00558072;-6.99114;4.58293;
0.0055808;-6.99294;3.81992;
0.00558088;-6.99494;2.96909;
0.00558092;-6.99589;2.57423;
0.00558094;-6.99653;2.33204;
0.00558096;-6.99699;2.19013;
0.00558097;-6.99742;2.09124;
0.00558097;-6.99792;2.0188;
0.00558098;-6.99851;1.96692;
0.00558098;-6.99935;1.92549;
0.00558099;-7.0004;1.89584;
0.00558099;-7.00211;1.86865;
0.00558099;-7.00481;1.84427;
0.00558099;-7.00965;1.81609;
0.00558099;-7.01769;1.77913;
0.005581;-7.02789;1.73636;
0.005581;-7.04075;1.68358;
0.005581;-7.0537;1.62931;
0.00558101;-7.07244;1.54617;
0.00558102;-7.09314;1.44336;
0.00558102;-7.11017;1.34337;
0.00558103;-7.12324;1.24898;
0.00558104;-7.1367;1.11768;
0.00558105;-7.14686;0.942335;
0.00558106;-7.14961;0.773445;
0.00558108;-7.14664;0.580206;
0.00558109;-7.13887;0.380008;
0.00558111;-7.12358;0.113562;
0.00558113;-7.10336;-0.149719;
0.00558115;-7.08056;-0.402347;
0.00558117;-7.06829;-0.539769;
0.00558118;-7.05517;-0.707617;
0.00558119;-7.04414;-0.882382;
0.00558121;-7.03638;-1.04134;
0.00558122;-7.0293;-1.23967;
0.00558123;-7.02549;-1.3907;
0.00558125;-7.02261;-1.55134;
0.00558126;-7.02076;-1.70123;
0.00558127;-7.01947;-1.86405;
0.00558128;-7.01902;-2.02533;
0.00558129;-7.01942;-2.08655;
0.00558129;-7.02033;-2.12654;
0.00558129;-7.0218;-2.1578;
0.0055813;-7.02409;-2.18705;
0.0055813;-7.02768;-2.21825;
0.0055813;-7.0336;-2.25636;
0.0055813;-7.04163;-2.29872;
0.00558131;-7.05324;-2.35413;
0.00558131;-7.06711;-2.41957;
0.00558132;-7.0809;-2.48913;
0.00558132;-7.09377;-2.56257;
0.00558133;-7.1108;-2.68404;
0.00558134;-7.1208;-2.79339;
0.00558135;-7.1187;-2.90477;
0.00558135;-7.11333;-2.96082;
0.00558135;-7.10983;-2.99389;
0.00558136;-7.10572;-3.03037;
0.00558136;-7.09718;-3.10287;
0.00558138;-7.08002;-3.2467;
0.00558139;-7.06182;-3.41042;
0.0055814;-7.04764;-3.55817;
