time;V(U_a)1;V(U_o)1;
0.00417448;6.9918;1.45722;
0.00417449;6.98525;1.57651;
0.0041745;6.97969;1.70554;
0.00417451;6.97521;1.84686;
0.00417452;6.97179;2.01289;
0.00417453;6.971;2.07791;
0.00417453;6.97078;2.1283;
0.00417454;6.97107;2.1659;
0.00417454;6.97208;2.20201;
0.00417454;6.97448;2.24425;
0.00417455;6.97759;2.29096;
0.00417455;6.97856;2.3099;
0.00417455;6.97922;2.32774;
0.00417455;6.97976;2.3509;
0.00417455;6.98016;2.38494;
0.00417456;6.98026;2.42471;
0.00417456;6.98012;2.46979;
0.00417457;6.97973;2.52191;
0.00417457;6.97899;2.59129;
0.00417458;6.97779;2.68017;
0.00417459;6.9759;2.79521;
0.00417461;6.97321;2.9377;
0.00417462;6.9695;3.11878;
0.00417465;6.96475;3.35225;
0.00417467;6.96007;3.61589;
0.0041747;6.95635;3.89704;
0.00417473;6.95402;4.1701;
0.00417476;6.95255;4.48618;
0.00417478;6.95212;4.66222;
0.00417479;6.95186;4.83198;
0.00417482;6.95163;5.04288;
0.00417484;6.95144;5.27438;
0.00417486;6.95121;5.5269;
0.00417489;6.95091;5.81001;
0.00417493;6.95047;6.15831;
0.00417498;6.94977;6.64409;
0.00417504;6.94887;7.24091;
0.00417511;6.94777;7.9824;
0.00417519;6.94654;8.81498;
0.0041753;6.94495;9.88812;
0.00417533;6.94448;10.2016;
0.00417535;6.94193;10.339;
0.00417536;6.93938;10.3577;
0.00417537;6.93643;10.3708;
0.00417538;6.93446;10.3781;
0.00417539;6.9329;10.3842;
0.00417541;6.93178;10.3898;
0.00417542;6.93129;10.3957;
0.00417544;6.9319;10.4017;
0.00417546;6.93348;10.407;
0.00417548;6.93546;10.4115;
0.0041755;6.93708;10.4149;
0.00417552;6.93816;10.4174;
0.00417553;6.93886;10.4194;
0.00417554;6.93932;10.4212;
0.00417556;6.93961;10.4228;
0.00417557;6.93975;10.4244;
0.00417559;6.93976;10.4259;
0.0041756;6.93965;10.4276;
0.00417562;6.93941;10.4293;
0.00417564;6.93907;10.4312;
0.00417567;6.93862;10.4332;
0.0041757;6.93814;10.4353;
0.00417573;6.93763;10.4375;
0.00417578;6.93703;10.44;
0.00417585;6.93611;10.4435;
0.00417593;6.93504;10.4469;
0.00417603;6.93381;10.4501;
0.00417617;6.93191;10.454;
0.00417639;6.9291;10.4585;
0.00417667;6.92539;10.4627;
0.00417707;6.92023;10.4667;
0.00417761;6.91329;10.4701;
0.00417845;6.90228;10.4732;
0.00417958;6.88766;10.4751;
0.00418109;6.86801;10.4762;
0.00418286;6.84509;10.4765;
0.00418534;6.81292;10.4767;
0.00418881;6.76779;10.4767;
0.00419499;6.6876;10.4767;
0.00420499;6.55779;10.4767;
0.00421499;6.42798;10.4767;
0.00422499;6.29819;10.4767;
0.00423499;6.16842;10.4767;
0.00424499;6.03865;10.4767;
0.00425499;5.9089;10.4767;
0.00426499;5.77916;10.4767;
0.00427499;5.64944;10.4767;
0.00428499;5.51972;10.4767;
0.00429499;5.39002;10.4767;
0.00430499;5.26034;10.4767;
0.00431499;5.13067;10.4767;
0.00432499;5.00101;10.4767;
0.00433499;4.87136;10.4767;
0.00434499;4.74172;10.4767;
0.00435499;4.6121;10.4767;
0.00436499;4.4825;10.4767;
0.00437499;4.3529;10.4767;
0.00438499;4.22332;10.4767;
0.00439499;4.09375;10.4767;
0.00440499;3.96419;10.4767;
0.00441499;3.83465;10.4767;
0.00442499;3.70512;10.4767;
0.00443499;3.5756;10.4767;
0.00444499;3.4461;10.4767;
0.00445499;3.31661;10.4767;
0.00446499;3.18713;10.4767;
0.00447499;3.05767;10.4767;
0.00448499;2.92822;10.4767;
0.00449499;2.79878;10.4767;
0.00450499;2.66935;10.4767;
0.00451499;2.53994;10.4767;
0.00452499;2.41054;10.4767;
0.00453499;2.28115;10.4767;
0.00454499;2.15178;10.4767;
0.00455499;2.02242;10.4767;
0.00456499;1.89307;10.4767;
0.00457499;1.76373;10.4767;
0.00458499;1.63441;10.4767;
0.00459499;1.5051;10.4767;
0.00460499;1.37581;10.4767;
0.00461499;1.24653;10.4767;
0.00462499;1.11726;10.4767;
0.00463499;0.987999;10.4767;
0.00464499;0.858756;10.4767;
0.00465499;0.729525;10.4767;
0.00466499;0.600307;10.4767;
0.00467499;0.471102;10.4767;
0.00468499;0.341911;10.4767;
0.00469499;0.212731;10.4767;
0.00470499;0.083566;10.4767;
0.00471499;-0.0455872;10.4767;
0.00472499;-0.174727;10.4767;
0.00473499;-0.303854;10.4767;
0.00474499;-0.432968;10.4767;
0.00475499;-0.562069;10.4767;
0.00476499;-0.691157;10.4767;
0.00477499;-0.820232;10.4767;
0.00478499;-0.949294;10.4767;
0.00479499;-1.07834;10.4767;
0.00480499;-1.20738;10.4767;
0.00481499;-1.3364;10.4767;
0.00482499;-1.46541;10.4767;
0.00483499;-1.59441;10.4767;
0.00484499;-1.72339;10.4767;
0.00485499;-1.85237;10.4767;
0.00486499;-1.98132;10.4767;
0.00487499;-2.11027;10.4767;
0.00488499;-2.2392;10.4767;
0.00489499;-2.36812;10.4767;
0.00490499;-2.49703;10.4767;
0.00491499;-2.62592;10.4767;
0.00492499;-2.7548;10.4767;
0.00493499;-2.88367;10.4767;
0.00494499;-3.01252;10.4767;
0.00495499;-3.14137;10.4767;
0.00496499;-3.27019;10.4767;
0.00497499;-3.39901;10.4767;
0.00498499;-3.52781;10.4767;
0.00499499;-3.6566;10.4767;
0.00500499;-3.78538;10.4767;
0.00501499;-3.91414;10.4767;
0.00502499;-4.04289;10.4767;
0.00503499;-4.17163;10.4767;
0.00504499;-4.30036;10.4767;
0.00505499;-4.42907;10.4767;
0.00506499;-4.55777;10.4767;
0.00507499;-4.68646;10.4767;
0.00508499;-4.81513;10.4767;
0.00509499;-4.94379;10.4767;
0.00510499;-5.07244;10.4767;
0.00511499;-5.20107;10.4767;
0.00512499;-5.32969;10.4767;
0.00513499;-5.4583;10.4767;
0.00514499;-5.5869;10.4767;
0.00515499;-5.71548;10.4763;
0.00516499;-5.84405;10.4752;
0.00517499;-5.97261;10.4734;
0.00518499;-6.10115;10.471;
0.00519499;-6.22968;10.4678;
0.00520499;-6.3582;10.4636;
0.00521499;-6.4867;10.4582;
0.00522499;-6.61519;10.4507;
0.00523499;-6.74367;10.4395;
0.00524499;-6.87213;10.4156;
0.0052458;-6.88255;10.412;
0.00524742;-6.90341;10.4025;
0.00524765;-6.90629;10.4007;
0.0052481;-6.91205;10.3968;
0.00524883;-6.92148;10.3884;
0.00524941;-6.92892;10.378;
0.00524979;-6.93384;10.3665;
0.00524984;-6.93443;10.3646;
0.00524993;-6.93561;10.3603;
0.00525011;-6.93797;10.3478;
0.0052502;-6.93917;10.3378;
0.00525027;-6.93999;10.3279;
0.00525032;-6.94073;10.3155;
0.00525036;-6.94142;10.2989;
0.00525041;-6.9422;10.2732;
0.00525046;-6.94311;10.2305;
0.00525052;-6.94417;10.1555;
0.00525059;-6.9456;9.99965;
0.00525066;-6.94698;9.80523;
0.00525072;-6.94863;9.53093;
0.00525079;-6.95059;9.1153;
0.00525083;-6.9516;8.83792;
0.00525086;-6.95244;8.49967;
0.0052509;-6.95275;8.16468;
0.00525094;-6.95237;7.75225;
0.00525098;-6.95157;7.32486;
0.00525101;-6.9512;7.08636;
0.00525103;-6.95102;6.85979;
0.00525106;-6.95102;6.56921;
0.00525109;-6.95129;6.20526;
0.00525113;-6.95165;5.88816;
0.00525116;-6.95209;5.54175;
0.0052512;-6.95262;5.11428;
0.00525125;-6.95315;4.65159;
0.00525132;-6.9539;3.96345;
0.00525142;-6.95508;2.86733;
0.00525154;-6.95638;1.65961;
0.0052516;-6.95708;1.09173;
0.00525162;-6.95934;0.87642;
0.00525163;-6.97253;0.77107;
0.00525163;-6.98697;0.702365;
0.00525164;-7.0038;0.626986;
0.00525164;-7.02029;0.549679;
0.00525165;-7.0353;0.472769;
0.00525165;-7.05029;0.385259;
0.00525166;-7.06277;0.298065;
0.00525166;-7.07379;0.199271;
0.00525167;-7.08388;0.0545434;
0.00525169;-7.08659;-0.123051;
0.0052517;-7.07949;-0.300365;
0.00525172;-7.0643;-0.484756;
0.00525173;-7.04712;-0.652108;
0.00525174;-7.0309;-0.809501;
0.00525176;-7.01551;-0.975547;
0.00525177;-7.00271;-1.14087;
0.00525178;-6.99296;-1.29944;
0.0052518;-6.98503;-1.47046;
0.00525181;-6.97931;-1.64523;
0.00525182;-6.97617;-1.78366;
0.00525183;-6.97384;-1.93754;
0.00525185;-6.97271;-2.08188;
0.00525185;-6.97333;-2.17001;
0.00525186;-6.97636;-2.23835;
0.00525186;-6.98336;-2.32739;
0.00525187;-6.9852;-2.36697;
0.00525187;-6.98561;-2.39842;
0.00525187;-6.98556;-2.43689;
0.00525188;-6.98523;-2.48167;
0.00525188;-6.98466;-2.53271;
0.00525189;-6.98382;-2.59448;
0.00525189;-6.98272;-2.66544;
0.0052519;-6.98108;-2.76252;
0.00525192;-6.97841;-2.91273;
0.00525193;-6.97582;-3.05788;
0.00525194;-6.97345;-3.19701;
0.00525196;-6.97108;-3.34678;
0.00525197;-6.96896;-3.49493;
0.00525199;-6.96692;-3.65536;
0.005252;-6.9651;-3.81833;
0.00525202;-6.96334;-4.00009;
0.00525204;-6.96143;-4.23596;
0.00525206;-6.96005;-4.43853;
0.00525208;-6.95882;-4.64968;
0.00525211;-6.95743;-4.92783;
0.00525213;-6.95633;-5.18337;
0.00525217;-6.95508;-5.52365;
0.00525221;-6.95381;-5.92842;
0.00525227;-6.95217;-6.55263;
0.00525232;-6.95091;-7.1244;
0.00525239;-6.94951;-7.85003;
0.00525246;-6.94825;-8.55374;
0.00525255;-6.9467;-9.47071;
0.00525258;-6.94614;-9.81303;
0.0052526;-6.94578;-10.0321;
0.0052526;-6.94576;-10.0479;
0.00525261;-6.94571;-10.0794;
0.00525261;-6.9456;-10.1424;
0.00525262;-6.94527;-10.2643;
0.00525263;-6.94463;-10.3075;
0.00525264;-6.94335;-10.333;
0.00525264;-6.94136;-10.3506;
0.00525265;-6.93915;-10.3625;
0.00525266;-6.93696;-10.3712;
0.00525267;-6.93459;-10.3791;
0.00525268;-6.9328;-10.3848;
0.00525269;-6.93089;-10.3915;
0.00525271;-6.92969;-10.3973;
0.00525273;-6.9293;-10.4028;
0.00525274;-6.92972;-10.4075;
0.00525277;-6.93093;-10.4124;
0.00525279;-6.93246;-10.4167;
0.00525282;-6.93409;-10.4208;
0.00525285;-6.93526;-10.4241;
0.00525288;-6.93618;-10.4274;
0.00525291;-6.93676;-10.4307;
0.00525295;-6.93701;-10.4337;
0.00525298;-6.93703;-10.4361;
0.00525302;-6.93691;-10.4388;
0.00525306;-6.93667;-10.441;
0.00525311;-6.93632;-10.4433;
0.00525316;-6.93586;-10.4455;
0.00525321;-6.93534;-10.4474;
0.00525326;-6.93477;-10.4492;
0.00525331;-6.9341;-10.451;
0.00525338;-6.9333;-10.4529;
0.00525345;-6.93233;-10.4549;
0.00525355;-6.93115;-10.457;
0.00525366;-6.9297;-10.4592;
0.0052538;-6.92783;-10.4615;
0.005254;-6.92533;-10.4641;
0.00525427;-6.92174;-10.467;
0.00525469;-6.91629;-10.47;
0.00525536;-6.90768;-10.4731;
0.00525635;-6.89486;-10.4755;
0.00525779;-6.87625;-10.4769;
0.00525937;-6.85567;-10.4775;
0.00526156;-6.82731;-10.4777;
0.00526445;-6.78998;-10.4777;
0.0052694;-6.72585;-10.4777;
0.00527808;-6.61345;-10.4777;
0.00528808;-6.48397;-10.4777;
0.00529808;-6.35451;-10.4777;
0.00530808;-6.22507;-10.4777;
0.00531808;-6.09563;-10.4776;
0.00532808;-5.96621;-10.4776;
0.00533808;-5.8368;-10.4776;
0.00534808;-5.70741;-10.4776;
0.00535808;-5.57802;-10.4776;
0.00536808;-5.44865;-10.4776;
0.00537808;-5.3193;-10.4776;
0.00538808;-5.18996;-10.4776;
0.00539808;-5.06062;-10.4776;
0.00540808;-4.93131;-10.4776;
0.00541808;-4.802;-10.4775;
0.00542808;-4.67271;-10.4775;
0.00543808;-4.54343;-10.4775;
0.00544808;-4.41417;-10.4775;
0.00545808;-4.28492;-10.4775;
0.00546808;-4.15568;-10.4775;
0.00547808;-4.02645;-10.4775;
0.00548808;-3.89724;-10.4775;
0.00549808;-3.76804;-10.4775;
0.00550808;-3.63885;-10.4775;
0.00551808;-3.50967;-10.4775;
0.00552808;-3.38051;-10.4774;
0.00553808;-3.25136;-10.4774;
0.00554808;-3.12223;-10.4774;
0.00555808;-2.99311;-10.4774;
0.00556808;-2.864;-10.4774;
0.00557808;-2.7349;-10.4774;
0.00558808;-2.60582;-10.4774;
0.00559808;-2.47675;-10.4774;
0.00560808;-2.34769;-10.4774;
0.00561808;-2.21864;-10.4774;
0.00562808;-2.08961;-10.4773;
0.00563808;-1.96059;-10.4773;
0.00564808;-1.83159;-10.4773;
0.00565808;-1.7026;-10.4773;
0.00566808;-1.57362;-10.4773;
0.00567808;-1.44465;-10.4773;
0.00568808;-1.31569;-10.4773;
0.00569808;-1.18675;-10.4773;
0.00570808;-1.05783;-10.4773;
0.00571808;-0.928911;-10.4773;
0.00572808;-0.800009;-10.4773;
0.00573808;-0.671119;-10.4772;
0.00574808;-0.542243;-10.4772;
0.00575808;-0.41338;-10.4772;
0.00576808;-0.28453;-10.4772;
0.00577808;-0.155693;-10.4772;
0.00578808;-0.0268682;-10.4772;
0.00579808;0.101943;-10.4772;
0.00580808;0.230742;-10.4772;
0.00581808;0.359527;-10.4772;
0.00582808;0.4883;-10.4772;
0.00583808;0.617059;-10.4771;
0.00584808;0.745806;-10.4771;
0.00585808;0.87454;-10.4771;
0.00586808;1.00326;-10.4771;
0.00587808;1.13197;-10.4771;
0.00588808;1.26066;-10.4771;
0.00589808;1.38935;-10.4771;
0.00590808;1.51801;-10.4771;
0.00591808;1.64667;-10.4771;
0.00592808;1.77531;-10.4771;
0.00593808;1.90394;-10.477;
0.00594808;2.03256;-10.477;
0.00595808;2.16117;-10.477;
0.00596808;2.28976;-10.477;
0.00597808;2.41834;-10.477;
0.00598808;2.5469;-10.477;
0.00599808;2.67545;-10.477;
0.00600808;2.80399;-10.477;
0.00601808;2.93252;-10.477;
0.00602808;3.06104;-10.477;
0.00603808;3.18954;-10.477;
0.00604808;3.31802;-10.4769;
0.00605808;3.4465;-10.4769;
0.00606808;3.57496;-10.4769;
0.00607808;3.70341;-10.4769;
0.00608808;3.83185;-10.4769;
0.00609808;3.96027;-10.4769;
0.00610808;4.08868;-10.4769;
0.00611808;4.21708;-10.4769;
0.00612808;4.34547;-10.4769;
0.00613808;4.47384;-10.4769;
0.00614808;4.6022;-10.4768;
0.00615808;4.73054;-10.4768;
0.00616808;4.85888;-10.4768;
0.00617808;4.9872;-10.4768;
0.00618808;5.1155;-10.4768;
0.00619808;5.2438;-10.4768;
0.00620808;5.37208;-10.4768;
0.00621808;5.50035;-10.4768;
0.00622808;5.6286;-10.4767;
0.00623808;5.75685;-10.4761;
0.00624808;5.88508;-10.4747;
0.00625808;6.01329;-10.4728;
0.00626808;6.1415;-10.4701;
0.00627808;6.26969;-10.4666;
0.00628808;6.39786;-10.4621;
0.00629808;6.52602;-10.4562;
0.00630808;6.65417;-10.4477;
0.00631808;6.78231;-10.4342;
0.00632808;6.91042;-10.3968;
0.00632815;6.91133;-10.3962;
0.00632829;6.91315;-10.3948;
0.00632858;6.91678;-10.3918;
0.00632907;6.92308;-10.3852;
0.00632953;6.92894;-10.3763;
0.00632991;6.93386;-10.3639;
0.00633009;6.93624;-10.3539;
0.00633021;6.93769;-10.3446;
0.00633028;6.93869;-10.3354;
0.00633034;6.93946;-10.3256;
0.00633039;6.94016;-10.3135;
0.00633043;6.94087;-10.2965;
0.00633048;6.94172;-10.2685;
0.00633053;6.94277;-10.2209;
0.00633059;6.94401;-10.1399;
0.00633067;6.94584;-9.96263;
0.00633073;6.94758;-9.74757;
0.00633081;6.95021;-9.35359;
0.00633089;6.95303;-8.7867;
0.00633093;6.95424;-8.41694;
0.00633097;6.95471;-8.05438;
0.00633101;6.95424;-7.59687;
0.00633106;6.95314;-7.12221;
0.0063311;6.9524;-6.77295;
0.00633113;6.95194;-6.4401;
0.00633117;6.9517;-6.06948;
0.00633122;6.95169;-5.53658;
0.00633126;6.95185;-5.09555;
0.00633132;6.95219;-4.51999;
0.00633137;6.95255;-3.99906;
0.00633145;6.9532;-3.1774;
0.00633155;6.954;-2.22917;
0.00633168;6.95516;-0.873883;
0.00633172;6.97059;-0.494981;
0.00633173;7.0146;-0.261459;
0.00633174;7.04499;-0.117229;
0.00633175;7.05857;-0.0339465;
0.00633176;7.0711;0.0620521;
0.00633176;7.08106;0.172483;
0.00633177;7.08628;0.303672;
0.00633178;7.08453;0.428902;
0.00633179;7.07773;0.544777;
0.0063318;7.06914;0.642325;
0.00633181;7.05995;0.730653;
0.00633181;7.04979;0.821992;
0.00633182;7.03817;0.925302;
0.00633184;7.022;1.07765;
0.00633185;7.00984;1.20618;
0.00633186;6.9997;1.33077;
0.00633187;6.9912;1.45613;
0.00633188;6.98466;1.57521;
0.00633189;6.97909;1.70436;
0.0063319;6.97464;1.84517;
0.00633191;6.97121;2.01258;
0.00633192;6.97043;2.07785;
0.00633192;6.97021;2.12816;
0.00633192;6.97052;2.16586;
0.00633193;6.97154;2.20196;
0.00633193;6.97397;2.24437;
0.00633193;6.97709;2.29112;
0.00633194;6.97806;2.31016;
0.00633194;6.97872;2.32812;
0.00633194;6.97926;2.35125;
0.00633194;6.97966;2.38567;
0.00633195;6.97976;2.42546;
0.00633195;6.97961;2.47065;
0.00633195;6.97923;2.52294;
0.00633196;6.97848;2.59278;
0.00633197;6.97727;2.68201;
0.00633198;6.97537;2.79767;
0.00633199;6.97267;2.94066;
0.00633201;6.96893;3.12269;
0.00633204;6.96416;3.35736;
0.00633206;6.95951;3.62085;
0.00633209;6.95581;3.90151;
0.00633212;6.9535;4.17444;
0.00633215;6.95204;4.4917;
0.00633217;6.95162;4.66632;
0.00633218;6.95136;4.83647;
0.0063322;6.95114;5.04829;
0.00633223;6.95094;5.27971;
0.00633225;6.95071;5.53312;
0.00633228;6.95041;5.81679;
0.00633232;6.94996;6.16757;
0.00633236;6.94926;6.65789;
0.00633242;6.94836;7.25634;
0.0063325;6.94724;8.00294;
0.00633258;6.94601;8.83914;
0.00633265;6.94498;9.53346;
0.00633269;6.94442;9.91548;
0.00633271;6.94408;10.1408;
0.00633273;6.94375;10.2672;
0.00633273;6.94282;10.3172;
0.00633274;6.94145;10.3381;
0.00633275;6.93907;10.3557;
0.00633276;6.93671;10.3668;
0.00633277;6.93479;10.3743;
0.00633278;6.93305;10.3809;
0.00633279;6.9317;10.3867;
0.0063328;6.93082;10.3927;
0.00633282;6.93088;10.3986;
0.00633284;6.9321;10.4045;
0.00633286;6.93403;10.4094;
0.00633288;6.93573;10.413;
0.0063329;6.93712;10.416;
0.00633291;6.93801;10.4182;
0.00633292;6.9386;10.4201;
0.00633294;6.93898;10.4218;
0.00633295;6.93922;10.4235;
0.00633296;6.93929;10.425;
0.00633298;6.93924;10.4267;
0.006333;6.93907;10.4283;
0.00633302;6.93878;10.4301;
0.00633304;6.93839;10.432;
0.00633307;6.93789;10.4342;
0.0063331;6.93742;10.4363;
0.00633314;6.93686;10.4387;
0.00633319;6.93619;10.4413;
0.00633327;6.93512;10.4451;
0.00633336;6.93402;10.4483;
0.00633347;6.93255;10.4518;
0.0063337;6.92961;10.4571;
0.00633391;6.9269;10.4606;
0.00633427;6.92214;10.465;
0.00633466;6.91717;10.4681;
0.00633542;6.90723;10.4719;
0.00633625;6.89646;10.4741;
0.00633766;6.87815;10.4758;
0.00633914;6.85893;10.4764;
0.00634136;6.83007;10.4766;
0.006344;6.79587;10.4767;
0.00634875;6.73414;10.4767;
0.0063563;6.63619;10.4767;
0.0063663;6.50638;10.4767;
0.0063763;6.37658;10.4767;
0.0063863;6.24679;10.4767;
0.0063963;6.11702;10.4767;
0.0064063;5.98726;10.4767;
0.0064163;5.85752;10.4767;
0.0064263;5.72778;10.4767;
0.0064363;5.59806;10.4767;
0.0064463;5.46836;10.4767;
0.0064563;5.33866;10.4767;
0.0064663;5.20898;10.4767;
0.0064763;5.07931;10.4767;
0.0064863;4.94966;10.4767;
0.0064963;4.82002;10.4767;
0.0065063;4.69039;10.4767;
0.0065163;4.56077;10.4767;
0.0065263;4.43117;10.4767;
0.0065363;4.30158;10.4767;
0.0065463;4.172;10.4767;
0.0065563;4.04244;10.4767;
0.0065663;3.91289;10.4767;
0.0065763;3.78335;10.4767;
0.0065863;3.65383;10.4767;
0.0065963;3.52432;10.4767;
0.0066063;3.39481;10.4767;
0.0066163;3.26533;10.4767;
0.0066263;3.13586;10.4767;
0.0066363;3.0064;10.4767;
0.0066463;2.87695;10.4767;
0.0066563;2.74752;10.4767;
0.0066663;2.6181;10.4767;
0.0066763;2.48869;10.4767;
0.0066863;2.35929;10.4767;
0.0066963;2.22991;10.4767;
0.0067063;2.10054;10.4767;
0.0067163;1.97119;10.4767;
0.0067263;1.84185;10.4767;
0.0067363;1.71252;10.4767;
0.0067463;1.5832;10.4767;
0.0067563;1.4539;10.4767;
0.0067663;1.32461;10.4767;
0.0067763;1.19533;10.4767;
0.0067863;1.06606;10.4767;
0.0067963;0.936813;10.4767;
0.0068063;0.807573;10.4767;
0.0068163;0.678349;10.4767;
0.0068263;0.549135;10.4767;
0.0068363;0.419937;10.4767;
0.0068463;0.290749;10.4767;
0.0068563;0.161576;10.4767;
0.0068663;0.0324143;10.4767;
0.0068763;-0.0967321;10.4767;
0.0068863;-0.225868;10.4767;
0.0068963;-0.354989;10.4767;
0.0069063;-0.484099;10.4767;
0.0069163;-0.613193;10.4767;
0.0069263;-0.742277;10.4767;
0.0069363;-0.871346;10.4767;
0.0069463;-1.0004;10.4767;
0.0069563;-1.12945;10.4767;
0.0069663;-1.25848;10.4767;
0.0069763;-1.3875;10.4767;
0.0069863;-1.5165;10.4767;
0.0069963;-1.64549;10.4767;
0.0070063;-1.77447;10.4767;
0.0070163;-1.90344;10.4767;
0.0070263;-2.03239;10.4767;
0.0070363;-2.16133;10.4767;
0.0070463;-2.29026;10.4767;
0.0070563;-2.41917;10.4767;
0.0070663;-2.54808;10.4767;
0.0070763;-2.67696;10.4767;
0.0070863;-2.80584;10.4767;
0.0070963;-2.9347;10.4767;
0.0071063;-3.06355;10.4767;
0.0071163;-3.19239;10.4767;
0.0071263;-3.32121;10.4767;
0.0071363;-3.45002;10.4767;
0.0071463;-3.57882;10.4767;
0.0071563;-3.7076;10.4767;
0.0071663;-3.83638;10.4767;
0.0071763;-3.96513;10.4767;
0.0071863;-4.09388;10.4767;
0.0071963;-4.22261;10.4767;
0.0072063;-4.35133;10.4767;
0.0072163;-4.48004;10.4767;
0.0072263;-4.60874;10.4767;
0.0072363;-4.73742;10.4767;
0.0072463;-4.86609;10.4767;
0.0072563;-4.99474;10.4767;
0.0072663;-5.12338;10.4767;
0.0072763;-5.25201;10.4767;
0.0072863;-5.38063;10.4767;
0.0072963;-5.50923;10.4767;
0.0073063;-5.63782;10.4766;
0.0073163;-5.7664;10.4759;
0.0073263;-5.89497;10.4745;
0.0073363;-6.02352;10.4725;
0.0073463;-6.15206;10.4698;
0.0073563;-6.28058;10.4663;
0.0073663;-6.40909;10.4616;
0.0073763;-6.53759;10.4555;
0.0073863;-6.66608;10.4469;
0.0073963;-6.79454;10.4324;
0.00740462;-6.90149;10.4031;
0.00740476;-6.90321;10.4022;
0.00740503;-6.90664;10.4001;
0.00740556;-6.91351;10.3954;
0.00740628;-6.92279;10.3865;
0.00740682;-6.92965;10.3761;
0.00740718;-6.93438;10.364;
0.00740723;-6.93493;10.3621;
0.00740731;-6.93604;10.3575;
0.00740748;-6.93826;10.3441;
0.00740756;-6.93929;10.3343;
0.00740762;-6.94007;10.3238;
0.00740767;-6.9408;10.3097;
0.00740771;-6.94151;10.2905;
0.00740776;-6.94235;10.2585;
0.00740781;-6.94327;10.2088;
0.00740788;-6.94443;10.1128;
0.00740794;-6.94568;9.96342;
0.00740799;-6.94677;9.80956;
0.00740806;-6.94853;9.51582;
0.00740813;-6.95053;9.08251;
0.00740817;-6.95162;8.76994;
0.0074082;-6.95234;8.45055;
0.00740824;-6.95257;8.1224;
0.00740828;-6.95205;7.66472;
0.00740833;-6.95123;7.22939;
0.00740835;-6.95093;7.00016;
0.00740837;-6.9508;6.7598;
0.0074084;-6.95087;6.47243;
0.00740845;-6.95129;6.02268;
0.00740848;-6.95174;5.66878;
0.00740852;-6.95223;5.2845;
0.00740856;-6.95273;4.86294;
0.00740862;-6.95336;4.29964;
0.00740872;-6.95443;3.30148;
0.00740884;-6.95577;2.06209;
0.00740889;-6.95626;1.57671;
0.00740892;-6.95659;1.26787;
0.00740893;-6.95686;1.08913;
0.00740894;-6.95724;0.983146;
0.00740895;-6.95789;0.919498;
0.00740895;-6.95888;0.879664;
0.00740895;-6.96028;0.852401;
0.00740896;-6.96271;0.826748;
0.00740896;-6.96709;0.797714;
0.00740896;-6.97456;0.759417;
0.00740896;-6.9839;0.716542;
0.00740897;-6.99764;0.655442;
0.00740897;-7.01003;0.599332;
0.00740898;-7.02808;0.511941;
0.00740898;-7.04525;0.417784;
0.00740899;-7.06025;0.319121;
0.007409;-7.07133;0.226586;
0.00740901;-7.0822;0.0917199;
0.00740902;-7.08707;-0.0816514;
0.00740903;-7.08209;-0.258033;
0.00740905;-7.06822;-0.443557;
0.00740906;-7.051;-0.614898;
0.00740908;-7.03431;-0.774563;
0.00740909;-7.01907;-0.933188;
0.0074091;-7.00367;-1.12457;
0.00740912;-6.99282;-1.2982;
0.00740913;-6.98499;-1.46602;
0.00740914;-6.9792;-1.64066;
0.00740916;-6.976;-1.78091;
0.00740917;-6.97366;-1.93381;
0.00740918;-6.9725;-2.07901;
0.00740919;-6.97311;-2.16927;
0.00740919;-6.9761;-2.23752;
0.0074092;-6.98309;-2.3262;
0.0074092;-6.98499;-2.36652;
0.0074092;-6.9854;-2.39798;
0.00740921;-6.98537;-2.43645;
0.00740921;-6.98503;-2.4816;
0.00740922;-6.98446;-2.53262;
0.00740922;-6.98362;-2.59465;
0.00740923;-6.98252;-2.66562;
0.00740924;-6.98089;-2.7629;
0.00740925;-6.97822;-2.91301;
0.00740927;-6.97564;-3.05794;
0.00740928;-6.97327;-3.19692;
0.00740929;-6.9709;-3.34666;
0.00740931;-6.96878;-3.49477;
0.00740932;-6.96674;-3.65514;
0.00740934;-6.96492;-3.81806;
0.00740935;-6.96317;-3.99963;
0.00740938;-6.96126;-4.23493;
0.0074094;-6.95988;-4.43786;
0.00740942;-6.95864;-4.64908;
0.00740944;-6.95725;-4.9274;
0.00740947;-6.95616;-5.18248;
0.0074095;-6.9549;-5.52265;
0.00740954;-6.95363;-5.926;
0.0074096;-6.95199;-6.55106;
0.00740966;-6.95074;-7.12178;
0.00740973;-6.94933;-7.84809;
0.00740979;-6.94808;-8.55071;
0.00740988;-6.94653;-9.46822;
0.00740991;-6.94596;-9.81016;
0.00740994;-6.94561;-10.0291;
0.00740995;-6.9454;-10.155;
0.00740996;-6.94516;-10.2522;
0.00740996;-6.94457;-10.3029;
0.00740997;-6.9434;-10.3299;
0.00740998;-6.9411;-10.3512;
0.00740999;-6.93883;-10.3631;
0.00740999;-6.93668;-10.3715;
0.00741001;-6.9343;-10.3795;
0.00741001;-6.93252;-10.3851;
0.00741003;-6.93062;-10.3918;
0.00741004;-6.92946;-10.3976;
0.00741006;-6.92912;-10.4031;
0.00741008;-6.92959;-10.4077;
0.0074101;-6.93084;-10.4127;
0.00741013;-6.93239;-10.417;
