#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2AFF
#Date Time: 2024-01-16 18:58:20.504
#Sample rate: 446429Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 5 V/div Offset: -500 mV Attenuation: 1 X Sample Mode: Average

Time (s),Channel 2 (V)
0.006151823353434303,-1.657861850301098
0.006154063353434303,-1.549934771624959
0.006156303353434303,-1.434564446143569
0.006158543353434303,-1.315472497259553
0.006160783353434303,-1.203823795180789
0.006163023353434303,-1.088453469699399
0.006165263353434303,-0.9842480144258854
0.006167503353434303,-0.86515606554187
0.006169743353434303,-0.7497857400604799
0.006171983353434303,-0.6418586613843409
0.006174223353434303,-0.5302099593055765
0.006176463353434303,-0.411118010421561
0.006178703353434303,-0.2994693083427966
0.006180943353434303,-0.1878206062640322
0.006183183353434303,-0.07245028078264226
0.006185423353434303,0.03547679789349673
0.006187663353434303,0.1471254999722612
0.006189903353434304,0.2587742020510256
0.006192143353434303,0.3741445275324156
0.006194383353434303,0.48579322961118
0.006196623353434304,0.60116355509257
0.006198863353434303,0.709090633768709
0.006201103353434303,0.8207393358474734
0.006203343353434304,0.9361096613288633
0.006205583353434303,1.051479986810253
0.006207823353434303,1.170571935694269
0.006210063353434304,1.278499014370408
0.006212303353434303,1.390147716449172
0.006214543353434303,1.505518041930562
0.006216783353434304,1.617166744009326
0.006219023353434303,1.728815446088091
0.006221263353434303,1.83674252476423
0.006223503353434304,1.95211285024562
0.006225743353434303,2.063761552324384
0.006227983353434303,2.179131877805774
0.006230223353434304,2.29822382668979
0.006232463353434303,2.406150905365929
0.006234703353434303,2.525242854249944
0.006236943353434304,2.64433480313396
0.006239183353434303,2.752261881810099
0.006241423353434303,2.863910583888863
0.006243663353434304,2.979280909370253
0.006245903353434303,3.094651234851643
0.006248143353434303,3.206299936930407
0.006250383353434304,3.321670262411797
0.006252623353434303,3.433318964490562
0.006254863353434303,3.556132536777203
0.006257103353434303,3.664059615453342
0.006259343353434303,3.783151564337357
0.006261583353434303,3.894800266416122
0.006263823353434303,4.010170591897511
0.006266063353434303,4.118097670573651
0.006268303353434303,4.23346799605504
0.006270543353434303,4.34883832153643
0.006272783353434303,4.46420864701782
0.006275023353434303,4.572135725693959
0.006277263353434303,4.687506051175349
0.006279503353434303,4.806598000059365
0.006281743353434303,4.918246702138129
0.006283983353434303,5.026173780814268
0.006286223353434303,5.137822482893032
0.006288463353434303,5.260636055179674
0.006290703353434303,5.372284757258438
0.006292943353434303,5.483933459337202
0.006295183353434303,5.599303784818591
0.006297423353434303,5.714674110299981
0.006299663353434303,5.826322812378747
0.006301903353434303,5.941693137860137
0.006304143353434303,6.0533418399389
0.006306383353434303,6.16871216542029
0.006308623353434303,6.280360867499056
0.006310863353434303,6.399452816383072
0.006313103353434303,6.511101518461835
0.006315343353434303,6.630193467345851
0.006317583353434303,6.745563792827241
0.006319823353434303,6.860934118308631
0.006322063353434303,6.972582820387395
0.006324303353434303,7.09167476927141
0.006326543353434303,7.210766718155426
0.006328783353434303,7.326137043636816
0.006331023353434303,7.441507369118206
0.006333263353434303,7.560599318002222
0.006335503353434303,7.679691266886236
0.006337743353434303,7.795061592367626
0.006339983353434303,7.914153541251641
0.006342223353434303,8.029523866733031
0.006344463353434303,8.159780685824924
0.006346703353434303,8.278872634708939
0.006348943353434303,8.397964583592955
0.006351183353434303,8.513334909074343
0.006353423353434303,8.636148481360985
0.006355663353434303,8.758962053647625
0.006357903353434303,8.878054002531641
0.006360143353434303,9.008310821623533
0.006362383353434303,9.131124393910174
0.006364623353434303,9.25765958959944
0.006366863353434303,9.376751538483456
0.006369103353434303,9.503286734172722
0.006371343353434303,9.633543553264614
0.006373583353434303,9.756357125551254
0.006375823353434304,9.856840957422143
0.006378063353434303,9.923830178669402
0.006380303353434303,9.979654529708784
0.006382543353434304,10.03175725734554
0.006384783353434303,10.0838599849823
0.006387023353434303,10.13596271261905
0.006389263353434304,10.18062219345056
0.006391503353434303,10.22156005087944
0.006393743353434303,10.26621953171095
0.006395983353434304,10.29971414233458
0.006398223353434303,10.33320875295821
0.006400463353434303,10.36298174017921
0.006402703353434304,10.40019797420546
0.006404943353434303,10.42997096142647
0.006407183353434303,10.45974394864747
0.006409423353434304,10.48579531246585
0.006411663353434303,10.51184667628423
0.006413903353434303,10.53789804010261
0.006416143353434304,10.55650615711573
0.006418383353434303,10.57511427412886
0.006420623353434303,10.59744401454461
0.006422863353434304,10.61977375496037
0.006425103353434303,10.63466024857087
0.006427343353434303,10.65698998898662
0.006429583353434304,10.67559810599975
0.006431823353434303,10.69048459961025
0.006434063353434303,10.70537109322075
0.006436303353434304,10.71653596342863
0.006438543353434303,10.73886570384438
0.006440783353434303,10.75003057405226
0.006443023353434304,10.76119544426014
0.006445263353434303,10.77236031446801
0.006447503353434303,10.78352518467589
0.006449743353434303,10.79841167828639
0.006451983353434303,10.80957654849427
0.006454223353434303,10.82818466550739
0.006456463353434303,10.83934953571527
0.006458703353434303,10.85051440592315
0.006460943353434303,10.85423602932577
0.006463183353434303,10.86167927613102
0.006465423353434303,10.86540089953365
0.006467663353434303,10.87656576974153
0.006469903353434303,10.8877306399494
0.006472143353434303,10.89889551015728
0.006474383353434303,10.91006038036515
0.006476623353434303,10.91378200376778
0.006478863353434303,10.92122525057303
0.006481103353434303,10.93239012078091
0.006483343353434303,10.93983336758616
0.006485583353434303,10.95099823779404
0.006487823353434303,10.96216310800191
0.006490063353434303,10.96216310800191
0.006492303353434303,10.96588473140454
0.006494543353434303,10.97332797820979
0.006496783353434303,10.98449284841766
0.006499023353434303,10.98821447182029
0.006501263353434303,10.98821447182029
0.006503503353434303,11.00310096543079
0.006505743353434303,11.00310096543079
0.006507983353434303,11.01054421223604
0.006510223353434303,11.01798745904129
0.006512463353434303,11.01798745904129
0.006514703353434303,11.02543070584654
0.006516943353434303,11.02915232924917
0.006519183353434303,11.03659557605442
0.006521423353434303,11.03659557605442
0.006523663353434303,11.04031719945705
0.006525903353434303,11.0477604462623
0.006528143353434303,11.04031719945705
0.006530383353434303,11.01426583563867
0.006532623353434303,11.01054421223604
0.006534863353434303,10.99937934202817
0.006537103353434303,10.98077122501504
0.006539343353434303,10.96216310800191
0.006541583353434303,10.94727661439141
0.006543823353434303,10.92866849737828
0.006546063353434303,10.9026171335599
0.006548303353434303,10.88028739314415
0.006550543353434303,10.8579576527284
0.006552783353434303,10.83562791231264
0.006555023353434303,10.80585492509164
0.006557263353434303,10.77980356127326
0.006559503353434303,10.75003057405226
0.006561743353434303,10.71653596342863
0.006563983353434303,10.683041352805
0.006566223353434303,10.64582511877875
0.006568463353434304,10.61233050815512
0.006570703353434303,10.57511427412886
0.006572943353434303,10.53045479329736
0.006575183353434304,10.48951693586847
0.006577423353434303,10.44485745503697
0.006579663353434303,10.39647635080284
0.006581903353434304,10.34809524656871
0.006584143353434303,10.29971414233458
0.006586383353434303,10.24761141469782
0.006588623353434304,10.19550868706106
0.006590863353434303,10.13968433602168
0.006593103353434303,10.0838599849823
0.006595343353434304,10.02431401054029
0.006597583353434303,9.964768036098281
0.006599823353434303,9.901500438253649
0.006602063353434304,9.841954463811641
0.006604303353434303,9.778686865967007
0.006606543353434303,9.711697644719749
0.006608783353434304,9.64470842347249
0.006611023353434303,9.57027595541998
0.006613263353434303,9.499565110770096
0.006615503353434304,9.425132642717587
0.006617743353434303,9.350700174665077
0.006619983353434303,9.279989330015193
0.006622223353434304,9.201835238560058
0.006624463353434303,9.127402770507549
0.006626703353434303,9.049248679052413
0.006628943353434304,8.963651340792028
0.006631183353434303,8.878054002531641
0.006633423353434303,8.799899911076507
0.006635663353434304,8.718024196218746
0.006637903353434303,8.628705234555733
0.006640143353434303,8.539386272892722
0.006642383353434303,8.450067311229711
0.006644623353434303,8.364469972969324
0.006646863353434303,8.278872634708939
0.006649103353434303,8.185832049643302
0.006651343353434303,8.09651308798029
0.006653583353434303,8.003472502914653
0.006655823353434303,7.906710294446391
0.006658063353434303,7.813669709380754
0.006660303353434303,7.716907500912491
0.006662543353434303,7.620145292444228
0.006664783353434303,7.519661460573341
0.006667023353434303,7.419177628702453
0.006669263353434303,7.326137043636816
0.006671503353434303,7.221931588363303
0.006673743353434303,7.121447756492413
0.006675983353434303,7.0172423012189
0.006678223353434303,6.920480092750639
0.006680463353434303,6.816274637477125
0.006682703353434303,6.712069182203612
0.006684943353434303,6.600420480124846
0.006687183353434303,6.503658271656585
0.006689423353434303,6.403174439785696
0.006691663353434303,6.295247361109558
0.006693903353434303,6.187320282433419
0.006696143353434303,6.079393203757279
0.006698383353434303,5.97146612508114
0.006700623353434303,5.863539046405002
0.006702863353434303,5.759333591131488
0.006705103353434303,5.647684889052723
0.006707343353434303,5.539757810376585
0.006709583353434303,5.424387484895194
0.006711823353434303,5.32018202962168
0.006714063353434303,5.208533327542916
0.006716303353434303,5.096884625464153
0.006718543353434303,4.985235923385387
0.006720783353434303,4.873587221306623
0.006723023353434303,4.765660142630484
0.006725263353434303,4.65401144055172
0.006727503353434303,4.542362738472955
0.006729743353434303,4.434435659796817
0.006731983353434303,4.319065334315426
0.006734223353434303,4.207416632236662
0.006736463353434303,4.095767930157898
0.006738703353434303,3.984119228079133
0.006740943353434303,3.868748902597743
0.006743183353434303,3.757100200518979
0.006745423353434303,3.641729875037589
0.006747663353434303,3.537524419764075
0.006749903353434303,3.425875717685311
0.006752143353434303,3.306783768801295
0.006754383353434303,3.195135066722531
0.006756623353434303,3.087207988046392
0.006758863353434303,2.964394415759751
0.006761103353434304,2.860188960486238
0.006763343353434303,2.741097011602222
0.006765583353434303,2.629448309523458
0.006767823353434304,2.517799607444693
0.006770063353434303,2.406150905365929
0.006772303353434303,2.290780579884538
0.006774543353434304,2.1828535012084
0.006776783353434303,2.06748317572701
0.006779023353434303,1.955834473648245
0.006781263353434304,1.844185771569481
0.006783503353434303,1.732537069490717
0.006785743353434303,1.620888367411952
0.006787983353434304,1.505518041930562
0.006790223353434303,1.397590963254423
0.006792463353434303,1.285942261175659
0.006794703353434304,1.174293559096894
0.006796943353434303,1.066366480420755
0.006799183353434303,0.9547177783419908
0.006801423353434304,0.8467906996658519
0.006803663353434303,0.7314203741844618
0.006805903353434303,0.6234932955083229
0.006808143353434304,0.515566216832184
0.006810383353434303,0.3964742679481685
0.006812623353434303,0.2885471892720295
0.006814863353434304,0.184341733998516
0.006817103353434303,0.06897140851712608
0.006819343353434303,-0.03895567015901291
0.006821583353434304,-0.1506043722377773
0.006823823353434303,-0.2548098275112909
0.006826063353434303,-0.3664585295900553
0.006828303353434304,-0.4706639848635688
0.006830543353434303,-0.5860343103449588
0.006832783353434303,-0.6939613890210976
0.006835023353434303,-0.8018884676972367
0.006837263353434303,-0.9135371697760011
0.006839503353434303,-1.02146424845214
0.006841743353434303,-1.125669703725654
0.006843983353434303,-1.241040029207044
0.006846223353434303,-1.345245484480557
0.006848463353434303,-1.453172563156696
0.006850703353434303,-1.561099641832835
0.006852943353434303,-1.6727483439116
0.006855183353434303,-1.776953799185113
0.006857423353434303,-1.884880877861252
0.006859663353434303,-1.996529579940016
0.006861903353434303,-2.108178282018781
0.006864143353434303,-2.212383737292294
0.006866383353434303,-2.320310815968433
0.006868623353434303,-2.431959518047198
0.006870863353434303,-2.536164973320711
0.006873103353434303,-2.64409205199685
0.006875343353434303,-2.752019130672989
0.006877583353434303,-2.863667832751754
0.006879823353434303,-2.967873288025267
0.006882063353434303,-3.083243613506657
0.006884303353434303,-3.194892315585422
0.006886543353434303,-3.302819394261561
0.006888783353434303,-3.414468096340325
0.006891023353434303,-3.52611679841909
0.006893263353434303,-3.637765500497854
0.006895503353434303,-3.741970955771368
0.006897743353434303,-3.857341281252757
0.006899983353434303,-3.968989983331522
0.006902223353434303,-4.080638685410285
0.006904463353434303,-4.192287387489051
0.006906703353434303,-4.307657712970441
0.006908943353434303,-4.419306415049205
0.006911183353434303,-4.53095511712797
0.006913423353434303,-4.64632544260936
0.006915663353434303,-4.765417391493376
0.006917903353434303,-4.873344470169513
0.006920143353434303,-4.992436419053529
0.006922383353434303,-5.107806744534919
0.006924623353434303,-5.223177070016309
0.006926863353434303,-5.338547395497699
0.006929103353434303,-5.457639344381715
0.006931343353434303,-5.569288046460478
0.006933583353434303,-5.69210161874712
0.006935823353434303,-5.803750320825884
0.006938063353434303,-5.9228422697099
0.006940303353434303,-6.03821259519129
0.006942543353434303,-6.16102616747793
0.006944783353434303,-6.280118116361946
0.006947023353434304,-6.395488441843336
0.006949263353434303,-6.514580390727351
0.006951503353434303,-6.633672339611367
0.006953743353434304,-6.752764288495381
0.006955983353434303,-6.879299484184649
0.006958223353434303,-6.998391433068663
0.006960463353434304,-7.121205005355305
0.006962703353434303,-7.240296954239321
0.006964943353434303,-7.363110526525961
0.006967183353434304,-7.489645722215228
0.006969423353434303,-7.616180917904494
0.006971663353434303,-7.73527286678851
0.006973903353434304,-7.854364815672525
0.006976143353434303,-7.977178387959166
0.006978383353434303,-8.107435207051058
0.006980623353434304,-8.2302487793377
0.006982863353434303,-8.36050559842959
0.006985103353434303,-8.490762417521482
0.006987343353434304,-8.613575989808124
0.006989583353434303,-8.740111185497391
0.006991823353434303,-8.866646381186657
0.006994063353434304,-8.989459953473297
0.006996303353434303,-9.082500538538934
0.006998543353434303,-9.160654629994069
0.007000783353434304,-9.227643851241329
0.007003023353434303,-9.294633072488587
0.007005263353434303,-9.357900670333219
0.007007503353434304,-9.410003397969977
0.007009743353434303,-9.469549372411985
0.007011983353434303,-9.52165210004874
0.007014223353434304,-9.566311580880248
0.007016463353434303,-9.603527814906501
0.007018703353434303,-9.644465672335382
0.007020943353434304,-9.685403529764262
0.007023183353434303,-9.718898140387891
0.007025423353434303,-9.756114374414146
0.007027663353434303,-9.789608985037775
0.007029903353434303,-9.81938197225878
0.007032143353434303,-9.849154959479783
0.007034383353434303,-9.871484699895536
0.007036623353434303,-9.901257687116541
0.007038863353434303,-9.923587427532294
0.007041103353434303,-9.945917167948046
0.007043343353434303,-9.975690155169049
0.007045583353434303,-9.990576648779552
0.007047823353434303,-10.0129063891953
0.007050063353434303,-10.03151450620843
0.007052303353434303,-10.05012262322156
0.007054543353434303,-10.06873074023469
0.007056783353434303,-10.08361723384519
0.007059023353434303,-10.10222535085832
0.007061263353434303,-10.10966859766357
0.007063503353434303,-10.13199833807932
0.007065743353434303,-10.1431632082872
0.007067983353434303,-10.15060645509245
0.007070223353434303,-10.16177132530032
0.007072463353434303,-10.17665781891083
0.007074703353434303,-10.1878226891187
0.007076943353434303,-10.19898755932658
0.007079183353434303,-10.21015242953446
0.007081423353434303,-10.21759567633971
0.007083663353434303,-10.22876054654758
0.007085903353434303,-10.23992541675546
0.007088143353434303,-10.24364704015808
0.007090383353434303,-10.25853353376859
0.007092623353434303,-10.25853353376859
0.007094863353434303,-10.26969840397646
0.007097103353434303,-10.27714165078171
0.007099343353434303,-10.28086327418434
0.007101583353434303,-10.28830652098959
0.007103823353434303,-10.29202814439222
0.007106063353434303,-10.29574976779484
0.007108303353434303,-10.30319301460009
0.007110543353434303,-10.30691463800272
0.007112783353434303,-10.31063626140534
0.007115023353434303,-10.31807950821059
0.007117263353434303,-10.32180113161322
0.007119503353434303,-10.32552275501584
0.007121743353434303,-10.32924437841847
0.007123983353434303,-10.32924437841847
0.007126223353434303,-10.32924437841847
0.007128463353434303,-10.3329660018211
0.007130703353434303,-10.3329660018211
0.007132943353434303,-10.33668762522372
0.007135183353434303,-10.34040924862635
0.007137423353434303,-10.33668762522372
0.007139663353434304,-10.3329660018211
0.007141903353434303,-10.32924437841847
0.007144143353434303,-10.32924437841847
0.007146383353434304,-10.32180113161322
0.007148623353434303,-10.31063626140534
0.007150863353434303,-10.30691463800272
0.007153103353434304,-10.29947139119747
0.007155343353434303,-10.27714165078171
0.007157583353434303,-10.26969840397646
0.007159823353434304,-10.25109028696334
0.007162063353434303,-10.22876054654758
0.007164303353434303,-10.20643080613183
0.007166543353434304,-10.1878226891187
0.007168783353434303,-10.16177132530032
0.007171023353434303,-10.13571996148195
0.007173263353434304,-10.11339022106619
0.007175503353434303,-10.08361723384519
0.007177743353434303,-10.05012262322156
0.007179983353434304,-10.02034963600055
0.007182223353434303,-9.983133401974301
0.007184463353434303,-9.953360414753297
0.007186703353434304,-9.916144180727041
0.007188943353434303,-9.875206323298162
0.007191183353434303,-9.834268465869281
0.007193423353434304,-9.789608985037775
0.007195663353434303,-9.741227880803644
0.007197903353434303,-9.700290023374764
0.007200143353434304,-9.651908919140633
0.007202383353434303,-9.603527814906501
0.007204623353434303,-9.551425087269745
0.007206863353434304,-9.499322359632988
0.007209103353434303,-9.43977638519098
0.007211343353434303,-9.380230410748974
0.007213583353434303,-9.328127683112216
0.007215823353434303,-9.264860085267584
0.007218063353434303,-9.20159248742295
0.007220303353434303,-9.145768136383568
0.007222543353434303,-9.07877891513631
0.007224783353434303,-9.01178969388905
0.007227023353434303,-8.933635602433915
0.007229263353434303,-8.874089627991907
0.007231503353434303,-8.799657159939398
0.007233743353434303,-8.725224691886888
0.007235983353434303,-8.650792223834378
0.007238223353434303,-8.580081379184493
0.007240463353434303,-8.501927287729359
0.007242703353434303,-8.423773196274224
0.007244943353434303,-8.341897481416463
0.007247183353434303,-8.260021766558703
0.007249423353434303,-8.174424428298316
0.007251663353434303,-8.099991960245807
0.007253903353434303,-8.014394621985421
0.007256143353434303,-7.92507566032241
0.007258383353434303,-7.839478322062023
0.007260623353434303,-7.746437736996386
0.007262863353434303,-7.657118775333375
0.007265103353434303,-7.567799813670364
0.007267343353434303,-7.474759228604725
0.007269583353434303,-7.381718643539088
0.007271823353434303,-7.288678058473451
0.007274063353434303,-7.195637473407814
0.007276303353434303,-7.098875264939553
0.007278543353434303,-7.002113056471289
0.007280783353434303,-6.909072471405652
0.007283023353434303,-6.812310262937389
0.007285263353434303,-6.715548054469128
0.007287503353434303,-6.618785846000865
0.007289743353434303,-6.514580390727351
0.007291983353434303,-6.406653312051212
0.007294223353434303,-6.313612726985575
0.007296463353434303,-6.205685648309437
0.007298703353434303,-6.105201816438548
0.007300943353434303,-6.000996361165035
0.007303183353434303,-5.896790905891521
0.007305423353434303,-5.792585450618008
0.007307663353434303,-5.684658371941868
0.007309903353434303,-5.57673129326573
0.007312143353434303,-5.476247461394841
0.007314383353434303,-5.368320382718704
0.007316623353434303,-5.260393304042564
0.007318863353434303,-5.159909472171677
0.007321103353434303,-5.044539146690285
0.007323343353434303,-4.936612068014147
0.007325583353434304,-4.824963365935382
0.007327823353434303,-4.717036287259244
0.007330063353434303,-4.605387585180479
0.007332303353434304,-4.497460506504341
0.007334543353434303,-4.389533427828201
0.007336783353434303,-4.274163102346812
0.007339023353434304,-4.155071153462796
0.007341263353434303,-4.047144074786656
0.007343503353434303,-3.939216996110518
0.007345743353434304,-3.827568294031753
0.007347983353434303,-3.715919591952989
0.007350223353434303,-3.60799251327685
0.007352463353434304,-3.488900564392834
0.007354703353434303,-3.380973485716696
0.007356943353434303,-3.265603160235306
0.007359183353434304,-3.14651121135129
0.007361423353434303,-3.038584132675151
0.007363663353434303,-2.923213807193761
0.007365903353434304,-2.815286728517622
0.007368143353434303,-2.703638026438858
0.007370383353434303,-2.584546077554843
0.007372623353434304,-2.476618998878704
0.007374863353434303,-2.361248673397314
0.007377103353434303,-2.245878347915923
0.007379343353434304,-2.134229645837159
0.007381583353434303,-2.018859320355769
0.007383823353434303,-1.91093224167963
0.007386063353434304,-1.791840292795615
0.007388303353434303,-1.68019159071685
0.007390543353434303,-1.568542888638086
0.007392783353434304,-1.456894186559321
0.007395023353434303,-1.341523861077932
0.007397263353434303,-1.229875158999167
0.007399503353434304,-1.110783210115152
0.007401743353434303,-1.010299378244264
0.007403983353434303,-0.8874858059576227
0.007406223353434303,-0.7758371038788583
0.007408463353434303,-0.6641884018000939
0.007410703353434303,-0.5525396997213294
0.007412943353434303,-0.4371693742399394
0.007415183353434303,-0.325520672161175
0.007417423353434303,-0.2138719700824105
0.007419663353434303,-0.09850164460102062
0.007421903353434303,0.01314705747774386
0.007424143353434303,0.1247957595565083
0.007426383353434303,0.2401660850378983
0.007428623353434303,0.3518147871166627
0.007430863353434303,0.4634634891954271
0.007433103353434303,0.578833814676817
0.007435343353434303,0.6942041401582071
0.007437583353434303,0.802131218834346
0.007439823353434303,0.9100582975104849
0.007442063353434303,1.0291502463945
0.007444303353434303,1.14452057187589
0.007446543353434303,1.256169273954655
0.007448783353434303,1.364096352630794
0.007451023353434303,1.479466678112184
0.007453263353434303,1.591115380190948
0.007455503353434303,1.702764082269713
0.007457743353434303,1.818134407751103
0.007459983353434303,1.929783109829867
0.007462223353434303,2.045153435311257
0.007464463353434303,2.156802137390021
0.007466703353434303,2.272172462871411
0.007468943353434303,2.387542788352802
0.007471183353434303,2.499191490431566
0.007473423353434303,2.618283439315581
0.007475663353434303,2.729932141394346
0.007477903353434303,2.837859220070484
0.007480143353434303,2.960672792357125
0.007482383353434303,3.076043117838515
0.007484623353434303,3.183970196514654
0.007486863353434303,3.299340521996044
0.007489103353434303,3.41843247088006
0.007491343353434303,3.530081172958824
0.007493583353434303,3.641729875037589
0.007495823353434303,3.757100200518979
0.007498063353434303,3.868748902597743
0.007500303353434303,3.984119228079133
0.007502543353434303,4.099489553560523
0.007504783353434303,4.211138255639288
0.007507023353434303,4.326508581120677
0.007509263353434303,4.441878906602067
0.007511503353434303,4.549805985278207
0.007513743353434303,4.672619557564847
0.007515983353434303,4.784268259643612
0.007518223353434304,4.89219533831975
0.007520463353434303,5.011287287203766
0.007522703353434303,5.12293598928253
0.007524943353434304,5.234584691361295
0.007527183353434303,5.353676640245311
0.007529423353434303,5.465325342324075
0.007531663353434304,5.573252421000214
0.007533903353434303,5.692344369884228
0.007536143353434303,5.803993071962994
0.007538383353434304,5.915641774041758
0.007540623353434303,6.034733722925774
0.007542863353434303,6.146382425004537
0.007545103353434304,6.261752750485927
0.007547343353434303,6.377123075967317
0.007549583353434303,6.492493401448709
0.007551823353434304,6.604142103527472
0.007554063353434303,6.723234052411488
0.007556303353434303,6.834882754490252
0.007558543353434304,6.950253079971642
0.007560783353434303,7.069345028855658
0.007563023353434303,7.188436977739673
0.007565263353434304,7.303807303221063
0.007567503353434303,7.415456005299827
0.007569743353434303,7.534547954183843
0.007571983353434304,7.657361526470483
0.007574223353434303,7.772731851951873
0.007576463353434303,7.891823800835889
0.007578703353434304,8.007194126317279
0.007580943353434303,8.13000769860392
0.007583183353434303,8.249099647487935
0.007585423353434304,8.36819159637195
0.007587663353434303,8.487283545255966
0.007589903353434303,8.613818740945232
0.007592143353434304,8.732910689829247
0.007594383353434303,8.855724262115888
0.007596623353434303,8.978537834402529
0.007598863353434303,9.101351406689171
0.007601103353434303,9.227886602378437
0.007603343353434303,9.350700174665077
0.007605583353434303,9.477235370354343
0.007607823353434303,9.600048942640985
0.007610063353434303,9.730305761732877
0.007612303353434303,9.834511217006391
0.007614543353434303,9.905222061656275
0.007616783353434303,9.968489659500907
0.007619023353434303,10.02431401054029
0.007621263353434303,10.07641673817705
0.007623503353434303,10.11735459560593
0.007625743353434303,10.16945732324268
0.007627983353434303,10.21039518067156
0.007630223353434303,10.25505466150307
0.007632463353434303,10.29227089552932
0.007634703353434303,10.32204388275033
0.007636943353434303,10.36298174017921
0.007639183353434303,10.38903310399759
0.007641423353434303,10.42252771462122
0.007643663353434303,10.44857907843959
0.007645903353434303,10.4783520656606
0.007648143353434303,10.50068180607635
0.007650383353434303,10.52673316989473
0.007652623353434303,10.54906291031048
0.007654863353434303,10.57139265072624
0.007657103353434303,10.59372239114199
0.007659343353434303,10.61233050815512
0.007661583353434303,10.63466024857087
0.007663823353434303,10.653268365584
0.007666063353434303,10.67187648259712
0.007668303353434303,10.68676297620762
0.007670543353434303,10.70164946981813
0.007672783353434303,10.72025758683125
0.007675023353434303,10.72770083363651
0.007677263353434303,10.74630895064963
0.007679503353434303,10.75747382085751
0.007681743353434303,10.76491706766276
0.007683983353434303,10.77980356127326
0.007686223353434303,10.79469005488376
0.007688463353434303,10.80213330168901
0.007690703353434303,10.81329817189689
0.007692943353434303,10.82818466550739
0.007695183353434303,10.83562791231264
0.007697423353434303,10.85051440592315
0.007699663353434303,10.8579576527284
0.007701903353434303,10.86912252293627
0.007704143353434304,10.88028739314415
0.007706383353434303,10.8877306399494
0.007708623353434303,10.89889551015728
0.007710863353434304,10.90633875696253
0.007713103353434303,10.91378200376778
0.007715343353434303,10.92122525057303
0.007717583353434304,10.92866849737828
0.007719823353434303,10.93611174418353
0.007722063353434303,10.94355499098878
0.007724303353434304,10.95099823779404
0.007726543353434303,10.95844148459929
0.007728783353434303,10.96588473140454
0.007731023353434304,10.96960635480716
0.007733263353434303,10.97332797820979
0.007735503353434303,10.98821447182029
0.007737743353434304,10.99193609522291
0.007739983353434303,10.99937934202817
0.007742223353434303,11.00682258883342
0.007744463353434304,11.00310096543079
0.007746703353434303,11.01426583563867
0.007748943353434303,11.01798745904129
0.007751183353434304,11.02170908244392
0.007753423353434303,11.02543070584654
0.007755663353434303,11.02543070584654
0.007757903353434304,11.03659557605442
0.007760143353434303,11.04031719945705
0.007762383353434303,11.04403882285967
0.007764623353434304,11.04031719945705
0.007766863353434303,11.02170908244392
0.007769103353434303,11.00682258883342
0.007771343353434304,10.99193609522291
0.007773583353434303,10.98077122501504
0.007775823353434303,10.96588473140454
0.007778063353434304,10.94355499098878
0.007780303353434303,10.92866849737828
0.007782543353434303,10.91006038036515
0.007784783353434304,10.89145226335203
0.007787023353434303,10.86540089953365
0.007789263353434303,10.83934953571527
0.007791503353434303,10.81329817189689
0.007793743353434303,10.78352518467589
0.007795983353434303,10.75747382085751
0.007798223353434303,10.72397921023388
0.007800463353434303,10.69048459961025
0.007802703353434303,10.653268365584
0.007804943353434303,10.61233050815512
0.007807183353434303,10.57883589753149
0.007809423353434303,10.53789804010261
0.007811663353434303,10.49696018267373
0.007813903353434303,10.44857907843959
0.007816143353434304,10.40764122101071
0.007818383353434304,10.35926011677656
0.007820623353434303,10.30715738913983
0.007822863353434302,10.25505466150309
0.007825103353434303,10.20295193386631
0.007827343353434303,10.15457082963218
0.007829583353434304,10.09130323178755
0.007831823353434304,10.03920050415076
0.007834063353434303,9.972211282903533
0.007836303353434302,9.916386931864176
0.007838543353434303,9.856840957422143
0.007840783353434303,9.786130112772259
0.007843023353434304,9.726584138330251
0.007845263353434304,9.659594917082961
0.007847503353434303,9.588884072433109
0.007849743353434302,9.514451604380632
0.007851983353434303,9.44001913632809
0.007854223353434303,9.369308291678205
0.007856463353434304,9.298597447028321
0.007858703353434304,9.216721732170527
0.007860943353434303,9.14228926411805
0.007863183353434302,9.060413549260327
0.007865423353434303,8.978537834402529
0.007867663353434303,8.896662119544768
0.007869903353434304,8.818508028089633
0.007872143353434304,8.732910689829207
0.007874383353434303,8.647313351568862
0.007876623353434302,8.561716013308553
0.007878863353434302,8.472397051645464
0.007881103353434303,8.383078089982453
0.007883343353434304,8.297480751722066
0.007885583353434304,8.204440166656388
0.007887823353434303,8.115121204993418
0.007890063353434302,8.022080619927866
0.007892303353434302,7.929040034862144
0.007894543353434303,7.828556202991257
0.007896783353434304,7.728072371120367
0.007899023353434304,7.631310162652063
0.007901263353434303,7.538269577586469
0.007903503353434304,7.43778574571558
0.007905743353434302,7.344745160649943
0.007907983353434303,7.244261328779055
0.007910223353434304,7.143777496908166
0.007912463353434304,7.039572041634608
0.007914703353434303,6.942809833166391
0.007916943353434304,6.838604377892878
0.007919183353434302,6.738120546022034
0.007921423353434303,6.633915090748475
