#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2AFF
#Date Time: 2024-01-16 17:43:56.435
#Sample rate: 2.94118e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 50 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 бу

Time (s),Channel 1 (V),Channel 2 (V)
-0.0008675553315198913,1.464805533366178,-0.03664906129282913
-0.0008672153315198912,1.464805533366178,-0.03698787472296982
-0.0008668753315198913,1.464805533366178,-0.03664906129282913
-0.0008665353315198913,1.472233976746645,-0.03664906129282913
-0.0008661953315198912,1.472233976746645,-0.03732668815311051
-0.0008658553315198913,1.479662420127113,-0.03732668815311051
-0.0008655153315198913,1.479662420127113,-0.03732668815311051
-0.0008651753315198913,1.483376641817347,-0.0376655015832512
-0.0008648353315198913,1.487090863507581,-0.0376655015832512
-0.0008644953315198912,1.498233528578283,-0.0376655015832512
-0.0008641553315198913,1.498233528578283,-0.0376655015832512
-0.0008638153315198913,1.494519306888049,-0.03834312844353259
-0.0008634753315198912,1.494519306888049,-0.03902075530381398
-0.0008631353315198913,1.498233528578283,-0.0380043150133919
-0.0008627953315198913,1.498233528578283,-0.03902075530381398
-0.0008624553315198912,1.501947750268517,-0.0380043150133919
-0.0008621153315198913,1.501947750268517,-0.03732668815311051
-0.0008617753315198912,1.505661971958751,-0.0376655015832512
-0.0008614353315198913,1.509376193648984,-0.0376655015832512
-0.0008610953315198913,1.513090415339218,-0.03698787472296982
-0.0008607553315198912,1.513090415339218,-0.03698787472296982
-0.0008604153315198913,1.520518858719686,-0.03732668815311051
-0.0008600753315198913,1.52423308040992,-0.0380043150133919
-0.0008597353315198913,1.52423308040992,-0.03902075530381398
-0.0008593953315198913,1.52423308040992,-0.03935956873395467
-0.0008590553315198912,1.52423308040992,-0.03935956873395467
-0.0008587153315198913,1.527947302100154,-0.03868194187367328
-0.0008583753315198913,1.535375745480622,-0.03868194187367328
-0.0008580353315198912,1.535375745480622,-0.0376655015832512
-0.0008576953315198913,1.535375745480622,-0.0380043150133919
-0.0008573553315198913,1.539089967170856,-0.0380043150133919
-0.0008570153315198912,1.542804188861089,-0.0380043150133919
-0.0008566753315198913,1.546518410551323,-0.03868194187367328
-0.0008563353315198912,1.550232632241557,-0.03902075530381398
-0.0008559953315198913,1.553946853931791,-0.03868194187367328
-0.0008556553315198913,1.553946853931791,-0.04037600902437675
-0.0008553153315198912,1.553946853931791,-0.04003719559423605
-0.0008549753315198913,1.557661075622025,-0.04003719559423605
-0.0008546353315198913,1.565089519002493,-0.04003719559423605
-0.0008542953315198913,1.568803740692727,-0.03935956873395467
-0.0008539553315198913,1.568803740692727,-0.04003719559423605
-0.0008536153315198912,1.576232184073195,-0.03969838216409536
-0.0008532753315198913,1.576232184073195,-0.03868194187367328
-0.0008529353315198913,1.579946405763428,-0.03834312844353259
-0.0008525953315198912,1.576232184073195,-0.03935956873395467
-0.0008522553315198913,1.587374849143896,-0.03935956873395467
-0.0008519153315198913,1.583660627453662,-0.04037600902437675
-0.0008515753315198912,1.59108907083413,-0.04071482245451744
-0.0008512353315198913,1.594803292524364,-0.04037600902437675
-0.0008508953315198912,1.594803292524364,-0.04003719559423605
-0.0008505553315198913,1.594803292524364,-0.04037600902437675
-0.0008502153315198913,1.598517514214598,-0.04071482245451744
-0.0008498753315198913,1.598517514214598,-0.04105363588465814
-0.0008495353315198913,1.605945957595066,-0.04071482245451744
-0.0008491953315198913,1.605945957595066,-0.04037600902437675
-0.0008488553315198913,1.6096601792853,-0.04003719559423605
-0.0008485153315198913,1.605945957595066,-0.04037600902437675
-0.0008481753315198912,1.613374400975534,-0.04037600902437675
-0.0008478353315198913,1.617088622665767,-0.04173126274493952
-0.0008474953315198913,1.624517066046235,-0.04173126274493952
-0.0008471553315198912,1.631945509426703,-0.04139244931479883
-0.0008468153315198913,1.624517066046235,-0.04139244931479883
-0.0008464753315198913,1.628231287736469,-0.04139244931479883
-0.0008461353315198913,1.628231287736469,-0.04139244931479883
-0.0008457953315198913,1.631945509426703,-0.04105363588465814
-0.0008454553315198912,1.628231287736469,-0.04173126274493952
-0.0008451153315198913,1.631945509426703,-0.04105363588465814
-0.0008447753315198913,1.631945509426703,-0.04105363588465814
-0.0008444353315198913,1.639373952807171,-0.04139244931479883
-0.0008440953315198913,1.646802396187639,-0.04207007617508021
-0.0008437553315198913,1.643088174497405,-0.04207007617508021
-0.0008434153315198913,1.646802396187639,-0.04207007617508021
