X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-1.190000e-03,2.000000e-06
42,1.02e+01,2.00e-01,-7.40e+00,
43,1.00e+01,4.00e-01,-7.60e+00,
44,1.02e+01,2.00e-01,-7.40e+00,
45,1.00e+01,4.00e-01,-7.60e+00,
46,1.00e+01,2.00e-01,-7.40e+00,
47,1.02e+01,4.00e-01,-7.60e+00,
48,1.02e+01,2.00e-01,-7.60e+00,
49,1.00e+01,4.00e-01,-7.40e+00,
50,1.00e+01,2.00e-01,-7.40e+00,
51,1.02e+01,4.00e-01,-7.60e+00,
52,1.02e+01,2.00e-01,-7.40e+00,
53,1.00e+01,4.00e-01,-7.60e+00,
54,1.02e+01,4.00e-01,-7.40e+00,
55,1.00e+01,2.00e-01,-7.60e+00,
56,1.02e+01,4.00e-01,-7.40e+00,
57,1.00e+01,2.00e-01,-7.60e+00,
58,1.02e+01,2.00e-01,-7.40e+00,
59,1.00e+01,4.00e-01,-7.60e+00,
60,1.02e+01,4.00e-01,-7.40e+00,
61,1.00e+01,2.00e-01,-7.60e+00,
62,1.02e+01,4.00e-01,-7.40e+00,
63,1.00e+01,2.00e-01,-7.60e+00,
64,1.02e+01,4.00e-01,-7.40e+00,
65,1.00e+01,2.00e-01,-7.60e+00,
66,1.00e+01,2.00e-01,-7.60e+00,
67,1.02e+01,4.00e-01,-7.40e+00,
68,1.02e+01,2.00e-01,-7.40e+00,
69,1.00e+01,4.00e-01,-7.60e+00,
70,1.02e+01,2.00e-01,-7.40e+00,
71,1.00e+01,4.00e-01,-7.60e+00,
72,1.02e+01,4.00e-01,-7.40e+00,
73,1.00e+01,2.00e-01,-7.60e+00,
74,1.00e+01,4.00e-01,-7.40e+00,
75,1.02e+01,2.00e-01,-7.60e+00,
76,1.00e+01,4.00e-01,-7.60e+00,
77,1.02e+01,2.00e-01,-7.40e+00,
78,1.02e+01,2.00e-01,-7.40e+00,
79,1.00e+01,4.00e-01,-7.60e+00,
80,1.02e+01,2.00e-01,-7.40e+00,
81,1.00e+01,4.00e-01,-7.60e+00,
82,1.02e+01,4.00e-01,-7.40e+00,
83,1.00e+01,2.00e-01,-7.60e+00,
84,1.02e+01,4.00e-01,-7.60e+00,
85,1.00e+01,2.00e-01,-7.40e+00,
86,1.00e+01,4.00e-01,-7.40e+00,
87,1.02e+01,2.00e-01,-7.60e+00,
88,1.02e+01,4.00e-01,-7.40e+00,
89,1.00e+01,2.00e-01,-7.60e+00,
90,1.02e+01,2.00e-01,-7.40e+00,
91,1.00e+01,4.00e-01,-7.60e+00,
92,1.00e+01,2.00e-01,-7.60e+00,
93,1.02e+01,4.00e-01,-7.40e+00,
94,1.02e+01,2.00e-01,-9.40e+00,
95,1.00e+01,1.06e+01,6.00e-01,
96,1.02e+01,1.00e+01,2.00e-01,
97,1.00e+01,1.02e+01,6.00e-01,
98,1.02e+01,1.00e+01,4.00e-01,
99,1.00e+01,1.02e+01,2.00e-01,
100,1.02e+01,1.00e+01,2.00e-01,
101,1.00e+01,1.04e+01,4.00e-01,
102,1.02e+01,1.00e+01,2.00e-01,
103,1.00e+01,1.04e+01,4.00e-01,
104,1.02e+01,1.00e+01,4.00e-01,
105,1.00e+01,1.04e+01,2.00e-01,
106,1.02e+01,1.00e+01,2.00e-01,
107,1.00e+01,1.04e+01,4.00e-01,
108,1.02e+01,1.00e+01,2.00e-01,
109,1.00e+01,1.04e+01,4.00e-01,
110,1.02e+01,1.00e+01,2.00e-01,
111,1.00e+01,1.04e+01,4.00e-01,
112,1.02e+01,1.00e+01,4.00e-01,
113,1.00e+01,1.04e+01,2.00e-01,
114,1.00e+01,1.00e+01,2.00e-01,
115,1.02e+01,1.04e+01,4.00e-01,
116,1.02e+01,1.00e+01,2.00e-01,
117,1.00e+01,1.04e+01,4.00e-01,
118,1.02e+01,1.04e+01,2.00e-01,
119,1.00e+01,1.00e+01,4.00e-01,
120,1.02e+01,1.00e+01,2.00e-01,
121,1.00e+01,1.04e+01,4.00e-01,
122,1.02e+01,1.00e+01,4.00e-01,
123,1.00e+01,1.04e+01,2.00e-01,
124,1.00e+01,1.00e+01,2.00e-01,
125,1.02e+01,1.04e+01,4.00e-01,
126,1.02e+01,1.00e+01,2.00e-01,
127,1.00e+01,1.04e+01,4.00e-01,
128,1.00e+01,1.00e+01,2.00e-01,
129,1.02e+01,1.04e+01,4.00e-01,
130,1.02e+01,1.04e+01,2.00e-01,
131,1.00e+01,1.00e+01,4.00e-01,
132,1.02e+01,1.00e+01,4.00e-01,
133,1.00e+01,1.04e+01,2.00e-01,
134,1.02e+01,1.00e+01,2.00e-01,
135,1.00e+01,1.04e+01,4.00e-01,
136,1.02e+01,1.04e+01,2.00e-01,
137,1.00e+01,1.00e+01,4.00e-01,
138,1.00e+01,1.00e+01,2.00e-01,
139,1.02e+01,1.04e+01,4.00e-01,
140,1.02e+01,1.00e+01,2.00e-01,
141,1.00e+01,1.04e+01,4.00e-01,
142,1.02e+01,1.00e+01,4.00e-01,
143,1.00e+01,1.04e+01,2.00e-01,
144,1.02e+01,1.00e+01,4.00e-01,
145,1.00e+01,1.04e+01,2.00e-01,
146,1.02e+01,1.00e+01,2.00e-01,
147,1.00e+01,1.04e+01,4.00e-01,
148,1.02e+01,1.04e+01,2.00e-01,
149,1.00e+01,1.00e+01,4.00e-01,
150,1.00e+01,1.00e+01,4.00e-01,
151,1.02e+01,1.04e+01,2.00e-01,
152,1.02e+01,1.00e+01,2.00e-01,
153,1.00e+01,1.04e+01,4.00e-01,
154,1.00e+01,1.00e+01,2.00e-01,
155,1.02e+01,1.04e+01,4.00e-01,
156,1.00e+01,1.00e+01,2.00e-01,
157,1.02e+01,1.04e+01,4.00e-01,
158,1.02e+01,1.00e+01,4.00e-01,
159,1.00e+01,1.04e+01,2.00e-01,
160,1.02e+01,1.00e+01,2.00e-01,
161,1.00e+01,1.04e+01,4.00e-01,
162,1.02e+01,1.00e+01,2.00e-01,
163,1.00e+01,1.04e+01,4.00e-01,
164,1.02e+01,1.00e+01,2.00e-01,
165,1.00e+01,1.04e+01,4.00e-01,
166,1.02e+01,1.00e+01,2.00e-01,
167,1.00e+01,1.04e+01,4.00e-01,
168,1.02e+01,1.00e+01,2.00e-01,
169,1.00e+01,1.04e+01,4.00e-01,
170,1.02e+01,1.04e+01,2.00e-01,
171,1.00e+01,1.00e+01,4.00e-01,
172,1.02e+01,1.00e+01,2.00e-01,
173,1.00e+01,1.04e+01,4.00e-01,
174,1.02e+01,1.00e+01,2.00e-01,
175,1.00e+01,1.04e+01,4.00e-01,
176,1.02e+01,1.00e+01,2.00e-01,
177,1.00e+01,1.04e+01,4.00e-01,
178,1.02e+01,1.00e+01,2.00e-01,
179,1.00e+01,1.04e+01,4.00e-01,
180,1.02e+01,1.00e+01,2.00e-01,
181,1.00e+01,1.04e+01,4.00e-01,
182,1.02e+01,1.00e+01,2.00e-01,
183,1.00e+01,1.04e+01,4.00e-01,
184,1.02e+01,1.00e+01,2.00e-01,
185,1.00e+01,1.04e+01,4.00e-01,
186,1.02e+01,1.00e+01,2.00e-01,
187,1.00e+01,1.04e+01,4.00e-01,
188,1.02e+01,1.00e+01,2.00e-01,
189,1.00e+01,1.04e+01,4.00e-01,
190,1.02e+01,1.00e+01,2.00e-01,
191,1.00e+01,1.04e+01,4.00e-01,
192,1.02e+01,1.00e+01,4.00e-01,
193,1.00e+01,1.04e+01,2.00e-01,
194,1.00e+01,1.00e+01,4.00e-01,
195,1.02e+01,1.04e+01,2.00e-01,
196,1.02e+01,1.00e+01,2.00e-01,
197,1.00e+01,1.04e+01,4.00e-01,
198,1.02e+01,1.00e+01,2.00e-01,
199,1.00e+01,1.04e+01,4.00e-01,
200,1.02e+01,1.00e+01,2.00e-01,
201,1.00e+01,1.04e+01,4.00e-01,
202,1.02e+01,1.04e+01,2.00e-01,
203,1.00e+01,1.00e+01,4.00e-01,
204,1.02e+01,1.00e+01,2.00e-01,
205,1.00e+01,1.04e+01,4.00e-01,
206,1.02e+01,1.00e+01,2.00e-01,
207,1.00e+01,1.04e+01,4.00e-01,
208,1.00e+01,1.00e+01,4.00e-01,
209,1.02e+01,1.04e+01,2.00e-01,
210,1.00e+01,1.00e+01,2.00e-01,
211,1.02e+01,1.04e+01,4.00e-01,
212,1.00e+01,1.00e+01,2.00e-01,
213,1.02e+01,1.04e+01,4.00e-01,
214,1.02e+01,1.00e+01,2.00e-01,
215,-2.00e-01,1.04e+01,4.00e-01,
216,6.00e-01,1.00e+01,2.00e-01,
217,0.00e+00,1.04e+01,4.00e-01,
218,0.00e+00,1.00e+01,2.00e-01,
219,6.00e-01,1.04e+01,4.00e-01,
220,6.00e-01,1.00e+01,2.00e-01,
221,0.00e+00,1.04e+01,4.00e-01,
222,0.00e+00,1.00e+01,2.00e-01,
223,6.00e-01,1.04e+01,4.00e-01,
224,6.00e-01,1.00e+01,2.00e-01,
225,0.00e+00,1.04e+01,4.00e-01,
226,6.00e-01,1.00e+01,2.00e-01,
227,0.00e+00,1.04e+01,4.00e-01,
228,0.00e+00,1.00e+01,4.00e-01,
229,6.00e-01,1.04e+01,2.00e-01,
230,0.00e+00,1.00e+01,4.00e-01,
231,6.00e-01,1.04e+01,2.00e-01,
232,0.00e+00,1.00e+01,2.00e-01,
233,6.00e-01,1.04e+01,4.00e-01,
234,0.00e+00,1.00e+01,2.00e-01,
235,6.00e-01,1.04e+01,4.00e-01,
236,0.00e+00,1.00e+01,2.00e-01,
237,6.00e-01,1.04e+01,4.00e-01,
238,0.00e+00,1.00e+01,2.00e-01,
239,6.00e-01,1.04e+01,4.00e-01,
240,4.00e-01,1.00e+01,2.00e-01,
241,0.00e+00,1.04e+01,4.00e-01,
242,0.00e+00,1.04e+01,4.00e-01,
243,6.00e-01,1.00e+01,2.00e-01,
244,0.00e+00,1.00e+01,2.00e-01,
245,6.00e-01,1.04e+01,4.00e-01,
246,0.00e+00,1.04e+01,4.00e-01,
247,6.00e-01,1.00e+01,2.00e-01,
248,0.00e+00,1.00e+01,4.00e-01,
249,6.00e-01,1.04e+01,2.00e-01,
250,0.00e+00,1.00e+01,2.00e-01,
251,6.00e-01,1.04e+01,4.00e-01,
252,4.00e-01,1.00e+01,2.00e-01,
253,0.00e+00,1.04e+01,4.00e-01,
254,0.00e+00,1.00e+01,2.00e-01,
255,6.00e-01,1.04e+01,4.00e-01,
256,0.00e+00,1.00e+01,2.00e-01,
257,6.00e-01,1.04e+01,4.00e-01,
258,0.00e+00,1.04e+01,2.00e-01,
259,6.00e-01,1.00e+01,4.00e-01,
260,0.00e+00,1.00e+01,4.00e-01,
261,6.00e-01,1.04e+01,2.00e-01,
262,0.00e+00,1.00e+01,2.00e-01,
263,6.00e-01,1.04e+01,4.00e-01,
264,0.00e+00,1.04e+01,2.00e-01,
265,4.00e-01,1.00e+01,4.00e-01,
266,0.00e+00,1.00e+01,2.00e-01,
267,6.00e-01,1.04e+01,4.00e-01,
268,0.00e+00,1.00e+01,2.00e-01,
269,4.00e-01,1.04e+01,4.00e-01,
270,4.00e-01,1.00e+01,2.00e-01,
271,0.00e+00,1.04e+01,4.00e-01,
272,0.00e+00,1.00e+01,2.00e-01,
273,4.00e-01,1.04e+01,4.00e-01,
274,0.00e+00,1.00e+01,4.00e-01,
275,6.00e-01,1.04e+01,2.00e-01,
276,0.00e+00,1.00e+01,2.00e-01,
277,4.00e-01,1.04e+01,4.00e-01,
278,0.00e+00,1.00e+01,2.00e-01,
279,4.00e-01,1.04e+01,4.00e-01,
280,0.00e+00,1.00e+01,4.00e-01,
281,6.00e-01,1.04e+01,2.00e-01,
282,0.00e+00,1.00e+01,2.00e-01,
283,6.00e-01,1.04e+01,4.00e-01,
284,0.00e+00,1.00e+01,2.00e-01,
285,6.00e-01,1.04e+01,4.00e-01,
286,0.00e+00,1.00e+01,2.00e-01,
287,6.00e-01,1.04e+01,4.00e-01,
288,0.00e+00,1.00e+01,4.00e-01,
289,6.00e-01,1.04e+01,2.00e-01,
290,0.00e+00,1.00e+01,2.00e-01,
291,6.00e-01,1.04e+01,4.00e-01,
292,0.00e+00,1.00e+01,2.00e-01,
293,4.00e-01,1.04e+01,4.00e-01,
294,0.00e+00,1.00e+01,2.00e-01,
295,6.00e-01,1.04e+01,4.00e-01,
296,0.00e+00,1.00e+01,2.00e-01,
297,4.00e-01,1.04e+01,4.00e-01,
298,0.00e+00,1.00e+01,2.00e-01,
299,6.00e-01,1.04e+01,4.00e-01,
300,0.00e+00,1.00e+01,2.00e-01,
301,6.00e-01,1.04e+01,4.00e-01,
302,0.00e+00,1.00e+01,2.00e-01,
303,6.00e-01,1.04e+01,4.00e-01,
304,0.00e+00,1.00e+01,2.00e-01,
305,6.00e-01,1.04e+01,4.00e-01,
306,0.00e+00,1.00e+01,2.00e-01,
307,6.00e-01,1.04e+01,4.00e-01,
308,0.00e+00,1.00e+01,2.00e-01,
309,6.00e-01,1.04e+01,4.00e-01,
310,0.00e+00,1.00e+01,2.00e-01,
311,6.00e-01,1.04e+01,4.00e-01,
312,0.00e+00,1.00e+01,4.00e-01,
313,6.00e-01,1.04e+01,2.00e-01,
314,0.00e+00,1.04e+01,4.00e-01,
315,4.00e-01,1.00e+01,2.00e-01,
316,0.00e+00,1.04e+01,2.00e-01,
317,6.00e-01,1.00e+01,4.00e-01,
318,4.00e-01,1.00e+01,4.00e-01,
319,0.00e+00,1.04e+01,2.00e-01,
320,0.00e+00,1.00e+01,2.00e-01,
321,6.00e-01,1.04e+01,4.00e-01,
322,0.00e+00,1.00e+01,4.00e-01,
323,4.00e-01,1.04e+01,2.00e-01,
324,0.00e+00,1.00e+01,2.00e-01,
325,6.00e-01,1.04e+01,4.00e-01,
326,4.00e-01,1.00e+01,2.00e-01,
327,0.00e+00,1.04e+01,4.00e-01,
328,0.00e+00,1.00e+01,2.00e-01,
329,4.00e-01,1.04e+01,4.00e-01,
330,0.00e+00,1.00e+01,2.00e-01,
331,6.00e-01,1.04e+01,4.00e-01,
332,0.00e+00,1.00e+01,2.00e-01,
333,4.00e-01,1.04e+01,4.00e-01,
334,0.00e+00,1.00e+01,2.00e-01,
335,2.00e-01,1.04e+01,4.00e-01,
336,0.00e+00,1.00e+01,2.00e-01,
337,6.00e-01,1.04e+01,4.00e-01,
338,0.00e+00,1.00e+01,2.00e-01,
339,4.00e-01,1.04e+01,4.00e-01,
340,4.00e-01,1.00e+01,4.00e-01,
341,0.00e+00,1.04e+01,2.00e-01,
342,0.00e+00,1.00e+01,4.00e-01,
343,6.00e-01,1.04e+01,2.00e-01,
344,2.00e-01,1.04e+01,4.00e-01,
345,0.00e+00,0.00e+00,2.00e-01,
346,0.00e+00,2.00e-01,4.00e-01,
347,6.00e-01,4.00e-01,2.00e-01,
348,0.00e+00,4.00e-01,2.00e-01,
349,4.00e-01,2.00e-01,4.00e-01,
350,0.00e+00,2.00e-01,2.00e-01,
351,2.00e-01,4.00e-01,4.00e-01,
352,0.00e+00,4.00e-01,2.00e-01,
353,4.00e-01,2.00e-01,4.00e-01,
354,0.00e+00,2.00e-01,2.00e-01,
355,6.00e-01,4.00e-01,4.00e-01,
356,6.00e-01,4.00e-01,4.00e-01,
357,0.00e+00,2.00e-01,2.00e-01,
358,0.00e+00,2.00e-01,4.00e-01,
359,4.00e-01,4.00e-01,2.00e-01,
360,0.00e+00,2.00e-01,2.00e-01,
361,6.00e-01,4.00e-01,4.00e-01,
362,2.00e-01,2.00e-01,2.00e-01,
363,0.00e+00,4.00e-01,4.00e-01,
364,6.00e-01,2.00e-01,2.00e-01,
365,0.00e+00,4.00e-01,4.00e-01,
366,0.00e+00,2.00e-01,2.00e-01,
367,6.00e-01,4.00e-01,4.00e-01,
368,0.00e+00,4.00e-01,2.00e-01,
369,2.00e-01,2.00e-01,4.00e-01,
370,2.00e-01,4.00e-01,2.00e-01,
371,0.00e+00,2.00e-01,4.00e-01,
372,0.00e+00,2.00e-01,2.00e-01,
373,4.00e-01,4.00e-01,4.00e-01,
374,0.00e+00,2.00e-01,2.00e-01,
375,4.00e-01,4.00e-01,4.00e-01,
376,6.00e-01,4.00e-01,2.00e-01,
377,0.00e+00,2.00e-01,4.00e-01,
378,0.00e+00,4.00e-01,2.00e-01,
379,4.00e-01,2.00e-01,4.00e-01,
380,4.00e-01,2.00e-01,2.00e-01,
381,0.00e+00,4.00e-01,4.00e-01,
382,0.00e+00,2.00e-01,2.00e-01,
383,6.00e-01,4.00e-01,4.00e-01,
384,0.00e+00,2.00e-01,2.00e-01,
385,6.00e-01,4.00e-01,4.00e-01,
386,0.00e+00,2.00e-01,2.00e-01,
387,4.00e-01,4.00e-01,4.00e-01,
388,0.00e+00,4.00e-01,4.00e-01,
389,4.00e-01,2.00e-01,2.00e-01,
390,0.00e+00,2.00e-01,2.00e-01,
391,4.00e-01,4.00e-01,4.00e-01,
392,0.00e+00,2.00e-01,4.00e-01,
393,6.00e-01,4.00e-01,2.00e-01,
394,0.00e+00,4.00e-01,4.00e-01,
395,6.00e-01,2.00e-01,2.00e-01,
396,0.00e+00,2.00e-01,2.00e-01,
397,6.00e-01,4.00e-01,4.00e-01,
398,0.00e+00,2.00e-01,2.00e-01,
399,4.00e-01,4.00e-01,4.00e-01,
400,0.00e+00,2.00e-01,2.00e-01,
401,4.00e-01,4.00e-01,4.00e-01,
402,0.00e+00,4.00e-01,2.00e-01,
403,4.00e-01,2.00e-01,4.00e-01,
404,0.00e+00,4.00e-01,2.00e-01,
405,4.00e-01,2.00e-01,4.00e-01,
406,2.00e-01,4.00e-01,4.00e-01,
407,0.00e+00,2.00e-01,2.00e-01,
408,0.00e+00,2.00e-01,2.00e-01,
409,4.00e-01,4.00e-01,4.00e-01,
410,0.00e+00,4.00e-01,2.00e-01,
411,4.00e-01,2.00e-01,4.00e-01,
412,0.00e+00,2.00e-01,2.00e-01,
413,4.00e-01,4.00e-01,4.00e-01,
414,0.00e+00,2.00e-01,2.00e-01,
415,4.00e-01,4.00e-01,4.00e-01,
416,0.00e+00,2.00e-01,2.00e-01,
417,4.00e-01,4.00e-01,4.00e-01,
418,6.00e-01,4.00e-01,2.00e-01,
419,0.00e+00,2.00e-01,4.00e-01,
420,0.00e+00,4.00e-01,2.00e-01,
421,6.00e-01,2.00e-01,4.00e-01,
422,4.00e-01,4.00e-01,2.00e-01,
423,0.00e+00,2.00e-01,4.00e-01,
424,0.00e+00,4.00e-01,2.00e-01,
425,4.00e-01,2.00e-01,4.00e-01,
426,0.00e+00,4.00e-01,2.00e-01,
427,6.00e-01,2.00e-01,4.00e-01,
428,0.00e+00,4.00e-01,4.00e-01,
429,4.00e-01,2.00e-01,2.00e-01,
430,2.00e-01,4.00e-01,2.00e-01,
431,0.00e+00,2.00e-01,4.00e-01,
432,0.00e+00,2.00e-01,2.00e-01,
433,6.00e-01,4.00e-01,4.00e-01,
434,0.00e+00,2.00e-01,4.00e-01,
435,6.00e-01,4.00e-01,2.00e-01,
436,0.00e+00,4.00e-01,2.00e-01,
437,4.00e-01,2.00e-01,4.00e-01,
438,0.00e+00,2.00e-01,2.00e-01,
439,6.00e-01,4.00e-01,4.00e-01,
440,4.00e-01,4.00e-01,2.00e-01,
441,0.00e+00,2.00e-01,4.00e-01,
442,0.00e+00,4.00e-01,2.00e-01,
443,6.00e-01,2.00e-01,4.00e-01,
444,0.00e+00,2.00e-01,2.00e-01,
445,4.00e-01,4.00e-01,4.00e-01,
446,0.00e+00,2.00e-01,2.00e-01,
447,4.00e-01,4.00e-01,4.00e-01,
448,0.00e+00,4.00e-01,2.00e-01,
449,6.00e-01,2.00e-01,4.00e-01,
450,0.00e+00,4.00e-01,2.00e-01,
451,6.00e-01,2.00e-01,4.00e-01,
452,4.00e-01,2.00e-01,4.00e-01,
453,0.00e+00,4.00e-01,2.00e-01,
454,4.00e-01,4.00e-01,2.00e-01,
455,0.00e+00,2.00e-01,4.00e-01,
456,0.00e+00,4.00e-01,2.00e-01,
457,4.00e-01,2.00e-01,4.00e-01,
458,0.00e+00,2.00e-01,2.00e-01,
459,4.00e-01,4.00e-01,4.00e-01,
460,0.00e+00,4.00e-01,4.00e-01,
461,6.00e-01,2.00e-01,2.00e-01,
462,0.00e+00,4.00e-01,2.00e-01,
463,6.00e-01,2.00e-01,4.00e-01,
464,0.00e+00,2.00e-01,1.40e+00,
465,1.04e+01,4.00e-01,-7.60e+00,
466,1.02e+01,2.00e-01,-7.40e+00,
467,1.00e+01,4.00e-01,-7.60e+00,
468,1.02e+01,2.00e-01,-7.40e+00,
469,1.00e+01,4.00e-01,-7.60e+00,
470,1.02e+01,2.00e-01,-7.60e+00,
471,1.00e+01,4.00e-01,-7.40e+00,
472,1.02e+01,4.00e-01,-7.60e+00,
473,1.00e+01,2.00e-01,-7.40e+00,
474,1.00e+01,2.00e-01,-7.40e+00,
475,1.02e+01,4.00e-01,-7.60e+00,
476,1.02e+01,4.00e-01,-7.40e+00,
477,1.00e+01,2.00e-01,-7.60e+00,
478,1.02e+01,2.00e-01,-7.40e+00,
479,1.00e+01,4.00e-01,-7.60e+00,
480,1.02e+01,4.00e-01,-7.40e+00,
481,1.00e+01,2.00e-01,-7.60e+00,
482,1.02e+01,2.00e-01,-7.60e+00,
483,1.00e+01,4.00e-01,-7.40e+00,
484,1.02e+01,4.00e-01,-7.40e+00,
485,1.00e+01,2.00e-01,-7.60e+00,
486,1.02e+01,2.00e-01,-7.40e+00,
487,1.00e+01,4.00e-01,-7.60e+00,
488,1.02e+01,2.00e-01,-7.40e+00,
489,1.00e+01,4.00e-01,-7.60e+00,
490,1.00e+01,2.00e-01,-7.40e+00,
491,1.02e+01,4.00e-01,-7.60e+00,
492,1.02e+01,2.00e-01,-7.40e+00,
493,1.00e+01,4.00e-01,-7.60e+00,
494,1.02e+01,2.00e-01,-7.60e+00,
495,1.00e+01,4.00e-01,-7.40e+00,
496,1.02e+01,2.00e-01,-7.60e+00,
497,1.00e+01,4.00e-01,-7.40e+00,
498,1.02e+01,2.00e-01,-7.40e+00,
499,1.00e+01,4.00e-01,-7.60e+00,
500,1.02e+01,2.00e-01,-7.40e+00,
501,1.00e+01,4.00e-01,-7.60e+00,
502,1.02e+01,2.00e-01,-7.60e+00,
503,1.00e+01,4.00e-01,-7.40e+00,
504,1.02e+01,2.00e-01,-7.40e+00,
505,1.00e+01,4.00e-01,-7.60e+00,
506,1.02e+01,2.00e-01,-7.40e+00,
507,1.00e+01,4.00e-01,-7.60e+00,
508,1.02e+01,2.00e-01,-7.40e+00,
509,1.00e+01,4.00e-01,-7.60e+00,
510,1.02e+01,2.00e-01,-7.40e+00,
511,1.00e+01,4.00e-01,-7.60e+00,
512,1.02e+01,4.00e-01,-7.40e+00,
513,1.00e+01,2.00e-01,-7.60e+00,
514,1.00e+01,2.00e-01,-7.60e+00,
515,1.02e+01,4.00e-01,-7.40e+00,
516,1.02e+01,2.00e-01,-7.40e+00,
517,1.00e+01,4.00e-01,-7.60e+00,
518,1.02e+01,2.00e-01,-7.40e+00,
519,1.00e+01,4.00e-01,-7.60e+00,
520,1.02e+01,2.00e-01,-7.40e+00,
521,1.00e+01,4.00e-01,-7.60e+00,
522,1.02e+01,2.00e-01,-7.40e+00,
523,1.00e+01,4.00e-01,-7.60e+00,
524,1.02e+01,4.00e-01,-7.40e+00,
525,1.00e+01,2.00e-01,-7.60e+00,
526,1.00e+01,4.00e-01,-7.40e+00,
527,1.02e+01,2.00e-01,-7.60e+00,
528,1.02e+01,2.00e-01,-7.40e+00,
529,1.00e+01,4.00e-01,-7.60e+00,
530,1.02e+01,4.00e-01,-7.60e+00,
531,1.00e+01,2.00e-01,-7.40e+00,
532,1.02e+01,2.00e-01,-7.40e+00,
533,1.00e+01,4.00e-01,-7.60e+00,
534,1.02e+01,4.00e-01,-7.40e+00,
535,1.00e+01,2.00e-01,-7.60e+00,
536,1.02e+01,2.00e-01,-7.40e+00,
537,1.00e+01,4.00e-01,-7.60e+00,
538,1.02e+01,4.00e-01,-7.40e+00,
539,1.00e+01,2.00e-01,-7.60e+00,
540,1.02e+01,4.00e-01,-7.40e+00,
541,1.00e+01,2.00e-01,-7.60e+00,
542,1.02e+01,2.00e-01,-7.40e+00,
543,1.00e+01,4.00e-01,-7.60e+00,
544,1.02e+01,2.00e-01,-7.60e+00,
545,1.00e+01,4.00e-01,-7.40e+00,
546,1.02e+01,2.00e-01,-7.40e+00,
547,1.00e+01,4.00e-01,-7.60e+00,
548,1.02e+01,2.00e-01,-7.40e+00,
549,1.00e+01,4.00e-01,-7.60e+00,
550,1.02e+01,4.00e-01,-7.40e+00,
551,1.00e+01,2.00e-01,-7.60e+00,
552,1.00e+01,4.00e-01,-7.40e+00,
553,1.02e+01,2.00e-01,-7.60e+00,
554,1.02e+01,2.00e-01,-7.60e+00,
555,1.00e+01,4.00e-01,-7.40e+00,
556,1.02e+01,4.00e-01,-7.40e+00,
557,1.00e+01,2.00e-01,-7.60e+00,
558,1.02e+01,2.00e-01,-7.60e+00,
559,1.00e+01,4.00e-01,-7.40e+00,
560,1.02e+01,2.00e-01,-7.40e+00,
561,1.00e+01,4.00e-01,-7.60e+00,
562,1.02e+01,4.00e-01,-7.60e+00,
563,1.00e+01,2.00e-01,-7.40e+00,
564,1.02e+01,2.00e-01,-7.60e+00,
565,1.00e+01,4.00e-01,-7.40e+00,
566,1.02e+01,2.00e-01,-7.60e+00,
567,1.00e+01,4.00e-01,-7.40e+00,
568,1.02e+01,4.00e-01,-7.60e+00,
569,1.00e+01,2.00e-01,-7.40e+00,
