#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2AFF
#Date Time: 2023-12-05 19:37:33.098
#Sample rate: 3976.93Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.404983201133392,-0.1498055916959709,0.1649025713235495
-0.4047317511333921,-0.142709522214858,0.1574593245183019
-0.404480301133392,-0.1352755446632057,0.1537377011156697
-0.404228851133392,-0.1275036590410344,0.1462944543104221
-0.4039774011333921,-0.1200696814893923,0.1388512075051745
-0.4037259511333919,-0.11263570393774,0.1314079606999168
-0.403474501133392,-0.1052017263860978,0.1239647138946692
-0.4032230511333921,-0.09810565690498491,0.1165214670894216
-0.4029716011333919,-0.09067167935333263,0.1090782202841639
-0.402720151133392,-0.08289979373116131,0.1016349734789163
-0.4024687011333921,-0.0754658161795158,0.09419172667366536
-0.4022172511333919,-0.06769393055733756,0.08674847986841101
-0.401965801133392,-0.06025995300569544,0.07930523306316344
-0.401714351133392,-0.05248806738352058,0.07186198625791247
-0.4014629011333921,-0.04437827369082008,0.06441873945266489
-0.401211451133392,-0.03660638806864154,0.05697549264741054
-0.400960001133392,-0.02883450244646669,0.04953224584215958
-0.4007085511333921,-0.02140052489482456,0.042088999036912
-0.4004571011333919,-0.01396654734317198,0.03464575223165257
-0.400205651133392,-0.00585675365047147,0.02348088202378121
-0.3999542011333921,0.001239315830641473,0.01603763521853363
-0.3997027511333919,0.008673293382293898,0.008594388413275896
-0.399451301133392,0.01678308707499441,0.001151141608028317
-0.3991998511333921,0.02421706462663654,-0.006292105197219263
-0.3989484011333919,0.03131313410775962,-0.013735352002477
-0.398696951133392,0.03908501972993094,-0.02117859880772457
-0.3984455011333921,0.04719481342263513,-0.02862184561297554
-0.3981940511333919,0.05496669904481351,-0.03606509241822989
-0.397942601133392,0.06273858466698484,-0.04350833922347747
-0.397691151133392,0.07051047028915969,-0.05467320943135391
-0.3974397011333921,0.07760653977027263,-0.06211645623660149
-0.397188251133392,0.08537842539245072,-0.06955970304185584
-0.396936801133392,0.09315031101462556,-0.0770029498471068
-0.3966853511333921,0.1002463804957385,-0.08444619665235438
-0.3964339011333919,0.1083561741884492,-0.09188944345761212
-0.396182451133392,0.1154522436695621,-0.09933269026285969
-0.3959310011333921,0.1228862212212042,-0.1067759370681073
-0.3956795511333919,0.1303201987728566,-0.1104975604707395
-0.395428101133392,0.138092084395028,-0.1179408072759871
-0.3951766511333921,0.1451881538761441,-0.1291056774838635
-0.3949252011333919,0.1522842233572637,-0.1365489242891179
-0.394673751133392,0.1597182009089058,-0.1439921710943655
-0.3944223011333921,0.1664763623194926,-0.1514354178996165
