#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2AFF
#Date Time: 2023-12-05 19:39:47.354
#Sample rate: 3.44828e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 20 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.00224717875638051,-0.5008920769759567,0.01349532636799347
-0.00224688875638051,-0.5008920769759567,0.01349532636799347
-0.00224659875638051,-0.5008920769759564,0.01349532636799331
-0.00224630875638051,-0.5002162608348981,0.01315651293785293
-0.00224601875638051,-0.5005541689054277,0.01349532636799377
-0.00224572875638051,-0.501229985046486,0.01417295322827485
-0.00224543875638051,-0.5012299850464855,0.01417295322827516
-0.00224514875638051,-0.5002162608348983,0.01485058008855593
-0.00224485875638051,-0.5008920769759567,0.01417295322827501
-0.00224456875638051,-0.5008920769759567,0.01451176665841585
-0.00224427875638051,-0.5008920769759567,0.01518939351869693
-0.00224398875638051,-0.5008920769759564,0.01518939351869693
-0.00224369875638051,-0.5005541689054265,0.01518939351869693
-0.00224340875638051,-0.4995404446938402,0.01518939351869724
-0.00224311875638051,-0.5005541689054267,0.01552820694883762
-0.00224282875638051,-0.499878352764369,0.01552820694883762
-0.00224253875638051,-0.500216260834898,0.01552820694883793
-0.00224224875638051,-0.500216260834898,0.01586702037897801
-0.00224195875638051,-0.5002162608348973,0.01552820694883793
-0.00224166875638051,-0.4995404446938402,0.01586702037897832
-0.00224137875638051,-0.5005541689054269,0.01586702037897832
-0.00224108875638051,-0.499878352764369,0.01620583380911886
-0.00224079875638051,-0.4998783527643686,0.01586702037897847
-0.00224050875638051,-0.4998783527643686,0.01552820694883778
-0.00224021875638051,-0.500216260834898,0.0165446472392597
-0.00223992875638051,-0.4995404446938393,0.01722227409954109
-0.00223963875638051,-0.4998783527643686,0.01756108752968178
-0.00223934875638051,-0.4985267204822512,0.01756108752968178
-0.00223905875638051,-0.4992025366233099,0.01756108752968178
-0.00223876875638051,-0.4995404446938393,0.01722227409954109
-0.00223847875638051,-0.4992025366233099,0.01756108752968178
-0.00223818875638051,-0.4985267204822512,0.01789990095982248
-0.00223789875638051,-0.4992025366233099,0.01789990095982248
-0.00223760875638051,-0.4992025366233099,0.01756108752968178
-0.00223731875638051,-0.4988646285527809,0.01823871438996302
-0.00223702875638051,-0.4995404446938388,0.01789990095982294
-0.00223673875638051,-0.4985267204822511,0.01891634125024456
-0.00223644875638051,-0.498188812411722,0.01891634125024471
-0.002236158756380511,-0.498188812411722,0.01925515468038494
-0.002235868756380511,-0.498188812411722,0.01857752782010448
-0.002235578756380511,-0.4978509043411929,0.01891634125024425
-0.002235288756380511,-0.4981888124117216,0.01857752782010417
-0.002234998756380511,-0.4975129962706639,0.01925515468038463
-0.00223470875638051,-0.4978509043411923,0.01959396811052563
-0.00223441875638051,-0.4981888124117216,0.01959396811052594
-0.00223412875638051,-0.498188812411722,0.01993278154066633
-0.00223383875638051,-0.4971750882001348,0.01993278154066664
-0.00223354875638051,-0.497850904341192,0.01993278154066664
-0.00223325875638051,-0.496837180129605,0.02027159497080717
-0.00223296875638051,-0.4968371801296045,0.02061040840094787
-0.00223267875638051,-0.4978509043411922,0.02094922183108856
-0.00223238875638051,-0.4975129962706634,0.02094922183108872
-0.00223209875638051,-0.4971750882001341,0.02128803526122926
-0.00223180875638051,-0.4978509043411923,0.02094922183108887
-0.00223151875638051,-0.4971750882001342,0.02128803526122926
-0.00223122875638051,-0.4971750882001339,0.02128803526122941
-0.00223093875638051,-0.4978509043411923,0.02128803526122941
-0.00223064875638051,-0.4964992720590758,0.02094922183108887
-0.00223035875638051,-0.4961613639885458,0.0216268486913701
-0.00223006875638051,-0.4964992720590752,0.02128803526122941
-0.00222977875638051,-0.4958234559180166,0.0216268486913701
-0.00222948875638051,-0.4958234559180166,0.02196566212151079
-0.00222919875638051,-0.4961613639885458,0.02196566212151079
-0.00222890875638051,-0.4958234559180166,0.02264328898179218
-0.00222861875638051,-0.4958234559180166,0.02196566212151079
-0.00222832875638051,-0.4958234559180166,0.02230447555165149
-0.00222803875638051,-0.4961613639885458,0.02264328898179218
-0.00222774875638051,-0.4954855478474872,0.02298210241193287
-0.00222745875638051,-0.4958234559180166,0.02298210241193287
-0.00222716875638051,-0.4948097317064285,0.02332091584207357
-0.00222687875638051,-0.4948097317064287,0.02332091584207357
-0.00222658875638051,-0.4951476397769574,0.02332091584207357
-0.00222629875638051,-0.4941339155653693,0.02332091584207357
-0.00222600875638051,-0.4931201913537823,0.02332091584207372
-0.00222571875638051,-0.49413391556537,0.02365972927221426
-0.00222542875638051,-0.4944718236358988,0.02365972927221411
-0.00222513875638051,-0.4937960074948406,0.02332091584207388
-0.00222484875638051,-0.4941339155653698,0.02399854270235526
-0.00222455875638051,-0.4941339155653696,0.02467616956263634
-0.00222426875638051,-0.493796007494841,0.02467616956263634
-0.00222397875638051,-0.4944718236358982,0.02467616956263665
-0.00222368875638051,-0.4934580994243102,0.02501498299277703
-0.00222339875638051,-0.4924443752127243,0.02501498299277672
-0.00222310875638051,-0.4937960074948404,0.02467616956263696
-0.00222281875638051,-0.4937960074948401,0.02535379642291742
-0.00222252875638051,-0.4934580994243112,0.02501498299277734
-0.00222223875638051,-0.4934580994243112,0.02535379642291742
-0.00222194875638051,-0.4934580994243108,0.02501498299277734
-0.00222165875638051,-0.4931201913537818,0.02535379642291834
-0.00222136875638051,-0.4931201913537809,0.0260314232831988
-0.00222107875638051,-0.4921064671421942,0.02569260985305857
-0.00222078875638051,-0.4910927429306062,0.02603142328319896
-0.00222049875638051,-0.4917685590716641,0.02603142328319911
-0.00222020875638051,-0.4914306510011351,0.02637023671333981
-0.00221991875638051,-0.4914306510011351,0.0267090501434805
-0.00221962875638051,-0.4914306510011351,0.0267090501434805
-0.00221933875638051,-0.4914306510011351,0.0267090501434805
-0.00221904875638051,-0.4914306510011351,0.0267090501434805
-0.00221875875638051,-0.4907548348600764,0.0267090501434805
-0.00221846875638051,-0.4907548348600764,0.0267090501434805
-0.00221817875638051,-0.489403202577959,0.02738667700376188
-0.00221788875638051,-0.4904169267895471,0.02704786357362119
-0.00221759875638051,-0.4904169267895471,0.02704786357362119
-0.00221730875638051,-0.4897411106484884,0.02704786357362119
-0.00221701875638051,-0.4894032025779592,0.02704786357362119
-0.00221672875638051,-0.4897411106484879,0.0270478635736215
-0.00221643875638051,-0.4887273864369007,0.02772549043390273
-0.002216148756380511,-0.4894032025779584,0.02806430386404296
-0.002215858756380511,-0.489403202577959,0.02806430386404327
-0.002215568756380511,-0.4890652945074301,0.02840311729418366
-0.002215278756380511,-0.4883894783663716,0.02840311729418396
-0.002214988756380511,-0.488051570295842,0.02806430386404358
-0.00221469875638051,-0.4877136622253126,0.02840311729418366
-0.00221440875638051,-0.4877136622253123,0.02874193072432435
-0.00221411875638051,-0.4887273864368994,0.02840311729418427
-0.00221382875638051,-0.4873757541547842,0.02840311729418396
-0.00221353875638051,-0.4880515702958411,0.02806430386404358
-0.00221324875638051,-0.4873757541547833,0.02840311729418381
-0.00221295875638051,-0.4870378460842538,0.02874193072432451
-0.00221266875638051,-0.4873757541547828,0.02874193072432466
-0.00221237875638051,-0.4877136622253122,0.02874193072432466
-0.00221208875638051,-0.4860241218726664,0.02941955758460573
-0.00221179875638051,-0.4856862138021364,0.02975837101474658
-0.00221150875638051,-0.4850103976610779,0.02975837101474674
-0.00221121875638051,-0.4846724895905484,0.02975837101474674
-0.00221092875638051,-0.4853483057316066,0.03009718444488728
-0.00221063875638051,-0.4850103976610777,0.02975837101474689
-0.00221034875638051,-0.48399667344949,0.03009718444488728
-0.00221005875638051,-0.484334581520019,0.03043599787502813
-0.00220976875638051,-0.4846724895905482,0.03043599787502813
-0.00220947875638051,-0.4839966734494896,0.03077481130516882
-0.00220918875638051,-0.4836587653789602,0.03077481130516882
-0.00220889875638051,-0.4833208573084309,0.03111362473530951
-0.00220860875638051,-0.4826450411673722,0.03111362473530951
-0.00220831875638051,-0.4826450411673722,0.03145243816545021
-0.00220802875638051,-0.4829829492379015,0.03145243816545021
-0.00220773875638051,-0.4819692250263136,0.03145243816545021
-0.00220744875638051,-0.4823071330968429,0.03145243816545021
-0.00220715875638051,-0.4826450411673718,0.03145243816545036
-0.00220686875638051,-0.4819692250263134,0.03179125159559105
-0.00220657875638051,-0.4816313169557844,0.03213006502573159
-0.00220628875638051,-0.4819692250263132,0.03213006502573174
-0.00220599875638051,-0.481293408885255,0.03246887845587244
-0.00220570875638051,-0.4816313169557839,0.03280769188601298
-0.00220541875638051,-0.4809555008147252,0.03280769188601313
-0.00220512875638051,-0.4802796846736664,0.03314650531615383
-0.00220483875638051,-0.4796038685326086,0.03348531874629421
-0.00220454875638051,-0.4806175927441957,0.03314650531615367
-0.00220425875638051,-0.4796038685326082,0.03314650531615367
-0.00220396875638051,-0.4796038685326078,0.03314650531615398
-0.00220367875638051,-0.4792659604620785,0.03348531874629436
-0.00220338875638051,-0.4789280523915488,0.03348531874629436
-0.00220309875638051,-0.4782522362504917,0.03348531874629498
-0.00220280875638051,-0.4792659604620773,0.03416294560657575
-0.00220251875638051,-0.4775764201094321,0.03416294560657575
-0.00220222875638051,-0.4775764201094321,0.03416294560657544
-0.00220193875638051,-0.4775764201094315,0.03382413217643567
-0.00220164875638051,-0.4769006039683737,0.03450175903671614
-0.00220135875638051,-0.4772385120389031,0.03416294560657575
-0.00220106875638051,-0.477576420109432,0.03416294560657575
-0.00220077875638051,-0.4765626958978445,0.03450175903671629
-0.00220048875638051,-0.4765626958978441,0.03450175903671644
-0.00220019875638051,-0.4765626958978441,0.03484057246685698
-0.00219990875638051,-0.4755489716862561,0.03484057246685714
-0.00219961875638051,-0.4752110636157267,0.03517938589699783
-0.00219932875638051,-0.4748731555451974,0.03517938589699783
-0.00219903875638051,-0.4741973394041387,0.03517938589699783
-0.00219874875638051,-0.474535247474668,0.03517938589699783
-0.00219845875638051,-0.474535247474668,0.03585701275727921
-0.00219816875638051,-0.4738594313336093,0.03585701275727921
-0.00219787875638051,-0.4738594313336093,0.03551819932713852
-0.00219758875638051,-0.4738594313336093,0.03585701275727921
-0.00219729875638051,-0.4728457071220213,0.03619582618741991
-0.00219700875638051,-0.4728457071220213,0.0365346396175606
-0.00219671875638051,-0.4728457071220209,0.0365346396175606
-0.00219642875638051,-0.4718319829104333,0.03653463961756091
-0.00219613875638051,-0.4718319829104333,0.03721226647784199
-0.002195848756380511,-0.4718319829104333,0.03721226647784199
-0.002195558756380511,-0.4708182586988462,0.0368734530477016
-0.002195268756380511,-0.4711561667693742,0.03687345304770129
-0.002194978756380511,-0.4714940748399036,0.03687345304770129
-0.002194688756380511,-0.4701424425577878,0.03755107990798207
-0.00219439875638051,-0.4694666264167285,0.03721226647784229
-0.00219410875638051,-0.4694666264167279,0.03755107990798238
