#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2AFF
#Date Time: 2023-12-05 19:45:47.069
#Sample rate: 3.33333e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 5 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0.0001247547596893292,3.819622084974469,-0.01225449432269922
0.0001247847596893292,3.503913241304588,-0.01360974804326199
0.0001248147596893292,3.139919515661492,-0.01564262862410754
0.0001248447596893292,2.757354681567574,-0.01869194949537238
0.0001248747596893292,2.337647630570951,-0.0190307629255137
0.0001249047596893292,1.914226357884672,-0.02038601664607523
0.0001249347596893292,1.464805533366178,-0.02106364350635724
0.0001249647596893292,1.01538470884808,-0.02241889722691939
0.0001249947596893292,0.5436785541881709,-0.0230965240872014
0.0001250247596893292,0.0756866212184818,-0.02377415094748278
0.0001250547596893292,-0.4034479768214732,-0.02377415094748278
0.0001250847596893292,-0.8714399097911606,-0.02445177780776432
0.0001251147596893292,-1.346860286140667,-0.02479059123790471
0.0001251447596893292,-1.792566888968951,-0.02445177780776417
0.0001251747596893292,-2.22713082672612,-0.02275771065706148
0.0001252047596893292,-2.650552099412982,-0.02343533751734209
0.0001252347596893292,-3.025688490126782,-0.02140245693649747
0.0001252647596893292,-3.411967545910931,-0.02038601664607585
0.0001252947596893292,-3.749961719722356,-0.01970838978579431
0.0001253247596893292,-4.058242120011489,-0.01936957635565393
0.0001253547596893292,-4.3070949732573,-0.018014322635091
0.0001253847596893292,-4.544805161432161,-0.01598144205424776
0.0001254147596893292,-4.737944689324433,-0.01496500176382476
0.0001254447596893292,-4.875370891863136,-0.01293212118297952
0.0001254747596893292,-4.98308332087987,-0.01056042717199575
0.0001255047596893292,-5.053653532994314,-0.007511106300729512
0.0001255347596893292,-5.068510419755242,-0.006494666010307894
0.0001255647596893292,-5.042510867923612,-0.00412297199932258
0.0001255947596893292,-4.968226434118968,-0.002428904848619884
0.0001256247596893292,-4.853085561721683,0.0002816025925064317
0.0001256547596893292,-4.678517142280598,0.003669736893914288
0.0001256847596893292,-4.47794917100806,0.005702617474757522
0.0001257147596893292,-4.236524761142856,0.007396684625460988
0.0001257447596893292,-3.961672356065406,0.008751938346024994
0.0001257747596893292,-3.6496777340859,0.01146244578714931
0.0001258047596893292,-3.304255116894305,0.01247888607757092
0.0001258347596893292,-2.932832947870758,0.01451176665841554
0.0001258647596893292,-2.531697005325299,0.01654464723926001
0.0001258947596893292,-2.097133067568131,0.01722227409954109
0.0001259247596893292,-1.666283351500999,0.01857752782010386
0.0001259547596893292,-1.209434083602015,0.02061040840094848
0.0001259847596893292,-0.737727928942524,0.0216268486913701
0.0001260147596893292,-0.2623075525928013,0.0216268486913701
0.0001260447596893292,0.20939860206712,0.02230447555165149
0.0001260747596893292,0.677390535036804,0.02332091584207372
0.0001261047596893292,1.145382468006062,0.02365972927221426
0.0001261347596893292,1.594803292524364,0.02264328898179218
0.0001261647596893292,2.047938338733091,0.02230447555165195
0.0001261947596893292,2.467645389729331,0.02332091584207357
0.0001262247596893292,2.865067110584177,0.02162684869137087
0.0001262547596893292,3.243917722988215,0.02027159497080733
0.0001262847596893292,3.593054561870347,0.01993278154066633
0.0001263147596893292,3.912477627230317,0.01925515468038525
0.0001263447596893292,4.187330032307625,0.0165446472392597
0.0001263747596893292,4.436182885553385,0.01586702037897662
0.0001264047596893292,4.629322413445459,0.01214007264743069
0.0001264347596893292,4.800176611196141,0.01146244578714961
0.0001264647596893292,4.919031705283704,0.00976837863644584
0.0001264947596893292,5.004458804159096,0.007396684625459756
0.0001265247596893292,5.034172577680954,0.004686177184335443
0.0001265547596893292,5.008173025849317,0.002992110033631977
0.0001265847596893292,4.956173922185996,0.0009592294527864313
0.0001266147596893292,4.852175714859493,-0.00209009141847842
0.0001266447596893292,4.707321068940437,-0.003106531708900038
0.0001266747596893292,4.517895762738442,-0.006494666010307432
0.0001267047596893292,4.280185574563358,-0.007511106300730744
0.0001267347596893292,4.027618499627683,-0.01022161374185383
0.0001267647596893292,3.71562387764792,-0.01327093461312129
0.0001267947596893292,3.373915482146237,-0.01496500176382538
0.0001268247596893292,3.013635978193713,-0.01632025548438753
0.0001268547596893292,2.616214257338867,-0.01835313606523077
0.0001268847596893292,2.200221428032489,-0.01767550920495031
0.0001269147596893292,1.769371711965151,-0.01970838978579523
0.0001269447596893292,1.316236665757028,-0.02140245693649716
0.0001269747596893292,0.8593873978580523,-0.02241889722692001
0.0001270047596893292,0.3876812431981293,-0.02241889722692063
0.0001270347596893292,-0.09145335484182575,-0.02377415094748278
0.0001270647596893292,-0.5668737311915485,-0.02445177780776386
0.0001270947596893292,-1.034865664161236,-0.0230965240872014
0.0001271247596893292,-1.491714932060211,-0.02377415094748278
0.0001271547596893292,-1.944849978268335,-0.02377415094748278
0.0001271847596893292,-2.379413916025907,-0.02445177780776417
0.0001272147596893292,-2.787978301951812,-0.02309652408720063
0.0001272447596893292,-3.174257357735962,-0.02140245693649793
0.0001272747596893292,-3.519679974927556,-0.01970838978579523
0.0001273047596893292,-3.865102592119467,-0.01903076292551308
0.0001273347596893292,-4.151097662267589,-0.01767550920494954
0.0001273647596893292,-4.399950515513035,-0.01598144205424761
0.0001273947596893292,-4.615375373546714,-0.01428737490354337
0.0001274247596893292,-4.793658014678002,-0.01191568089255837
0.0001274547596893292,-4.927369995526361,-0.01157686746241783
0.0001274847596893292,-5.012797094401702,-0.009882800311715133
0.0001275147596893292,-5.068510419755249,-0.008188733161010897
0.0001275447596893292,-5.07222464144546,-0.004800598859603349
0.0001275747596893292,-5.020225537782233,-0.00344534513904181
0.0001276047596893292,-4.931084217216595,-0.0003960242677749547
0.0001276347596893292,-4.786229571297398,0.0009592294527888966
0.0001276647596893292,-4.622803816927181,0.00333092346377267
0.0001276947596893292,-4.411093180583945,0.006041430904896983
0.0001277247596893292,-4.151097662267476,0.008413124915883068
0.0001277547596893292,-3.865102592119315,0.009090751776165534
0.0001277847596893292,-3.530822639998568,0.01146244578714823
0.0001278147596893292,-3.181685801116429,0.01417295322827485
0.0001278447596893292,-2.802835188712383,0.01518939351869801
0.0001278747596893292,-2.386842359406375,0.01756108752968178
0.0001279047596893292,-1.963421086719903,0.01789990095982233
0.0001279347596893292,-1.514000262201409,0.01993278154066664
0.0001279647596893292,-1.049722550922171,0.02027159497080733
0.0001279947596893292,-0.5817306179529131,0.02094922183108841
0.0001280247596893292,-0.1137386849832291,0.02230447555165149
0.0001280547596893292,0.3616816913669261,0.02264328898179249
0.0001280847596893292,0.8371020677166489,0.02332091584207357
0.0001281147596893292,1.290237113924978,0.02230447555165195
0.0001281447596893292,1.754514825204422,0.02196566212151079
0.0001281747596893292,2.196507206342256,0.02196566212151079
0.0001282047596893292,2.608785813958031,0.02196566212151079
0.0001282347596893292,3.002493313123011,0.02196566212151079
0.0001282647596893292,3.366487038766089,0.01959396811052563
