X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-03,5.000000e-06
154,-4.00e+00,-7.00e+00,
155,-3.20e+00,-7.40e+00,
156,-3.60e+00,-7.40e+00,
157,-2.80e+00,-7.00e+00,
158,-3.20e+00,-7.40e+00,
159,-2.40e+00,-7.00e+00,
160,-3.20e+00,-7.00e+00,
161,-2.40e+00,-7.40e+00,
162,-2.80e+00,-7.00e+00,
163,-2.00e+00,-7.40e+00,
164,-2.00e+00,-7.40e+00,
165,-2.80e+00,-7.00e+00,
166,-2.40e+00,-7.00e+00,
167,-1.60e+00,-7.40e+00,
168,-2.00e+00,-7.00e+00,
169,-1.60e+00,-7.40e+00,
170,-2.00e+00,-7.40e+00,
171,-1.20e+00,-7.00e+00,
172,-1.60e+00,-7.00e+00,
173,-1.20e+00,-7.40e+00,
174,-1.60e+00,-7.40e+00,
175,-8.00e-01,-7.00e+00,
176,-1.20e+00,-7.00e+00,
177,-4.00e-01,-7.40e+00,
178,-4.00e-01,-7.40e+00,
179,-1.20e+00,-7.00e+00,
180,-8.00e-01,-7.40e+00,
181,0.00e+00,-7.00e+00,
182,0.00e+00,-7.00e+00,
183,-8.00e-01,-7.40e+00,
184,-4.00e-01,-7.40e+00,
185,4.00e-01,-7.00e+00,
186,4.00e-01,-7.00e+00,
187,0.00e+00,-7.40e+00,
188,0.00e+00,-7.40e+00,
189,8.00e-01,-7.00e+00,
190,8.00e-01,-7.00e+00,
191,4.00e-01,-7.40e+00,
192,4.00e-01,-7.40e+00,
193,1.20e+00,-7.00e+00,
194,1.20e+00,-7.00e+00,
195,8.00e-01,-7.40e+00,
196,8.00e-01,-7.40e+00,
197,1.60e+00,-7.00e+00,
198,1.20e+00,-7.00e+00,
199,2.00e+00,-7.40e+00,
200,2.40e+00,-7.40e+00,
201,1.20e+00,-7.00e+00,
202,2.00e+00,-7.40e+00,
203,2.80e+00,-7.00e+00,
204,2.00e+00,-7.40e+00,
205,2.80e+00,-7.00e+00,
206,2.40e+00,-7.00e+00,
207,3.20e+00,-7.40e+00,
208,3.20e+00,-7.00e+00,
209,2.40e+00,-7.40e+00,
210,2.80e+00,-7.40e+00,
211,3.60e+00,-7.00e+00,
212,2.80e+00,-7.00e+00,
213,3.60e+00,-7.40e+00,
214,3.20e+00,-7.00e+00,
215,4.00e+00,-7.40e+00,
216,4.00e+00,-7.00e+00,
217,3.20e+00,-7.40e+00,
218,3.60e+00,-7.00e+00,
219,4.40e+00,-7.40e+00,
