X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-03,5.000000e-06
0,-3.20e+00,8.60e+00,
1,-3.60e+00,9.00e+00,
2,-3.20e+00,8.60e+00,
3,-4.00e+00,9.00e+00,
4,-4.00e+00,8.60e+00,
5,-4.80e+00,9.00e+00,
6,-4.00e+00,8.60e+00,
7,-5.20e+00,9.00e+00,
8,-4.40e+00,8.60e+00,
9,-5.20e+00,9.00e+00,
10,-4.80e+00,8.60e+00,
11,-5.60e+00,9.00e+00,
12,-5.20e+00,9.00e+00,
13,-6.00e+00,3.80e+00,
14,-6.40e+00,3.60e+00,
15,-5.20e+00,-8.00e+00,
16,-5.60e+00,-7.80e+00,
17,-4.80e+00,-7.40e+00,
18,-5.20e+00,-7.80e+00,
19,-4.40e+00,-7.40e+00,
20,-4.80e+00,-7.80e+00,
21,-4.00e+00,-7.40e+00,
22,-4.80e+00,-7.80e+00,
23,-3.20e+00,-7.40e+00,
24,-4.00e+00,-7.80e+00,
25,-3.20e+00,-7.40e+00,
26,-3.60e+00,-7.80e+00,
27,-2.80e+00,-7.40e+00,
28,-3.20e+00,-7.40e+00,
29,-2.40e+00,-7.80e+00,
30,-2.80e+00,-7.80e+00,
31,-2.00e+00,-7.40e+00,
32,-2.40e+00,-7.80e+00,
33,-1.60e+00,-7.40e+00,
34,-2.40e+00,-7.80e+00,
35,-1.20e+00,-7.40e+00,
36,-1.20e+00,-7.80e+00,
37,-2.00e+00,-7.40e+00,
38,-1.60e+00,-7.80e+00,
39,-8.00e-01,-7.40e+00,
40,-1.20e+00,-7.80e+00,
41,-4.00e-01,-7.40e+00,
42,-8.00e-01,-7.40e+00,
43,0.00e+00,-7.80e+00,
44,-4.00e-01,-7.40e+00,
45,4.00e-01,-7.80e+00,
46,-4.00e-01,-7.40e+00,
47,8.00e-01,-7.80e+00,
48,0.00e+00,-7.40e+00,
49,8.00e-01,-7.80e+00,
50,4.00e-01,-7.40e+00,
51,1.20e+00,-7.80e+00,
52,8.00e-01,-7.40e+00,
53,1.60e+00,-7.80e+00,
54,1.20e+00,-7.40e+00,
55,2.00e+00,-7.80e+00,
56,2.00e+00,-7.40e+00,
57,2.40e+00,-7.80e+00,
58,2.00e+00,-7.40e+00,
59,2.80e+00,-7.80e+00,
60,2.40e+00,-7.80e+00,
61,3.20e+00,-7.40e+00,
62,2.80e+00,-7.40e+00,
63,3.60e+00,-7.80e+00,
64,3.20e+00,-7.80e+00,
65,4.00e+00,-7.40e+00,
66,3.20e+00,-7.80e+00,
67,4.40e+00,-7.40e+00,
68,3.60e+00,-7.40e+00,
69,4.40e+00,-7.80e+00,
70,4.00e+00,-7.80e+00,
71,4.80e+00,-7.40e+00,
72,4.40e+00,-7.40e+00,
73,5.20e+00,-7.80e+00,
74,4.80e+00,-7.40e+00,
75,5.60e+00,-7.80e+00,
76,4.80e+00,-7.80e+00,
77,5.60e+00,-7.40e+00,
78,5.20e+00,-7.80e+00,
79,6.40e+00,9.00e+00,
80,5.20e+00,8.60e+00,
81,6.00e+00,9.00e+00,
82,4.80e+00,8.60e+00,
83,5.60e+00,9.00e+00,
84,5.20e+00,9.00e+00,
85,4.40e+00,8.60e+00,
86,4.80e+00,8.60e+00,
87,4.00e+00,9.00e+00,
88,4.40e+00,8.60e+00,
89,3.60e+00,9.00e+00,
90,4.00e+00,8.60e+00,
91,3.20e+00,9.00e+00,
92,3.60e+00,8.60e+00,
93,2.80e+00,9.00e+00,
94,3.20e+00,8.60e+00,
95,2.40e+00,9.00e+00,
96,2.40e+00,8.60e+00,
97,3.20e+00,9.00e+00,
98,2.80e+00,8.60e+00,
99,2.00e+00,9.00e+00,
100,2.00e+00,8.60e+00,
101,1.20e+00,9.00e+00,
102,1.60e+00,8.60e+00,
103,8.00e-01,9.00e+00,
104,1.20e+00,8.60e+00,
105,4.00e-01,9.00e+00,
106,1.20e+00,8.60e+00,
107,0.00e+00,9.00e+00,
108,0.00e+00,8.60e+00,
109,8.00e-01,9.00e+00,
110,4.00e-01,8.60e+00,
111,-4.00e-01,9.00e+00,
112,0.00e+00,8.60e+00,
113,-8.00e-01,9.00e+00,
114,-4.00e-01,8.60e+00,
115,-1.20e+00,9.00e+00,
116,-8.00e-01,8.60e+00,
117,-1.60e+00,9.00e+00,
118,-1.60e+00,8.60e+00,
