X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.000000e-03,1.000000e-05
154,4.00e-01,8.00e+00,
155,-4.00e-01,8.40e+00,
156,0.00e+00,8.00e+00,
157,-8.00e-01,8.40e+00,
158,-4.00e-01,8.40e+00,
159,-1.20e+00,8.00e+00,
160,-8.00e-01,8.00e+00,
161,-1.60e+00,8.40e+00,
162,-8.00e-01,8.00e+00,
163,-1.60e+00,8.40e+00,
164,-1.20e+00,8.00e+00,
165,-2.00e+00,8.40e+00,
166,-1.60e+00,8.40e+00,
167,-2.40e+00,8.00e+00,
168,-2.00e+00,8.40e+00,
169,-2.80e+00,8.00e+00,
170,-2.40e+00,8.00e+00,
171,-3.20e+00,8.40e+00,
172,-2.40e+00,8.40e+00,
173,-3.20e+00,8.00e+00,
174,-3.60e+00,8.00e+00,
175,-2.80e+00,8.40e+00,
176,-3.20e+00,8.40e+00,
177,-4.40e+00,8.00e+00,
178,-4.00e+00,8.00e+00,
179,-4.80e+00,8.40e+00,
180,-4.00e+00,8.40e+00,
181,-5.20e+00,8.00e+00,
182,-4.40e+00,8.00e+00,
183,-5.60e+00,8.40e+00,
184,-4.80e+00,8.40e+00,
185,-5.60e+00,-7.20e+00,
186,-5.60e+00,-6.80e+00,
187,-4.40e+00,-7.20e+00,
188,-5.20e+00,-7.20e+00,
189,-4.00e+00,-6.80e+00,
190,-4.00e+00,-7.20e+00,
191,-4.80e+00,-6.80e+00,
192,-4.00e+00,-6.80e+00,
193,-3.20e+00,-7.20e+00,
194,-3.60e+00,-6.80e+00,
195,-2.80e+00,-7.20e+00,
196,-3.20e+00,-6.80e+00,
197,-2.40e+00,-7.20e+00,
198,-2.80e+00,-6.80e+00,
199,-2.00e+00,-7.20e+00,
200,-2.80e+00,-6.80e+00,
201,-1.60e+00,-7.20e+00,
202,-2.40e+00,-6.80e+00,
203,-1.60e+00,-7.20e+00,
204,-2.00e+00,-6.80e+00,
205,-1.20e+00,-7.20e+00,
206,-1.60e+00,-6.80e+00,
207,-8.00e-01,-7.20e+00,
208,-1.20e+00,-7.20e+00,
209,-4.00e-01,-6.80e+00,
210,-8.00e-01,-6.80e+00,
211,0.00e+00,-7.20e+00,
212,-8.00e-01,-6.80e+00,
213,0.00e+00,-7.20e+00,
214,-4.00e-01,-6.80e+00,
215,4.00e-01,-7.20e+00,
216,0.00e+00,-7.20e+00,
217,8.00e-01,-6.80e+00,
218,4.00e-01,-6.80e+00,
219,1.20e+00,-7.20e+00,
220,8.00e-01,-6.80e+00,
221,1.60e+00,-7.20e+00,
222,1.60e+00,-6.80e+00,
223,1.20e+00,-7.20e+00,
224,1.60e+00,-7.20e+00,
225,2.40e+00,-6.80e+00,
226,2.00e+00,-7.20e+00,
227,2.80e+00,-6.80e+00,
228,2.40e+00,-7.20e+00,
229,3.20e+00,-6.80e+00,
230,2.80e+00,-7.20e+00,
231,3.60e+00,-6.80e+00,
232,3.20e+00,-6.80e+00,
233,3.60e+00,-7.20e+00,
234,3.20e+00,-6.80e+00,
235,4.00e+00,-7.20e+00,
236,3.60e+00,-6.80e+00,
237,4.40e+00,-7.20e+00,
238,4.00e+00,-6.80e+00,
239,4.80e+00,-7.20e+00,
240,4.40e+00,-6.80e+00,
241,5.20e+00,-7.20e+00,
242,4.40e+00,-7.20e+00,
243,5.20e+00,-6.80e+00,
244,4.80e+00,-7.20e+00,
245,5.60e+00,8.40e+00,
246,5.20e+00,8.00e+00,
247,4.40e+00,8.40e+00,
248,4.80e+00,8.00e+00,
249,4.00e+00,8.40e+00,
250,4.40e+00,8.00e+00,
251,3.60e+00,8.40e+00,
252,4.00e+00,8.00e+00,
253,3.20e+00,8.40e+00,
254,3.20e+00,8.00e+00,
255,3.60e+00,8.40e+00,
256,3.60e+00,8.00e+00,
257,2.80e+00,8.40e+00,
258,2.40e+00,8.00e+00,
259,3.20e+00,8.40e+00,
260,2.80e+00,8.00e+00,
261,2.00e+00,8.40e+00,
262,2.40e+00,8.00e+00,
263,1.20e+00,8.40e+00,
264,1.60e+00,8.00e+00,
265,8.00e-01,8.40e+00,
266,1.20e+00,8.00e+00,
267,4.00e-01,8.40e+00,
268,4.00e-01,8.00e+00,
269,1.20e+00,8.40e+00,
270,8.00e-01,8.00e+00,
271,0.00e+00,8.40e+00,
272,4.00e-01,8.00e+00,
273,-4.00e-01,8.40e+00,
274,0.00e+00,8.00e+00,
275,-8.00e-01,8.40e+00,
276,-4.00e-01,8.00e+00,
277,-1.20e+00,8.40e+00,
278,-4.00e-01,8.40e+00,
279,-1.20e+00,8.00e+00,
280,-8.00e-01,8.40e+00,
281,-1.60e+00,8.00e+00,
282,-1.20e+00,8.00e+00,
283,-2.00e+00,8.40e+00,
284,-1.60e+00,8.00e+00,
285,-2.40e+00,8.40e+00,
286,-2.00e+00,8.40e+00,
287,-2.80e+00,8.00e+00,
288,-2.00e+00,8.40e+00,
289,-3.20e+00,8.00e+00,
290,-3.20e+00,8.00e+00,
291,-2.40e+00,8.40e+00,
292,-2.80e+00,8.00e+00,
293,-3.60e+00,8.40e+00,
294,-3.20e+00,8.40e+00,
295,-4.00e+00,8.00e+00,
296,-4.00e+00,8.40e+00,
297,-4.40e+00,8.00e+00,
298,-4.00e+00,8.00e+00,
299,-4.80e+00,8.40e+00,
300,-4.40e+00,8.00e+00,
301,-5.20e+00,8.40e+00,
302,-4.80e+00,8.40e+00,
303,-5.60e+00,-5.20e+00,
304,-5.60e+00,-5.80e+00,
