time;V(Net-_D1-A_);V(U_a);
0.00862497;6.00367;11.7494;
0.00862597;6.02492;11.7494;
0.00862697;6.04608;11.7493;
0.00862797;6.06715;11.7493;
0.00862897;6.08814;11.7493;
0.00862997;6.10905;11.7493;
0.00863097;6.12988;11.7492;
0.00863197;6.15062;11.7492;
0.00863297;6.17128;11.7491;
0.00863397;6.19186;11.7491;
0.00863497;6.21236;11.749;
0.00863597;6.23277;11.749;
0.00863697;6.2531;11.749;
0.00863797;6.27336;11.749;
0.00863897;6.29353;11.7489;
0.00863997;6.31362;11.7489;
0.00864097;6.33364;11.7488;
0.00864197;6.35357;11.7488;
0.00864297;6.37342;11.7487;
0.00864397;6.3932;11.7487;
0.00864497;6.4129;11.7487;
0.00864597;6.43251;11.7487;
0.00864697;6.45206;11.7486;
0.00864797;6.47152;11.7486;
0.00864897;6.4909;11.7485;
0.00864997;6.51021;11.7485;
0.00865097;6.52945;11.7484;
0.00865197;6.5486;11.7484;
0.00865297;6.56768;11.7484;
0.00865397;6.58669;11.7484;
0.00865497;6.60561;11.7483;
0.00865597;6.62447;11.7483;
0.00865697;6.64325;11.7482;
0.00865797;6.66195;11.7482;
0.00865897;6.68058;11.7481;
0.00865997;6.69914;11.7481;
0.00866097;6.71762;11.7481;
0.00866197;6.73603;11.7481;
0.00866297;6.75436;11.748;
0.00866397;6.77263;11.748;
0.00866497;6.79082;11.7479;
0.00866597;6.80893;11.7479;
0.00866697;6.82698;11.7478;
0.00866797;6.84496;11.7478;
0.00866897;6.86286;11.7478;
0.00866997;6.88069;11.7478;
0.00867097;6.89845;11.7477;
0.00867197;6.91614;11.7477;
0.00867297;6.93376;11.7476;
0.00867397;6.95132;11.7476;
0.00867497;6.9688;11.7475;
0.00867597;6.98621;11.7475;
0.00867697;7.00355;11.7475;
0.00867797;7.02082;11.7474;
0.00867897;7.03803;11.7474;
0.00867997;7.05517;11.7474;
0.00868097;7.07224;11.7473;
0.00868197;7.08924;11.7473;
0.00868297;7.10617;11.7472;
0.00868397;7.12304;11.7472;
0.00868497;7.13984;11.7472;
0.00868597;7.15657;11.7471;
0.00868697;7.17324;11.7471;
0.00868797;7.18984;11.7471;
0.00868897;7.20637;11.747;
0.00868997;7.22284;11.747;
0.00869097;7.23925;11.7469;
0.00869197;7.25558;11.7469;
0.00869297;7.27186;11.7469;
0.00869397;7.28807;11.7468;
0.00869497;7.30421;11.7468;
0.00869597;7.32029;11.7468;
0.00869697;7.33631;11.7467;
0.00869797;7.35227;11.7467;
0.00869897;7.36816;11.7466;
0.00869997;7.38398;11.7466;
0.00870097;7.39975;11.7466;
0.00870197;7.41545;11.7465;
0.00870297;7.43109;11.7465;
0.00870397;7.44667;11.7465;
0.00870497;7.46218;11.7464;
0.00870597;7.47764;11.7464;
0.00870697;7.49303;11.7463;
0.00870797;7.50836;11.7463;
0.00870897;7.52363;11.7463;
0.00870997;7.53885;11.7462;
0.00871097;7.554;11.7462;
0.00871197;7.56909;11.7462;
0.00871297;7.58412;11.7461;
0.00871397;7.59909;11.7461;
0.00871497;7.614;11.746;
0.00871597;7.62885;11.746;
0.00871697;7.64365;11.746;
0.00871797;7.65838;11.7459;
0.00871897;7.67306;11.7459;
0.00871997;7.68768;11.7459;
0.00872097;7.70224;11.7458;
0.00872197;7.71674;11.7458;
0.00872297;7.73119;11.7457;
0.00872397;7.74557;11.7457;
0.00872497;7.7599;11.7457;
0.00872597;7.77418;11.7456;
0.00872697;7.7884;11.7456;
0.00872797;7.80256;11.7456;
0.00872897;7.81666;11.7455;
0.00872997;7.83071;11.7455;
0.00873097;7.84471;11.7454;
0.00873197;7.85864;11.7454;
0.00873297;7.87253;11.7454;
0.00873397;7.88636;11.7453;
0.00873497;7.90013;11.7453;
0.00873597;7.91385;11.7453;
0.00873697;7.92751;11.7452;
0.00873797;7.94112;11.7452;
0.00873897;7.95468;11.7451;
0.00873997;7.96818;11.7451;
0.00874097;7.98163;11.7451;
0.00874197;7.99502;11.7451;
0.00874269;7.99633;0.0205619;
0.00874303;7.99301;0.0200734;
0.00874336;7.98976;0.0205652;
0.00874372;7.98631;0.0200782;
0.00874437;7.98005;0.0205657;
0.00874523;7.97166;0.0200774;
0.00874623;7.96199;0.0205678;
0.00874723;7.95233;0.0200759;
0.00874823;7.94268;0.0205688;
0.00874923;7.93305;0.020075;
0.00875023;7.92343;0.0205696;
0.00875123;7.91382;0.0200741;
0.00875223;7.90422;0.0205705;
0.00875323;7.89464;0.0200732;
0.00875423;7.88507;0.0205713;
0.00875523;7.87551;0.0200722;
0.00875623;7.86597;0.0205721;
0.00875723;7.85644;0.0200713;
0.00875823;7.84692;0.020573;
0.00875923;7.83741;0.0200704;
0.00876023;7.82792;0.0205738;
0.00876123;7.81843;0.0200694;
0.00876223;7.80897;0.0205747;
0.00876323;7.79951;0.0200685;
0.00876423;7.79007;0.0205755;
0.00876523;7.78063;0.0200676;
0.00876623;7.77122;0.0205764;
0.00876723;7.76181;0.0200666;
0.00876823;7.75242;0.0205772;
0.00876923;7.74303;0.0200657;
0.00877023;7.73367;0.020578;
0.00877123;7.72431;0.0200648;
0.00877223;7.71496;0.0205789;
0.00877323;7.70563;0.0200638;
0.00877423;7.69631;0.0205797;
0.00877523;7.68701;0.0200629;
0.00877623;7.67771;0.0205805;
0.00877723;7.66843;0.020062;
0.00877823;7.65916;0.0205814;
0.00877923;7.6499;0.020061;
0.00878023;7.64066;0.0205822;
0.00878123;7.63142;0.0200601;
0.00878223;7.6222;0.020583;
0.00878323;7.613;0.0200592;
0.00878423;7.6038;0.0205838;
0.00878523;7.59461;0.0200583;
0.00878623;7.58544;0.0205846;
0.00878723;7.57628;0.0200574;
0.00878823;7.56714;0.0205855;
0.00878923;7.558;0.0200564;
0.00879023;7.54888;0.0205863;
0.00879123;7.53977;0.0200555;
0.00879223;7.53067;0.0205871;
0.00879323;7.52158;0.0200546;
0.00879423;7.5125;0.0205879;
0.00879523;7.50344;0.0200537;
0.00879623;7.49439;0.0205887;
0.00879723;7.48535;0.0200528;
0.00879823;7.47632;0.0205895;
0.00879923;7.46731;0.0200519;
0.00880023;7.45831;0.0205903;
0.00880123;7.44931;0.020051;
0.00880223;7.44034;0.0205911;
0.00880323;7.43137;0.0200501;
0.00880423;7.42241;0.0205919;
0.00880523;7.41347;0.0200492;
0.00880623;7.40454;0.0205927;
0.00880723;7.39562;0.0200484;
0.00880823;7.38671;0.0205935;
0.00880923;7.37781;0.0200475;
0.00881023;7.36893;0.0205942;
0.00881123;7.36006;0.0200466;
0.00881223;7.3512;0.020595;
0.00881323;7.34235;0.0200457;
0.00881423;7.33351;0.0205958;
0.00881523;7.32468;0.0200449;
0.00881623;7.31587;0.0205966;
0.00881723;7.30707;0.020044;
0.00881823;7.29828;0.0205973;
0.00881923;7.2895;0.0200431;
0.00882023;7.28073;0.0205981;
0.00882123;7.27198;0.0200423;
0.00882223;7.26323;0.0205989;
0.00882323;7.2545;0.0200414;
0.00882423;7.24578;0.0205996;
0.00882523;7.23707;0.0200406;
0.00882623;7.22837;0.0206004;
0.00882723;7.21969;0.0200397;
0.00882823;7.21101;0.0206011;
0.00882923;7.20235;0.0200389;
0.00883023;7.1937;0.0206019;
0.00883123;7.18506;0.0200381;
0.00883223;7.17643;0.0206026;
0.00883323;7.16781;0.0200372;
0.00883423;7.15921;0.0206034;
0.00883523;7.15061;0.0200364;
0.00883623;7.14203;0.0206041;
0.00883723;7.13346;0.0200356;
0.00883823;7.1249;0.0206048;
0.00883923;7.11635;0.0200348;
0.00884023;7.10781;0.0206056;
0.00884123;7.09928;0.0200339;
0.00884223;7.09077;0.0206063;
0.00884323;7.08227;0.0200331;
0.00884423;7.07377;0.020607;
0.00884523;7.06529;0.0200323;
0.00884623;7.05682;0.0206077;
0.00884723;7.04836;0.0200315;
0.00884823;7.03992;0.0206085;
0.00884923;7.03148;0.0200307;
0.00885023;7.02306;0.0206092;
0.00885123;7.01464;0.02003;
0.00885223;7.00624;0.0206099;
0.00885323;6.99785;0.0200292;
0.00885423;6.98947;0.0206106;
0.00885523;6.9811;0.0200284;
0.00885623;6.97274;0.0206113;
0.00885723;6.96439;0.0200276;
0.00885823;6.95606;0.020612;
0.00885923;6.94773;0.0200269;
0.00886023;6.93942;0.0206127;
0.00886123;6.93111;0.0200261;
0.00886223;6.92282;0.0206134;
0.00886323;6.91454;0.0200253;
0.00886423;6.90627;0.020614;
0.00886523;6.89801;0.0200246;
0.00886623;6.88977;0.0206147;
0.00886723;6.88153;0.0200238;
0.00886823;6.8733;0.0206154;
0.00886923;6.86509;0.0200231;
0.00887023;6.85688;0.0206161;
0.00887123;6.84869;0.0200224;
0.00887223;6.84051;0.0206167;
0.00887323;6.83234;0.0200216;
0.00887423;6.82417;0.0206174;
0.00887523;6.81602;0.0200209;
0.00887623;6.80789;0.020618;
0.00887723;6.79976;0.0200202;
0.00887823;6.79164;0.0206187;
0.00887923;6.78353;0.0200195;
0.00888023;6.77544;0.0206194;
0.00888123;6.76735;0.0200187;
0.00888223;6.75928;0.02062;
0.00888323;6.75121;0.020018;
0.00888423;6.74316;0.0206206;
0.00888523;6.73512;0.0200173;
0.00888623;6.72708;0.0206213;
0.00888723;6.71906;0.0200166;
0.00888823;6.71105;0.0206219;
0.00888923;6.70305;0.0200159;
0.00889023;6.69506;0.0206225;
0.00889123;6.68708;0.0200152;
0.00889223;6.67912;0.0206232;
0.00889323;6.67116;0.0200146;
0.00889423;6.66321;0.0206238;
0.00889523;6.65527;0.0200139;
0.00889623;6.64735;0.0206244;
0.00889723;6.63943;0.0200132;
0.00889823;6.63153;0.020625;
0.00889923;6.62363;0.0200125;
0.00890023;6.61575;0.0206256;
0.00890123;6.60788;0.0200119;
0.00890223;6.60001;0.0206262;
0.00890323;6.59216;0.0200112;
0.00890423;6.58432;0.0206268;
0.00890523;6.57649;0.0200106;
0.00890623;6.56866;0.0206274;
0.00890723;6.56085;0.0200099;
0.00890823;6.55305;0.020628;
0.00890923;6.54526;0.0200093;
0.00891023;6.53748;0.0206286;
0.00891123;6.52971;0.0200086;
0.00891223;6.52195;0.0206292;
0.00891323;6.5142;0.020008;
0.00891423;6.50646;0.0206298;
0.00891523;6.49873;0.0200074;
0.00891623;6.49102;0.0206304;
0.00891723;6.48331;0.0200068;
0.00891823;6.47561;0.0206309;
0.00891923;6.46792;0.0200061;
0.00892023;6.46024;0.0206315;
0.00892123;6.45258;0.0200055;
0.00892223;6.44492;0.0206321;
0.00892323;6.43727;0.0200049;
0.00892423;6.42964;0.0206326;
0.00892523;6.42201;0.0200043;
0.00892623;6.41439;0.0206332;
0.00892723;6.40679;0.0200037;
0.00892823;6.39919;0.0206337;
0.00892923;6.3916;0.0200031;
0.00893023;6.38403;0.0206343;
0.00893123;6.37646;0.0200025;
0.00893223;6.3689;0.0206348;
0.00893323;6.36136;0.020002;
0.00893423;6.35382;0.0206354;
0.00893523;6.34629;0.0200014;
0.00893623;6.33878;0.0206359;
0.00893723;6.33127;0.0200008;
0.00893823;6.32377;0.0206364;
0.00893923;6.31629;0.0200002;
0.00894023;6.30881;0.020637;
0.00894123;6.30134;0.0199997;
0.00894223;6.29389;0.0206375;
0.00894323;6.28644;0.0199991;
0.00894423;6.279;0.020638;
0.00894523;6.27158;0.0199986;
0.00894623;6.26416;0.0206385;
0.00894723;6.25675;0.019998;
0.00894823;6.24935;0.020639;
0.00894923;6.24197;0.0199975;
0.00895023;6.23459;0.0206395;
0.00895123;6.22722;0.0199969;
0.00895223;6.21986;0.02064;
0.00895323;6.21251;0.0199964;
0.00895423;6.20517;0.0206405;
0.00895523;6.19784;0.0199958;
0.00895623;6.19052;0.020641;
0.00895723;6.18321;0.0199953;
0.00895823;6.17591;0.0206415;
0.00895923;6.16862;0.0199948;
0.00896023;6.16134;0.020642;
0.00896123;6.15407;0.0199943;
0.00896223;6.14681;0.0206425;
0.00896323;6.13956;0.0199938;
0.00896423;6.13232;0.020643;
0.00896523;6.12508;0.0199933;
0.00896623;6.11786;0.0206434;
0.00896723;6.11065;0.0199928;
0.00896823;6.10344;0.0206439;
0.00896923;6.09625;0.0199923;
0.00897023;6.08906;0.0206444;
0.00897123;6.08189;0.0199918;
0.00897223;6.07472;0.0206448;
0.00897323;6.06756;0.0199913;
0.00897423;6.06042;0.0206453;
0.00897523;6.05328;0.0199908;
0.00897623;6.04615;0.0206458;
0.00897723;6.03903;0.0199903;
0.00897823;6.03192;0.0206462;
0.00897923;6.02483;0.0199898;
0.00898023;6.01773;0.0206467;
0.00898123;6.01065;0.0199893;
0.00898223;6.00358;0.0206471;
0.00898323;5.99652;0.0199889;
0.00898423;5.98947;0.0206475;
0.00898523;5.98242;0.0199884;
0.00898623;5.97539;0.020648;
0.00898723;5.96837;0.0199879;
0.00898823;5.96135;0.0206484;
0.00898923;5.95434;0.0199875;
0.00899023;5.94735;0.0206488;
0.00899123;5.94036;0.019987;
0.00899223;5.93338;0.0206493;
0.00899323;5.92641;0.0199866;
0.00899423;5.91945;0.0206497;
0.00899523;5.9125;0.0199861;
0.00899623;5.90556;0.0206501;
0.00899723;5.89863;0.0199857;
0.00899823;5.8917;0.0206505;
0.00899923;5.88479;0.0199853;
0.00900023;5.87789;0.0206509;
0.00900123;5.87099;0.0199848;
0.00900223;5.8641;0.0206513;
0.00900323;5.85723;0.0199844;
0.00900423;5.85036;0.0206517;
0.00900523;5.8435;0.019984;
0.00900623;5.83665;0.0206521;
0.00900723;5.82981;0.0199836;
0.00900823;5.82298;0.0206525;
0.00900923;5.81615;0.0199832;
0.00901023;5.80934;0.0206529;
0.00901123;5.80253;0.0199827;
0.00901223;5.79574;0.0206533;
0.00901323;5.78895;0.0199823;
0.00901423;5.78217;0.0206537;
0.00901523;5.77541;0.0199819;
0.00901623;5.76865;0.0206541;
0.00901723;5.7619;0.0199815;
0.00901823;5.75515;0.0206545;
0.00901923;5.74842;0.0199811;
0.00902023;5.7417;0.0206549;
0.00902123;5.73498;0.0199808;
0.00902223;5.72828;0.0206552;
0.00902323;5.72158;0.0199804;
0.00902423;5.71489;0.0206556;
0.00902523;5.70821;0.01998;
0.00902623;5.70154;0.020656;
0.00902723;5.69488;0.0199796;
0.00902823;5.68822;0.0206563;
0.00902923;5.68158;0.0199792;
0.00903023;5.67494;0.0206567;
0.00903123;5.66832;0.0199789;
0.00903223;5.6617;0.020657;
0.00903323;5.65509;0.0199785;
0.00903423;5.64849;0.0206574;
0.00903523;5.6419;0.0199781;
0.00903623;5.63532;0.0206577;
0.00903723;5.62874;0.0199778;
0.00903823;5.62218;0.0206581;
0.00903923;5.61562;0.0199774;
0.00904023;5.60907;0.0206584;
0.00904123;5.60253;0.019977;
0.00904223;5.596;0.0206588;
0.00904323;5.58948;0.0199767;
0.00904423;5.58297;0.0206591;
0.00904523;5.57646;0.0199764;
0.00904623;5.56996;0.0206594;
0.00904723;5.56348;0.019976;
0.00904823;5.557;0.0206597;
0.00904923;5.55053;0.0199757;
0.00905023;5.54407;0.0206601;
0.00905123;5.53761;0.0199753;
0.00905223;5.53117;0.0206604;
0.00905323;5.52473;0.019975;
0.00905423;5.5183;0.0206607;
0.00905523;5.51188;0.0199747;
0.00905623;5.50547;0.020661;
0.00905723;5.49907;0.0199743;
0.00905823;5.49268;0.0206613;
0.00905923;5.48629;0.019974;
0.00906023;5.47992;0.0206616;
0.00906123;5.47355;0.0199737;
0.00906223;5.46719;0.020662;
0.00906323;5.46084;0.0199734;
0.00906423;5.45449;0.0206623;
0.00906523;5.44816;0.0199731;
0.00906623;5.44183;0.0206626;
0.00906723;5.43551;0.0199728;
0.00906823;5.4292;0.0206629;
0.00906923;5.4229;0.0199725;
0.00907023;5.41661;0.0206631;
0.00907123;5.41033;0.0199722;
0.00907223;5.40405;0.0206634;
0.00907323;5.39778;0.0199719;
0.00907423;5.39152;0.0206637;
0.00907523;5.38527;0.0199716;
0.00907623;5.37903;0.020664;
0.00907723;5.37279;0.0199713;
0.00907823;5.36657;0.0206643;
0.00907923;5.36035;0.019971;
0.00908023;5.35414;0.0206646;
0.00908123;5.34794;0.0199707;
0.00908223;5.34174;0.0206648;
0.00908323;5.33556;0.0199704;
0.00908423;5.32938;0.0206651;
0.00908523;5.32321;0.0199702;
0.00908623;5.31705;0.0206654;
0.00908723;5.3109;0.0199699;
0.00908823;5.30475;0.0206656;
0.00908923;5.29862;0.0199696;
0.00909023;5.29249;0.0206659;
0.00909123;5.28637;0.0199693;
0.00909223;5.28026;0.0206662;
0.00909323;5.27415;0.0199691;
0.00909423;5.26806;0.0206664;
0.00909523;5.26197;0.0199688;
0.00909623;5.25589;0.0206667;
0.00909723;5.24982;0.0199685;
0.00909823;5.24376;0.0206669;
0.00909923;5.2377;0.0199683;
0.00910023;5.23165;0.0206672;
0.00910123;5.22561;0.019968;
0.00910223;5.21958;0.0206674;
0.00910323;5.21356;0.0199678;
0.00910423;5.20754;0.0206677;
0.00910523;5.20153;0.0199675;
0.00910623;5.19553;0.0206679;
0.00910723;5.18954;0.0199673;
0.00910823;5.18356;0.0206682;
0.00910923;5.17758;0.0199671;
0.00911023;5.17162;0.0206684;
0.00911123;5.16566;0.0199668;
0.00911223;5.1597;0.0206686;
0.00911323;5.15376;0.0199666;
0.00911423;5.14782;0.0206688;
0.00911523;5.14189;0.0199663;
0.00911623;5.13597;0.0206691;
0.00911723;5.13006;0.0199661;
0.00911823;5.12416;0.0206693;
0.00911923;5.11826;0.0199659;
0.00912023;5.11237;0.0206695;
0.00912123;5.10649;0.0199657;
0.00912223;5.10061;0.0206697;
0.00912323;5.09475;0.0199654;
0.00912423;5.08889;0.02067;
0.00912523;5.08304;0.0199652;
0.00912623;5.0772;0.0206702;
0.00912723;5.07136;0.019965;
0.00912823;5.06553;0.0206704;
0.00912923;5.05971;0.0199648;
0.00913023;5.0539;0.0206706;
0.00913123;5.0481;0.0199646;
0.00913223;5.0423;0.0206708;
0.00913323;5.03651;0.0199644;
0.00913423;5.03073;0.020671;
0.00913523;5.02496;0.0199642;
0.00913623;5.01919;0.0206712;
0.00913723;5.01343;0.019964;
0.00913823;5.00768;0.0206714;
0.00913923;5.00194;0.0199638;
0.00914023;4.9962;0.0206716;
0.00914123;4.99048;0.0199636;
0.00914223;4.98476;0.0206718;
0.00914323;4.97904;0.0199634;
0.00914423;4.97334;0.020672;
0.00914523;4.96764;0.0199632;
0.00914623;4.96195;0.0206722;
0.00914723;4.95627;0.019963;
0.00914823;4.95059;0.0206724;
0.00914923;4.94493;0.0199628;
0.00915023;4.93927;0.0206725;
0.00915123;4.93361;0.0199626;
0.00915223;4.92797;0.0206727;
0.00915323;4.92233;0.0199624;
0.00915423;4.9167;0.0206729;
0.00915523;4.91108;0.0199623;
0.00915623;4.90546;0.0206731;
0.00915723;4.89986;0.0199621;
0.00915823;4.89426;0.0206732;
0.00915923;4.88866;0.0199619;
0.00916023;4.88308;0.0206734;
0.00916123;4.8775;0.0199617;
0.00916223;4.87193;0.0206736;
0.00916323;4.86637;0.0199616;
0.00916423;4.86081;0.0206738;
0.00916523;4.85526;0.0199614;
0.00916623;4.84972;0.0206739;
0.00916723;4.84419;0.0199612;
0.00916823;4.83866;0.0206741;
0.00916923;4.83314;0.0199611;
0.00917023;4.82763;0.0206742;
0.00917123;4.82212;0.0199609;
0.00917223;4.81663;0.0206744;
0.00917323;4.81114;0.0199608;
0.00917423;4.80565;0.0206746;
0.00917523;4.80018;0.0199606;
0.00917623;4.79471;0.0206747;
0.00917723;4.78925;0.0199604;
0.00917823;4.78379;0.0206749;
0.00917923;4.77835;0.0199603;
0.00918023;4.77291;0.020675;
0.00918123;4.76747;0.0199601;
0.00918223;4.76205;0.0206752;
0.00918323;4.75663;0.01996;
0.00918423;4.75122;0.0206753;
0.00918523;4.74582;0.0199599;
0.00918623;4.74042;0.0206754;
0.00918723;4.73503;0.0199597;
0.00918823;4.72965;0.0206756;
0.00918923;4.72427;0.0199596;
0.00919023;4.71891;0.0206757;
0.00919123;4.71355;0.0199594;
0.00919223;4.70819;0.0206759;
0.00919323;4.70285;0.0199593;
0.00919423;4.69751;0.020676;
0.00919523;4.69217;0.0199592;
0.00919623;4.68685;0.0206761;
0.00919723;4.68153;0.019959;
0.00919823;4.67622;0.0206763;
0.00919923;4.67091;0.0199589;
0.00920023;4.66562;0.0206764;
0.00920123;4.66033;0.0199588;
0.00920223;4.65504;0.0206765;
0.00920323;4.64977;0.0199587;
0.00920423;4.6445;0.0206766;
0.00920523;4.63924;0.0199585;
0.00920623;4.63398;0.0206767;
0.00920723;4.62873;0.0199584;
0.00920823;4.62349;0.0206769;
0.00920923;4.61826;0.0199583;
0.00921023;4.61303;0.020677;
0.00921123;4.60781;0.0199582;
0.00921223;4.60259;0.0206771;
0.00921323;4.59739;0.0199581;
0.00921423;4.59219;0.0206772;
0.00921523;4.58699;0.019958;
0.00921623;4.58181;0.0206773;
0.00921723;4.57663;0.0199578;
0.00921823;4.57145;0.0206774;
0.00921923;4.56629;0.0199577;
0.00922023;4.56113;0.0206775;
0.00922123;4.55598;0.0199576;
0.00922223;4.55083;0.0206777;
0.00922323;4.54569;0.0199575;
0.00922423;4.54056;0.0206778;
0.00922523;4.53544;0.0199574;
0.00922623;4.53032;0.0206779;
0.00922723;4.52521;0.0199573;
0.00922823;4.5201;0.020678;
0.00922923;4.51501;0.0199572;
0.00923023;4.50991;0.0206781;
0.00923123;4.50483;0.0199571;
0.00923223;4.49975;0.0206782;
0.00923323;4.49468;0.019957;
0.00923423;4.48962;0.0206782;
0.00923523;4.48456;0.0199569;
0.00923623;4.47951;0.0206783;
0.00923723;4.47447;0.0199569;
0.00923823;4.46943;0.0206784;
0.00923923;4.4644;0.0199568;
0.00924023;4.45937;0.0206785;
0.00924123;4.45436;0.0199567;
0.00924223;4.44934;0.0206786;
0.00924323;4.44434;0.0199566;
0.00924423;4.43934;0.0206787;
0.00924523;4.43435;0.0199565;
0.00924623;4.42937;0.0206788;
0.00924723;4.42439;0.0199564;
0.00924823;4.41942;0.0206789;
0.00924923;4.41445;0.0199563;
0.00925023;4.4095;0.0206789;
0.00925123;4.40454;0.0199563;
0.00925223;4.3996;0.020679;
0.00925323;4.39466;0.0199562;
0.00925423;4.38973;0.0206791;
0.00925523;4.3848;0.0199561;
0.00925623;4.37989;0.0206792;
0.00925723;4.37497;0.019956;
0.00925823;4.37007;0.0206792;
0.00925923;4.36517;0.019956;
0.00926023;4.36027;0.0206793;
0.00926123;4.35539;0.0199559;
0.00926223;4.35051;0.0206794;
0.00926323;4.34563;0.0199558;
0.00926423;4.34077;0.0206795;
0.00926523;4.33591;0.0199558;
0.00926623;4.33105;0.0206795;
0.00926723;4.32621;0.0199557;
0.00926823;4.32136;0.0206796;
0.00926923;4.31653;0.0199556;
0.00927023;4.3117;0.0206797;
0.00927123;4.30688;0.0199556;
0.00927223;4.30206;0.0206797;
0.00927323;4.29725;0.0199555;
0.00927423;4.29245;0.0206798;
0.00927523;4.28765;0.0199555;
0.00927623;4.28286;0.0206798;
0.00927723;4.27808;0.0199554;
0.00927823;4.2733;0.0206799;
0.00927923;4.26853;0.0199553;
0.00928023;4.26376;0.02068;
0.00928123;4.25901;0.0199553;
0.00928223;4.25425;0.02068;
0.00928323;4.24951;0.0199552;
0.00928423;4.24477;0.0206801;
0.00928523;4.24003;0.0199552;
0.00928623;4.23531;0.0206801;
0.00928723;4.23058;0.0199551;
0.00928823;4.22587;0.0206802;
0.00928923;4.22116;0.0199551;
0.00929023;4.21646;0.0206802;
0.00929123;4.21176;0.019955;
0.00929223;4.20707;0.0206803;
0.00929323;4.20239;0.019955;
0.00929423;4.19771;0.0206803;
0.00929523;4.19304;0.019955;
0.00929623;4.18837;0.0206803;
0.00929723;4.18371;0.0199549;
0.00929823;4.17906;0.0206804;
0.00929923;4.17442;0.0199549;
0.00930023;4.16977;0.0206804;
0.00930123;4.16514;0.0199548;
0.00930223;4.16051;0.0206805;
0.00930323;4.15589;0.0199548;
0.00930423;4.15127;0.0206805;
0.00930523;4.14666;0.0199548;
0.00930623;4.14206;0.0206805;
0.00930723;4.13746;0.0199547;
0.00930823;4.13287;0.0206806;
0.00930923;4.12828;0.0199547;
0.00931023;4.1237;0.0206806;
0.00931123;4.11913;0.0199547;
0.00931223;4.11456;0.0206806;
