#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2AFF
#Date Time: 2024-01-16 19:46:29.146
#Sample rate: 1.66667e+07Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 5 V Hyst.: 3.5 V HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 50 mV Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0.01373687888813903,6.501290145323422,10.70224433916561
0.01373693888813902,6.508718588703829,10.70596596256822
0.01373699888813902,6.51243281039404,10.70968758597082
0.01373705888813902,6.51986125377446,10.70596596256823
0.01373711888813902,6.527289697154884,10.7059659625682
0.01373717888813903,6.527289697154981,10.70596596256823
0.01373723888813902,6.527289697155008,10.70968758597078
0.01373729888813902,6.534718140535432,10.69852271576297
0.01373735888813902,6.549575027296263,10.69480109236035
0.01373741888813903,6.549575027296497,10.70596596256809
0.01373747888813903,6.557003470676954,10.69852271576298
0.01373753888813902,6.568146135747554,10.70224433916556
0.01373759888813902,6.568146135747554,10.69852271576296
0.01373765888813902,6.571860357437754,10.70968758597072
0.01373771888813902,6.579288800818144,10.69480109236055
0.01373777888813902,6.58300302250855,10.70968758597076
0.01373783888813902,6.590431465888948,10.70224433916557
0.01373789888813902,6.586717244198737,10.70224433916557
0.01373795888813902,6.594145687579121,10.70224433916557
0.01373801888813903,6.605288352649893,10.69852271576305
0.01373807888813902,6.605288352649974,10.7059659625682
0.01373813888813902,6.6164310177206,10.7059659625682
0.01373819888813902,6.620145239410812,10.70968758597081
0.01373825888813902,6.631287904481415,10.70596596256824
0.01373831888813903,6.627573682791388,10.70596596256824
0.01373837888813902,6.635002126171836,10.70968758597082
0.01373843888813902,6.646144791242466,10.70968758597082
0.01373849888813902,6.646144791242466,10.70968758597082
0.01373855888813902,6.646144791242466,10.71340920937341
0.01373861888813903,6.64985901293292,10.7059659625682
0.01373867888813902,6.66843012138387,10.70596596256813
0.01373873888813902,6.66843012138387,10.69480109236032
0.01373879888813902,6.672144343074081,10.70596596256813
0.01373885888813902,6.675858564764292,10.70968758597078
0.01373891888813903,6.683287008144886,10.69852271576295
0.01373897888813902,6.690715451525273,10.69852271576297
0.01373903888813902,6.690715451525273,10.70224433916557
0.01373909888813902,6.69814389490569,10.71340920937337
0.01373915888813902,6.701858116595927,10.70596596256829
0.01373921888813903,6.705572338286209,10.70224433916561
0.01373927888813902,6.705572338286224,10.7059659625682
0.01373933888813902,6.709286559976436,10.7059659625682
0.01373939888813902,6.713000781666648,10.7059659625682
0.01373945888813902,6.716715003356859,10.69852271576305
0.01373951888813903,6.73157189011781,10.70968758597079
0.01373957888813902,6.727857668427653,10.7059659625682
0.01373963888813902,6.739000333498283,10.7059659625682
0.01373969888813902,6.742714555188516,10.70224433916561
0.01373975888813903,6.74642877687889,10.70596596256815
0.01373981888813902,6.753857220259313,10.70224433916554
0.01373987888813902,6.761285663639708,10.69852271576296
0.01373993888813902,6.757571441949494,10.70224433916556
0.01373999888813902,6.776142550400484,10.69852271576298
0.01374005888813903,6.772428328710469,10.69852271576305
0.01374011888813902,6.77614255040071,10.70596596256823
0.01374017888813902,6.783570993781128,10.70968758597082
0.01374023888813902,6.787285215471339,10.70596596256821
0.01374029888813902,6.787285215471354,10.7059659625682
0.01374035888813903,6.802142102232243,10.70224433916562
0.01374041888813902,6.798427880542107,10.70596596256817
0.01374047888813902,6.805856323922531,10.70224433916558
0.01374053888813902,6.813284767302954,10.70968758597079
0.01374059888813902,6.813284767302991,10.70224433916566
0.01374065888813903,6.816998988993271,10.70968758597082
0.01374071888813902,6.820713210683484,10.7096875859708
0.01374077888813902,6.8244274323737,10.7059659625682
0.01374083888813902,6.839284319134548,10.7059659625682
0.01374089888813902,6.835570097444438,10.70968758597078
0.01374095888813903,6.842998540824863,10.70968758597078
0.01374101888813902,6.842998540824863,10.7059659625682
0.01374107888813902,6.842998540824863,10.7059659625682
0.01374113888813902,6.850426984205283,10.7096875859708
0.01374119888813902,6.865283870966084,10.70968758597082
0.01374125888813903,6.857855427585876,10.7059659625682
