#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2AFF
#Date Time: 2024-01-16 21:20:32.873
#Sample rate: 2.04082e+06Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: 0 V HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.002929504467172954,10.10037096315999,-0.02682347181874902
-0.002929014467172954,10.10037096315999,-0.0288563523995941
-0.002928524467172954,10.10037096315999,-0.03088923298043734
-0.002928034467172954,10.10037096315999,-0.03190567327085942
-0.002927544467172954,10.09665674146976,-0.03359974042156381
-0.002927054467172955,10.10037096315999,-0.03563262100240612
-0.002926564467172954,10.10408518485023,-0.03631024786268843
-0.002926074467172954,10.10037096315999,-0.0376655015832512
-0.002925584467172954,10.09665674146976,-0.0393595687339556
-0.002925094467172954,10.09665674146976,-0.04139244931479883
-0.002924604467172954,10.10037096315999,-0.04240888960522091
-0.002924114467172954,10.10408518485022,-0.04376414332578461
-0.002923624467172955,10.10037096315999,-0.04579702390662692
-0.002923134467172954,10.09665674146976,-0.047829904487472
-0.002922644467172954,10.09665674146976,-0.04884634477789408
-0.002922154467172955,10.10037096315999,-0.05087922535873732
-0.002921664467172954,10.10037096315999,-0.05223447907930101
-0.002921174467172954,10.10037096315999,-0.05358973279986378
-0.002920684467172954,10.09665674146976,-0.05528379995056817
-0.002920194467172954,10.09665674146976,-0.05731668053141049
-0.002919704467172954,10.09665674146976,-0.05867193425197418
-0.002919214467172954,10.09294251977952,-0.06070481483281896
-0.002918724467172955,10.09294251977952,-0.0620600685533805
-0.002918234467172954,10.09665674146976,-0.0630765088438032
-0.002917744467172954,10.10037096315999,-0.06409294913422528
-0.002917254467172954,10.09665674146976,-0.06578701628492953
-0.002916764467172954,10.09665674146976,-0.06748108343563142
-0.002916274467172954,10.09665674146976,-0.06917515058633567
-0.002915784467172954,10.09665674146976,-0.07120803116718061
-0.002915294467172955,10.09665674146976,-0.07290209831788252
-0.002914804467172954,10.09665674146976,-0.07459616546858677
-0.002914314467172954,10.09294251977952,-0.07595141918914952
-0.002913824467172954,10.09294251977952,-0.0776454863398536
-0.002913334467172954,10.09294251977952,-0.07900074006041516
-0.002912844467172954,10.09294251977952,-0.08069480721111924
-0.002912354467172954,10.09294251977953,-0.08272768779196418
-0.002911864467172955,10.09665674146976,-0.08442175494266607
-0.002911374467172954,10.09665674146976,-0.08577700866322963
-0.002910884467172954,10.09294251977952,-0.0871322623837924
-0.002910394467172954,10.09294251977952,-0.0888263295344968
-0.002909904467172954,10.08922829808929,-0.09085921011534004
-0.002909414467172954,10.08922829808929,-0.09255327726604351
-0.002908924467172954,10.08922829808929,-0.09323090412632551
-0.002908434467172955,10.08922829808929,-0.09458615784688704
-0.002907944467172954,10.08922829808929,-0.09594141156745042
-0.002907454467172954,10.08551407639906,-0.0972966652880132
-0.002906964467172955,10.08922829808929,-0.09932954586885644
-0.002906474467172954,10.08922829808929,-0.1006847995894201
-0.002905984467172954,10.09294251977952,-0.103056493600405
-0.002905494467172954,10.09294251977953,-0.1044117473209682
-0.002905004467172954,10.09665674146976,-0.1054281876113894
-0.002904514467172954,10.09294251977952,-0.1071222547620933
-0.002904024467172954,10.08922829808929,-0.1088163219127968
-0.002903534467172955,10.08551407639906,-0.1101715756333589
-0.002903044467172954,10.08551407639906,-0.111865642784063
-0.002902554467172954,10.08179985470882,-0.1138985233649072
-0.002902064467172954,10.07808563301859,-0.1152537770854709
-0.002901574467172954,10.08179985470882,-0.1172866576663132
-0.002901084467172954,10.08551407639906,-0.1183030979567362
-0.002900594467172954,10.09294251977952,-0.1203359785375807
-0.002900104467172955,10.09294251977952,-0.1210136053978614
-0.002899614467172954,10.09294251977952,-0.1230464859787059
-0.002899124467172954,10.08922829808929,-0.1247405531294093
-0.002898634467172954,10.08922829808929,-0.1264346202801137
-0.002898144467172954,10.08922829808929,-0.1284675008609561
-0.002897654467172954,10.08179985470882,-0.1301615680116605
-0.002897164467172954,10.07808563301859,-0.1318556351623644
-0.002896674467172955,10.08551407639905,-0.1328720754527855
-0.002896184467172954,10.08551407639906,-0.1345661426034895
-0.002895694467172954,10.08551407639906,-0.1359213963240522
-0.002895204467172954,10.08179985470883,-0.1376154634747565
-0.002894714467172954,10.08922829808929,-0.1393095306254592
-0.002894224467172954,10.08551407639906,-0.1410035977761626
-0.002893734467172954,10.08551407639906,-0.1416812246364448
-0.002893244467172955,10.08551407639906,-0.1433752917871467
-0.002892754467172954,10.08551407639906,-0.1450693589378509
-0.002892264467172954,10.08551407639906,-0.1467634260885544
-0.002891774467172954,10.08551407639906,-0.1487963066693995
-0.002891284467172954,10.08551407639906,-0.1508291872502427
-0.002890794467172954,10.08922829808929,-0.1521844409708055
-0.002890304467172954,10.08551407639905,-0.1532008812612284
-0.002889814467172954,10.08179985470882,-0.1548949484119303
-0.002889324467172954,10.08179985470882,-0.1562502021324938
-0.002888834467172954,10.08922829808929,-0.1576054558530566
-0.002888344467172955,10.09294251977952,-0.1596383364338998
-0.002887854467172954,10.08922829808929,-0.1616712170147449
-0.002887364467172954,10.08922829808929,-0.1630264707353077
-0.002886874467172954,10.08551407639906,-0.1640429110257305
-0.002886384467172954,10.08551407639906,-0.1657369781764325
-0.002885894467172954,10.08551407639906,-0.1674310453271367
